ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657056334148,пелети-тор-от-брашнени-червеи-frass,Пелети тор от брашнени червеи Frass,"<p>Пелети от тор Organifer, направени от брашнени червеи, се произвеждат използвайки 100% чисти изпражнения от брашнени червеи. Това е висококачествен продукт, произведен в Нидерландия, който се суши и санитаризира чрез нагряване и след това се пресова в уникални микро пелети. Пелетите от тор на Organifer са почти без мирис, което ги прави подходящи и за вътрешни растения.</p>
<p>Пелетиран тор от брашнени червеи Organifer има стойност NPK 4-2-2 и високо съдържание на хитин. Освен това продуктът е богат на минерали, микроелементи и органични вещества. Този универсален тор съдържа всички необходими хранителни вещества както за тревни площи, така и за растения. Тъй като торът на Organifer е 100% органичен, хранителните вещества се освобождават по контролиран начин и не се измиват. Използвайки тор от насекоми на Organifer, се подобряват растежът и почвата на растенията, цъфтежът и устойчивостта.</p>"
gid://shopify/Collection/657056563524,подобрител-за-пясъчни-почви-с-бентони,Подобрител за пясъчни почви с бентонит,"<p>Organifer Bentonite е перфектният подобрител за леки пясъчни почви. Тези експандирани глинести минерали от естествена скала са особено подходящи за подобряване на структурата и свързването на пясъчната почва. Следователно, пясъчната почва става по-лесна за обработка, а структурата на почвата ще се подобри значително при приложение.</p>
<p>Но това не е всичко! Organifer Bentonite също подобрява управлението на водата в почвата и предотвратява измиването на торовете. Това се дължи на голямата му абсорбираща способност, като може да абсорбира до 10 пъти собственото си тегло във вода. Следователно, почвата ще се изсушава по-бавно, а влагата ще остане налична за растенията за по-дълго време, дори и през сухите летни периоди.</p>
<p>Organifer Bentonite също има положителен ефект върху капацитета за съхранение на хранителни вещества и предотвратява измиването им. Той активира почвения живот и подобрява обмена на хранителни вещества между почвата и растението, като по този начин подпомага плодородието на почвата и увеличава ефективността на торовете.</p>
<p>В заключение, Organifer Bentonite е универсален почвен подобрител, който подобрява управлението на водата в почвата, по-добре задържа хранителните вещества и активира почвения живот, водейки до по-здрави растения и плодородна почва.</p>"
gid://shopify/Collection/657056596292,семена-за-сенчеста-тревна-площ,Семена за сенчеста тревна площ,"<p>Shade Lawn Seed – Elegant са идеални за създаване или възстановяване на тревна площ на сянка. Shade Lawn Seed – Elegant са разработени за потребители, които поставят високи изисквания към декоративната стойност на тревната площ. Използваната червена власатка формира гъста и фино листна тревна покривка. Тази професионална смес от тревни семена расте добре и на сянка. Тревата е подходяща и за сухи условия и остава изправена при късо косене. Декоративната тревна площ има красив зелен цвят и елегантен външен вид.</p>
<p>Перфектна морава дори на сянка<br>Shade Lawn Seed – Elegant съдържа тревни видове, които се справят отлично дори при малко слънчева светлина. Дори в сянка расте красива тревна покривка. Образуването на мъх и плешиви петна се предотвратява. Освен високата толерантност към сянка, сместа от тревни семена има и висока устойчивост на суша. С две думи, тя е много универсална за използване както при декоративна, така и при сенчеста тревна площ.</p>
<p>Професионалното решение за тревни площи за ландшафтни архитекти, специално насочено към взискателния потребител в градини и паркове. Изисканото използване на червена власатка и фин райграс създава визуална привлекателност. Висок успех на всички видове почви и лесна поддръжка. Най-висококачествените тревни семена на пазара с отлична способност за покълване. Бързо създайте красива декоративна тревна площ, която издържа на често натоварване и е издръжлива. Освен това, тревата има висока декоративна стойност и е лесна за поддръжка. Много ландшафтни архитекти изключително използват тревните семена на Organifer, защото покълват бързо, установяват се бързо, имат висока регенеративна способност и изглеждат красиви.</p>
<p>Най-добрият избор сред сенчестите тревни площи<br>Идеален за декоративни тревни площи и декоративни градини. В практиката тази смес често се нарича декоративна или сенчеста тревна площ. Тъй като сместа се състои основно от бавно растящи треви и видове треви, които запазват тъмнозеления си цвят през цялата година, тревната площ е лесна за поддръжка. Shade Lawn Seed – Elegant се адаптира добре към сенчести места. Формира плътна тревна покривка, която може да се коси късо.</p>"
gid://shopify/Collection/657056629060,семена-за-тревни-площи-и-спортни-игрищ,Семена за тревни площи и спортни игрища,"<p>Семената за тревни площи и спортни игрища съдържат перфектната формула за тревни площи, които издържат на тежко натоварване. Бързото им покълване осигурява здрава тревна покривка, която се саморегенерира. Първоначално разработени за професионални спортни терени, тези семена са идеални за тревни площи за спорт и игра. Те са също предпочитани за къмпинг и фестивални площадки, паркове и всякакви места, изискващи издръжлива трева с висока способност за регенерация.</p>
<p>Тази смес от семена не само предлага висока устойчивост на износване и бързо установяване, но и изключителна способност за регенерация. След засаждането, сместа се установява бързо, запълвайки всички голи участъци. Нейният състав гарантира гъста тревна покривка, където мъхът и плевелите не могат да се задържат.</p>
<p>Професионалните ландшафтни архитекти и мениджърите на спортни терени предпочитат Семена за тревни площи и спортни игрища. Бързият им растеж и установяване, съчетани с привлекателен външен вид, ги правят изключителни. Значителното съдържание на райграс улеснява гладкото установяване. В същото време, добавянето на ливадна власатка резултира в изключително устойчива тревна покривка.</p>"
gid://shopify/Collection/657056661828,активираща-смес-за-почвен-подобрител,Активираща смес за почвен подобрител,"<p>Този почвен подобрител, съдържащ живи гъби и бактерии (включително Mycorrhiza bacillus), стимулира и активира почвената екосистема. Най-добрият почвен подобрител, базиран на смес от червейни отливки и изсушен кравешки тор, обогатен с минерали и микроелементи от вулканичен прах.</p>"
gid://shopify/Collection/657056694596,тор-за-растения-all-in-one,Тор за Растения All-In-One,"<p>Органифер Тор за Растения All-In-One е универсално приложим пълен тор за всички стайни растения, саксийни растения, растения за тераси и балкони, но също така се използва широко в органичното отглеждане на зеленчуци, плодове, билки и при течното торене на тревни площи и декоративни градини. Този органичен универсален тор осигурява здравословен растеж и оптимална производителност.</p>"
gid://shopify/Collection/657056727364,смес-за-вертикално-косене-скарифицир,Смес за вертикално косене (скарифициране),"<p>Органифер Подновяване на Тревна Покривка е перфектната смес за превръщане на слаба, рядка трева в плътна, силна и зелена морава. Професионалната смес за ремонт и регенерация на тревата осигурява здрав и гъст зелен килим в рамките на един месец след вертикално косене (скарифициране) на тревата. Резултатите и удобството идват от комбинацията на висококачествени тревни семена, торове и почвен подобрител. Всичко това е смесено в оптимално съотношение в здрава торба, гарантираща успех от първия път. Не е чудно, че Organifer Подновяване на Тревна Покривка се използва успешно от градинари и взискателни потребители в продължение на години. Тя предотвратява появата на плевели, мъх и голи петна; с Organifer Подновяване на Тревна Покривка избирате здрав, гъст, тъмнозелен тревен килим.</p>"
gid://shopify/Collection/657056792900,железен-сулфатен-тор,Железен сулфатен тор,"<p>Железен сулфатен тор за гъста, буйно зелена трева без мъх. Подходящ също за предоставяне на желязо на други градински растения. Високото съдържание на желязо допринася за по-добрата конкурентоспособност на тревата срещу нежелан мъх и плевели. Железният сулфат играе решаваща роля във фотосинтезата на (тревни) растения. Торът гарантира, че растенията ефективно абсорбират слънчевата светлина, увеличавайки тяхната устойчивост и предотвратявайки лесното появяване на листни болести.</p>"
gid://shopify/Collection/657056858436,микс-семена-за-цветя,Микс семена за цветя,"<p>Миксът семена за цветя предлага идеалното решение за преобразяване на вашата градина или обществено пространство в оазис на красотата. С нашия широко подбран асортимент от цветни семена гарантираме зашеметяващо представяне на цветове и незабравим аромат. Нашите цветни смеси са внимателно подбрани и включват само най-добрите и местни цветни видове.</p>
<p>Тези смеси от цветя допринасят за увеличаване на биоразнообразието и подкрепят оцеляването на различни видове насекоми и животни. Освен това, те подобряват качеството на почвата, като доставят органични вещества и хранителни вещества. Цветните смеси на Organifer са лесни за поддръжка, осигурявайки великолепно цветно представяне с минимални усилия. Ние гарантираме изключително екологични и естествени продукти, позволяващи ви да се наслаждавате на природната красота без никакви притеснения.</p>"
gid://shopify/Collection/657056923972,топки-за-езеро-с-растителна-храна,Топки за езеро с растителна храна,"<p>Езерените растения играят ключова роля във вашето езеро, не само като декоративни елементи, но и за поддържане на водата чиста и прозрачна. Затова здравословният растеж на вашите езерни растения е от съществено значение за предотвратяване на растежа на водорасли и защита на водните животни.</p>
<p>За да поддържате растенията си здрави, Organifer EM Nutrition Balls предлагат перфектното решение. Тези топки не само съдържат макро и микроелементи за правилното подхранване, но също така осигуряват контролиран процес на освобождаване, за да се избегне прекомерното или недостатъчното хранене. Освен това, хранителните топки не само стимулират растежа на растенията, но и тяхната устойчивост към болести и вредители.</p>
<p>EM Nutrition Balls са лесни за употреба и подходящи за всички видове езерни растения. Можете просто да ги поставите в кошница с растенията, да ги забучите в субстрата на филтъра или да ги хвърлите сред група водни растения в езерото. Те незабавно потъват на дъното и бавно освобождават хранителни вещества, така че вашите растения да останат здрави и подхранени през цялата година.</p>"
gid://shopify/Collection/657056956740,диатомит-на-прах,Диатомит на прах,"<p>Диатомитния прах е широко признат като безопасен и ефективен метод за борба с различни видове вредители. Това включва мравки, сребърна рибка, оси, дървеници, бръмбари, бълхи, въшки, акари, хлебарки, дървени въшки, червени акари, птичи акари, листни въшки, ларви на молци по брашното, гъби комари, трипси и други вредни насекоми. Органичният диатомитен прах на Organifer е универсален, напълно натурален, без мирис и подходящ както за вътрешна, така и за външна употреба.</p>
<p>Диатомитът действа чрез механичен процес, при който микроскопичните частици пробиват защитния восъчен слой на насекомите, дехидратирайки и убивайки ги. Важно е да се отбележи, че диатомитът не е селективен и може да убие всички насекоми, които влязат в контакт с него, включително полезните. Затова е от съществено значение прахът да се прилага внимателно и стратегически, за да се избегнат нежелани вреди. Той остава ефективен, докато е сух и ненарушен. Диатомитът е безвреден за хората и животните, което го прави често избирана алтернатива на химическите пестициди.</p>"
gid://shopify/Collection/657057022276,зеленчукови-семена,Зеленчукови семена,"<p>Искате ли да се насладите на свежи и здравословни продукти, директно от вашата градина?</p>
<p>Нашите комплекти със семена за зеленчукова градина съдържат внимателно подбрана колекция от основни и кулинарни сортове зеленчуци, плодове и подправки, подходящи за всяка кухненска градина. Всеки сорт семена е внимателно избран заради лесното му отглеждане и пригодността му за различни сезони, което гарантира изобилна реколта. Семената са опаковани в удобни пакетчета, което ги прави лесни за съхранение и организиране на вашата колекция.</p>
<p>В допълнение към семената, нашите комплекти със семена включват и подробни описания на всяко пакетче. Ще намерите полезни съвети за подготовка на почвата, събиране на реколтата и съхранение, сред другите неща. Тази информация прави лесно за както за начинаещи, така и за опитни градинари, да извлекат максимална полза от своята кухненска градина.</p>
<p>Ние поставяме голям акцент върху здравето и безопасността на нашите клиенти и околната среда. Ето защо нашите семена са без химическа обработка и съдържат изключително сортове, регистрирани в Обединеното кралство и негенетично модифицирани (Non-GMO) сортове. Можете да бъдете уверени, че ще получите семена с най-високо качество, здрави и безопасни.</p>"
gid://shopify/Collection/657057055044,тор-от-насекоми-frass,Тор от насекоми Frass,"<p>Frassor Инсектен Тор е органичен тор за всички растения – тревни площи, зеленчукови градини, декоративни градини и професионално отглеждане. Пелетите от тор Frassor се произвеждат от 100% чист фрас (екскременти на насекоми), получен от ларви на черната войнишка муха. Холандски качествен продукт, който е изсушен и хигиенизиран чрез нагряване и след това компресиран в уникални пелети.</p>
<p>Източник на основни хранителни вещества</p>
<p>Тези пелети от тор Frassor имат NPK 3-3-3 и високо съдържание на хитин. Освен това, продуктът е богат на минерали, микроелементи и органична материя. Този универсален тор съдържа всички хранителни вещества, необходими за тревните площи и растенията. Бидейки 100% органичен, хранителните вещества се освобождават контролирано и не се измиват. Подхранването с Frassor подобрява добивите и качеството на растежа, цъфтежа и устойчивостта на растенията и почвата.</p>
<p>Фрас</p>
<p>Фрас е екскрементът на тревопасни насекоми. Инсектен тор Frassor в този продукт идва от ларвите на черната войнишка муха. Насекомите се хранят с нискоценни растителни остатъци, които се трансформират в висококачествени протеини и мазнини. Frassor обогатява и обработва фраса в висококачествени натурални торове.</p>
<p>Подхранва почвения живот</p>
<p>Здравословният почвен живот започва с насекоми. Тези ефективни същества поддържат екологичния баланс в природата. Остатъците, оставени от насекомите, като екскременти и кожи, са богати на хитин и се използват като суровина за Frassor. Този органичен тор осигурява задържане на водата и хранителните вещества в почвата, правейки ги налични за по-дълъг период. Резултатът е по-здрава почва с достатъчно хранителни вещества дори през по-сухите периоди. Хитинът служи като храна за полезните почвени организми и подкрепя устойчивостта на растенията и почвата.</p>
<p>Хитин – Стимулира антагонистичната активност, което води до повишена устойчивост на растенията и почвата</p>
<p>Frassor е изключително богат на хитин. Хитинът служи като супер храна за микроорганизмите, които го разграждат. По време на този процес се освобождават ензими (хитинази), които задействат растението да активира своите естествени защитни механизми. В резултат на това културата става по-малко привлекателна за болести и вредители. Не е чудно, че Frassor се прилага успешно в сектора на градинарството.</p>
<p>Най-доброто за околната среда</p>
<p>Frassor има най-ниския въглероден отпечатък сред всички торове! Производството на изкуствени торове консумира много енергия, водейки до значителни емисии на CO2. Освен това, изкуствените торове имат негативно въздействие върху целия живот в почвата и се измиват бързо. В сравнение с други органични торове като кравешки, пилешки и свински тор, инсектният тор Frassor има значително по-нисък въглероден отпечатък. Той също превъзхожда другите по отношение на други екологични аспекти, като използване на земя и водопотребление.</p>"
gid://shopify/Collection/657057087812,инструменти,Инструменти,"<p>Професионални пръскачки под налягане, пулверизатори и разпръсквачи за бързо, ефективно и точно приложение на торове, растителни стимулатори и почвени подобрители.</p>"
gid://shopify/Collection/657057186116,тор-от-червеи-вермикомпост,Тор от Червеи Вермикомпост,"<p>Вермикомпостът, известен също като червейни отливки, е мощен и натурален почвен подобрител, който обогатява почвата с основни микроорганизми, включително бактерии и гъби. Тези микроорганизми помагат за разграждането на органичната материя и стимулират растежа на растенията. Освен това, уникалният състав на червейния тор осигурява оптимално усвояване на хранителни вещества от растенията, правейки ги по-силни и здрави. Подобрената структура на почвата, предоставена от червейните отливки, позволява на корените на растенията да растат по-дълбоко и широко, водейки до по-добро усвояване на вода и хранителни вещества. Вермикомпостът е също богат на ензими, с приблизително 2 милиарда ензими на грам, които допълнително подобряват усвояването на хранителни вещества от растенията. Освен това, той подпомага естествената устойчивост на растенията срещу болести и гъби. Използването на червейни отливки осигурява по-бърза кълняемост на семената, улеснява пресаждането и ускорява реколтата. Накратко, червейните отливки са основен почвен подобрител за всеки, който се стреми към здрава, жизнена и устойчива градина.</p>"
gid://shopify/Collection/657057251652,смес-за-подхранване-на-тревата,Смес за подхранване на тревата,"<p>Тази смес за подхранване на тревна покривка с живи гъби и бактерии (включително микоризни гъби и видове Bacillus) стимулира и активира почвения живот. Най-добрият топдресинг се основава на смес от червейни отливки и изсушен кравешки тор, обогатен с минерали и микроелементи от лавов прах.</p>
<p>Плодородната почва е жива!<br>Organifer подхранва почвата и стимулира положителния почвен живот. Тази смес за подхранване на тревна покривка възстановява почвата и предотвратява проблеми. Почвеният живот осигурява буфериране на хранителните вещества, като ги прави достъпни, когато тревата има нужда от тях. Чрез активиране и въвеждане на активен почвен живот не само тревата се подхранва, но и почвата.</p>
<p>Тревата живее в симбиоза с гъби и бактерии<br>С тази смес за подханване на тревна покривка се въвеждат и активират живи микоризни гъби и ризобактерии, наред с други. Положителният почвен живот, като червеи и гъби, формира тунели в почвата, позволявайки на въздуха, органичния материал и други хранителни вещества да се разпределят през почвата. Мъртвият растителен материал се обработва в хранителни суровини от компостери. Тази смес за топдресинг на тревна покривка се използва успешно на практика за стимулиране на здрав почвен живот. Особено в областта около корените на растенията, наречена ризосфера, живеят милиони гъби и бактерии, които обменят хранителни вещества помежду си и с растенията, правейки живота на всички по-добър.</p>
<p>Положителният микро-живот служи на растението, което от своя страна предлага захари. Здравият почвен живот съдържа хиляди различни бактерии, гъби и ензими, които сътрудничат по определен начин за взаимна полза. Някои бактерии неутрализират опасни вещества като тежки метали. Добавената бактерия Azotobacter извлича азот от въздуха и го обменя за захари с растението. Други микроорганизми разграждат мъртвия растителен материал и го превръщат в усвоими хранителни вещества. Някои атакуват патогени, докато важни гъби помагат за извличането на хранителни вещества от по-дълбоко в почвата. Добавените бактерии Bacillus насърчават растежа на корените и увеличават устойчивостта на патогени. Накратко, почвата е жива! Здравата екосистема е от решаващо значение. Сместа за топдресинг на тревна покривка води почвата в равновесие, поддържа положителния почвен живот и увеличава устойчивостта на растенията и почвата. В здравата почва растат здрави растения, оставяйки без място за болести и вредители.</p>
<p>Лавовият прах е богат на основни минерали и микроелементи.<br>Много почви имат недостиг на минерали и микроелементи, което пречи на оптималното функциониране на процесите в почвата и растенията. Тази смес за топдресинг на тревна покривка е обогатена с висококачествен лавов прах Organifer, който попълва основните минерали и микроелементи. Това естествено прави почвата по-плодородна.</p>
<p>Червейни отливки<br>Червейните отливки Organifer се считат за най-добрите от най-добрите. Те са естествен подобрител, базиран на компостирани растителни остатъци, осигуряващи оптимален баланс в почвата, за да може растението да расте и да процъфтява. Червейните отливки съдържат всичко, от което растението наистина се нуждае: много високо органично съдържание (хумус) и множество микроелементи, ензими, минерали, бактерии и гъби. Почвата, богата на хумус, задържа хранителните вещества по-добре. В комбинация с червейните отливки, бактериите и гъбите могат да процъфтяват и структурата на почвата ще се подобри значително.</p>
<p>Хранене за здрава и витална трева<br>Чрез смесване на изсушен кравешки тор не само се подобрява почвата, но се предоставя и незабавно налично хранене. Този органичен тор има дълготраен ефект. Торът подхранва почвата и осигурява богата, здрава почва. Това насърчава балансирания растеж и дава на тревата добра структура. Органичният тор е източник на енергия за бактериите и се превръща в хумус. Хумусът осигурява добра структура на почвата и насърчава естествените процеси. Сместа за топдресинг на тревна покривка осигурява активен почвен живот и оптимална почвена структура, което води до здрава и витална тревна покривка.</p>"
gid://shopify/Collection/657057284420,микро-детелина,Микро детелина,"<p>Сертифицирана като най-добрата детелина на пазара, микро детелината на Organifer е здрава и дребнолистна бяла детелина, която може лесно да се интегрира в смеси от тревни семена за постигане на равномерна и естетически ценна тревна площ. Това забележително растение естествено обогатява почвата, като фиксира азот от въздуха, намалява нуждата от торове и осигурява гъста, зелена тревна площ през цялата година, дори и по време на сухи периоди.</p>"
gid://shopify/Collection/657057317188,юка-течен-концентрат-за-задържане-н,Юка течен концентрат – За задържане на влагата в почвата,"<p>Увлажняващият концентрат Yucca оптимизира баланса на влагата в почвата и подобрява условията за растеж на растенията, дори в суха и предизвикателна среда. Yucca schidigera (Испански кълн) съдържа естествени овлажняващи агенти, които помагат на растенията да задържат влагата и ги предпазват от стрес благодарение на високото съдържание на стероидни сапонини (мин. 10%). Това го прави идеален за райони с ограничено наличие на вода, като подобрява задържането на влага в почвата и насърчава по-здрави и продуктивни растения. Увлажняващият агент от юка засилва растежа на полезните почвени бактерии, които разграждат органичните материали и освобождават хранителни вещества за растенията. Той повишава ефективността на продуктите за растителна защита и торовете чрез по-добро усвояване, като по този начин намалява необходимостта от тези продукти. Сапонините понижават повърхностното напрежение на водата, като осигуряват по-добро регулиране на влагата, вкореняване и покриване на листата, което води до по-силни корени и по-здрави растения. Овлажняващият агент Yucca е подходящ за голф игрища, спортни терени, тревни площи, бордюри, декоративни градини, селско стопанство и зеленчукови градини. Продуктът е напълно естествен, безопасен за растенията, животните и хората и може да се използва през цялата година. Изберете овлажнител за юка от Organifer за оптимални резултати, дори и през по-сухите периоди.</p>"
gid://shopify/Collection/657057349956,професионален-тор-за-тревни-площи-и-мо,Професионален тор за тревни площи и морави,"<p>Професионален тор за тревни площи и морави е специално проектиран за големи, изискващи тревни площи, спортни терени и голф игрища. Този минерален тор 20+5+8 (+4+9) осигурява дълготрайно и ефективно хранене чрез постепенното освобождаване на азот. Това предотвратява внезапните изблици на растеж и намалява загубата на вода и образуването на филц. Съдържа амониев азот, магнезий и желязо, които насърчават силния зелен цвят и предотвратяват образуването на мъх. Продуктът е безпрашни, фини гранули (1-3 мм), които се разтварят с минимално утаяване и може да се прилага ръчно или с механичен разпръсквач.</p>"
gid://shopify/Collection/657057382724,покривни-култури,Покривни култури,"<p>Нашите универсални смеси за зелен тор са предназначени да подкрепят живота в почвата и да увеличат популацията на полезни микроорганизми. С разнообразен избор от растителни семейства, тези смеси помагат за потискане на растежа на плевелите, намаляване на заболяванията, пренасяни по почвата, и насърчаване на здравословна структура на почвата. Идеални като покривни култури, те подобряват съдържанието на органични вещества, оптимизират инфилтрацията на вода и осигуряват защита срещу ерозия на почвата. Като насърчават биоразнообразието, те допринасят за разнообразен екосистемен и подобряват плодородието на почвата, водейки до по-високи и по-устойчиви добиви от култури. Подходящи за употреба върху всички типове почви.</p>"
gid://shopify/Collection/657057415492,луковици-на-цветя,Луковици на цветя,"<p>Луковиците на цветя се отглеждат и подбират внимателно в Нидерландия, за да се постигне най-високо качество. Тези луковици, които се използват и в престижни градини като „de Keukenhof“, са сред най-големите и най-добрите на пазара. Луковици на лалета в ярки сортове, елегантни луковици на нарциси, поразителни луковици на Muscari Armeniacum и специалните луковици на Allium Purple Sensation гарантират богат и продължителен цъфтеж в градината. Луковиците на минзухара също осигуряват ранен и цветен пролетен цъфтеж. С тези качествени луковици градината се превръща в пъстър и цъфтящ рай всеки сезон.</p>"
gid://shopify/Collection/657057481028,фураж,Фураж,"<p>Погрижете се за градинските птици, катерици и таралежи във вашата градина с нашата специално подбрана храна. Нашата смес за птици осигурява това и благодарение на формулата без растеж, предотвратява нежелания растеж на семена във вашата градина. За катериците предлагаме питателна, богата на енергия храна, а за таралежите балансирана формула, съобразена точно с техните нужди.</p>
<p>Всички наши продукти са 100% екологични и без вредни добавки. По този начин можете лесно и отговорно да поддържате вашите градински животни, осигурявайки жизненост и баланс във вашата градина.</p>"
gid://shopify/Collection/657057612100,комплекти-семена-за-картофи-лук-и-ар,"Комплекти семена за картофи, лук и арпаджик","<p>Добре дошли в нашата селекция от професионални семена за картофи и посадъчен материал. Правилният материал е от съществено значение за доброто отглеждане и оптималния добив. Нашият посадъчен материал от картофи и лук е специално разработен за професионално отглеждане и отговарят на най-високите стандарти за качество. Предлагаме ги и в по-малки опаковки, което ги прави  достъпни за по-малките производители.</p>
<p>Всички наши семена за картофи, включително популярни сортове като Bintje, Frieslander и Annabelle, както и нашите посадъчни материали, са сертифицирани от NAK в Холандия. Това гарантира, че можете да разчитате на най-високо качество за вашите добиви. Открийте нашите различни сортове, които са адаптирани към различни климатични условия и видове почви.</p>
<p>За органичния градинар имаме широка гама от органични семена от картофи, всеки със сертификат SKAL. Тази гама предлага всичко от органични семена за картофи до органичен арпаджик, идеални за устойчиво отглеждане.</p>"
gid://shopify/Collection/657057644868,семена,Семена,"<p>Миксовете от семена на Organifer съдържат сортове, които са снабдени с NAK сертификация (Холандска обща инспекционна служба за земеделски семена и семена от картофи). Това осигурява сигурност и гаранция относно състава и качеството на сместа. Този качествен етикет е инициатива на холандски селекционери. За да се постигне максимален резултат при покълването, Organifer поставя високи изисквания към кълняемостта и особено към качеството на чистота. Ние ви гарантираме най-доброто начално материал за перфектен резултат.</p>
<p>Ето някои от нашите продукти:<br>- Регенеративни семена за тревни площи<br>- Семена за игрища<br>- Семена за декоративна тревна площ<br>- Семена за сенчеста морава<br>- Семена за пасищна трева<br>- Смеси от семена за цветя<br>- Зеленчукови семена</p>
<p>Всяка торба със семена от Organifer е внимателно избрана за своето качество и надеждност. Независимо дали искате да подобрите моравата си или да започнете зеленчукова градина, нашият избор на семена предлага голямо разнообразие от възможности за всеки градинар. И тъй като са сертифицирани от NAK, можете да се доверите на чистотата и процента на кълняемост на всяко семе. Започнете градинарското си пътешествие със семената на Organifer и наблюдавайте как растенията ви процъфтяват и реколтите ви се разрастват.</p>"
gid://shopify/Collection/657058136388,тор-за-тревни-площи,Тор за тревни площи,"<p>Професионалните торове за тревни площи са разработени за създаване и поддържане на дълбоко зелена, здрава морава без мъх и плевели.</p>
<p>Тор за тревни площи All-In-One е тор от висококачествена органично-минерална смес, подходящ за торене на всякакъв вид трева и почва. Благодарение на наличието на допълнителен магнезий, всяка морава придобива жив зелен цвят. Подходящ за нови инсталации и поддържащо торене. Уникалната комбинация от бързодействащи и бавноосвобождаващи компоненти позволява бърз старт на растежа заедно с 100 дни пълно хранене. Торът All-In-One положително стимулира живота в почвата и увеличава естествената плодородност на почвата при всяко приложение. Резултатът е здрава, гъста морава без място за мъх и плевели.</p>
<p>Торът с железен сулфат е истински премахвач на мъха и осигурява гъста, пищна зелена трева без мъх. Железният сулфат играе ключова роля във фотосинтезата на (тревните) растения. Торът гарантира, че растенията абсорбират слънчевата светлина ефективно, увеличавайки тяхната устойчивост и предотвратявайки лесното появяване на листни болести.</p>
<p>Реновиране на тревни площи е перфектната смес за преобразяване на слаба, тънка трева в пълна, силна и зелена морава. Професионалната смес за ремонт и регенерация на тревни площи осигурява здрава и гъста зелена морава в рамките на един месец след скарифицирането на тревата. Резултатите и удобството произлизат от комбинацията на висококачествени тревни семена, торове и подобрител на почвата. Всички смесени в оптималното съотношение в здрава торба, тази смес гарантира успех от първия опит. Не е изненада, че Organifer Lawn Renovation се използва успешно от градинари и взискателни потребители вече години. Тя предотвратява плевелите, мъха и голите петна; с Organifer Lawn Renovation избирате здрава, гъста, тъмнозелена морава.</p>
<p>Есенен тор All-in-One е много богат на калий и осигурява допълнителна защита срещу студената зима за тревни площи, трева и растения. Торът увеличава устойчивостта срещу директните ефекти на сланата. Ефективността на есенния тор често се подценява. Като се гарантира, че тревата влиза в зимата силна и закалена, се предотвратяват проблеми през пролетта.</p>"
gid://shopify/Collection/657058169156,тор-от-рога,Тор от рога,"<p>Торовете на основата на рог, като рогови стърготини и рогово брашно, са 100% натурални източници на азот – идеални за тези, които съзнателно избират органично и устойчиво торене на градината. Тези органични торове се произвеждат от смлян рог – животински страничен продукт, богат на азот (приблизително 14% N), който е напълно органично свързан и с бавно действие. В резултат хранителните вещества се освобождават постепенно в продължение на 6 до 12 седмици, като стимулират равномерен растеж на растенията без риск от изгаряне или измиване.</p>
<p>Роговите торове са особено подходящи за култури с високи изисквания към азота като зеле, праз, картофи, целина, овощни дървета и горски плодове, но също така са ефективни и при декоративни растения, тревни площи, бордюри и компост. Грубата или по-фина структура на роговите стърготини и брашно стимулира почвения живот, подпомага образуването на хумус и допринася за лека и здрава структура на почвата. Благодарение на бавното си освобождаване, този тор е идеален като основен тор в органични и регенеративни системи на отглеждане.</p>
<p>Тези торове са без мирис, безопасни за употреба и напълно свободни от изкуствени торове, синтетични добавки или остатъци от компост, което ги прави подходящи както за професионални производители, така и за взискателни хоби градинари. Изберете рогов тор като устойчиво решение за дълготрайно снабдяване с азот и активно подобряване на почвата.</p>"
gid://shopify/Collection/657058201924,живи-плетове-тис-и-иглолистни-дървета,"Живи плетове, тис и иглолистни дървета","<p>Торът All-in-One за живи плетове, тис и иглолистни дървета е специално разработен, за да поддържа вашите вечнозелени растения здрави, плътни и жизнени. Балансираната формула с NPK 5+4+6 и магнезий (+4) стимулира силното развитие на леторастите, дълбокия растеж на корените и интензивния зелен цвят на листата и игличките.</p>
<p>Торът действа както бързо, така и в дългосрочен план, благодарение на комбинацията от незабавно достъпни и постепенно освобождавани хранителни вещества. Освен това високото съдържание на органична материя подобрява почвената биологична активност и подобрява структурата на почвата. Идеален е както за нови насаждения, така и за поддържане на вече съществуваща растителност. За здрави, компактни и устойчиви живи плетове и иглолистни дървета – сезон след сезон.</p>"
gid://shopify/Collection/657058234692,тор-от-овча-вълна,Тор от овча вълна,"<p>Пелетите от овча вълна са 100% натурален тор, произведен от чиста, прясно остригана овча вълна. С изключително високо съдържание на азот (10,5%) и естествен ефект на бавно освобождаване, траен от 8 до 10 месеца, този тор е идеален за силно растящи култури като зеле, маруля, праз, домати, картофи, овощни дървета и цъфтящи декоративни растения.</p>
<p>Пелетите обогатяват почвата с органично свързан азот, калий, сяра и магнезий и активно допринасят за образуването на хумус, аерирането на почвата и здравословния почвен живот. Благодарение на уникалната си влакнеста структура, те абсорбират до три пъти собственото си тегло във вода, осигурявайки стабилно задържане на влага и защита от суша.</p>
<p>Без  съдържание на химически торове, остатъци от компост, пестициди и синтетични добавки. Подходящ за биологично земеделие (съвместим с ЕС и регистриран по FiBL). Идеален за зеленчукови градини, декоративни градини, овощни градини, професионално отглеждане и саксийни растения.</p>"
