ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657056170308,fumier-bovin-seche,fumier bovin séché,"<p>L'engrais de haute qualité Organifer Premium à base de fumier bovin séché est produit à partir de 100 % de fumier bovin pur et frais. Le fumier bovin hygiénisé, contenant environ 55 % de matière sèche, est riche en éléments nutritifs essentiels pour obtenir des résultats parfaits. La forte teneur en matière organique, combinée aux minéraux, aux acides humiques et aux oligo-éléments, fait du fumier bovin l'engrais polyvalent parfait ainsi que l'améliorant de sol idéal.</p>
<p>Un produit de qualité néerlandais, séché et hygiénisé grâce au compostage dans des fermes néerlandaises. Cela évite les déplacements inutiles et garantit la production à partir de fumier frais sans pertes. La méthode unique de compostage assure une qualité constante avec les valeurs d'engraissement les plus élevées, ainsi qu'un produit final parfait, garantissant une absence totale de virus, de germes, de champignons indésirables, de mauvaises herbes et de bactéries. Il convient particulièrement bien pour les pelouses, les jardins d'agrément, les massifs de fleurs, les bulbes, les potagers, les rosiers, les plantes en pot, les arbres fruitiers et les prairies. Cet engrais séché est composé à 100 % de fumier bovin pur et frais, séché par compostage. Il améliore la structure du sol et sa capacité de rétention d'humidité grâce à sa forte teneur en matière organique, favorise une vie microbienne fertile et enrichit naturellement le sol pour maintenir un équilibre constant dans le sol.</p>"
gid://shopify/Collection/657056268612,chaux-algale-pur-lithothamnium-calcareum,Chaux Algale,"<p>Chaux Algale d'Organifer"" est effectivement un terme plus précis et plus adapté au contexte professionnel, en particulier si l'on parle d'un produit spécifiquement traité et formulé pour des usages agricoles ou horticoles. Voici la version corrigée avec cette terminologie :</p>
<p>La Chaux Algale d'Organifer est composée à 100% de Lithothamnium Calcareum pur (algues rouges), un produit naturel et durable provenant de l'océan Atlantique. Contrairement à d'autres marques, notre produit n'est pas dilué. Bien qu'il ne soit pas le moins cher sur le marché, il est indubitablement de la plus haute qualité et 100% pur. Cette haute qualité se traduit par une efficacité notable, offrant un profil nutritionnel unique et optimal pour des plantes saines et un sol fertile.</p>"
gid://shopify/Collection/657056334148,granules-dengrais-a-base-de-frass-de-vers-de-farine,Granulés d'Engrais à Base de Frass de Vers de Farine,"<p>Les granulés d'engrais Organifer fabriqués à partir de frass de vers de farine sont produits en utilisant du frass 100% pur (excréments d'insectes) de coléoptères de vers de farine. C'est un produit de haute qualité fabriqué aux Pays-Bas, séché et assaini par chauffage, puis compressé en micro granulés uniques. Les granulés de fumier de vers de farine Organifer sont presque inodores, ce qui les rend adaptés également pour les plantes d'intérieur.</p>
<p>Les granulés d'engrais à base de frass de vers de farine Organifer ont une valeur NPK de 4-2-2 et une haute teneur en chitine. De plus, le produit est riche en minéraux, oligo-éléments et matière organique. Cet engrais polyvalent contient tous les nutriments nécessaires à la fois pour les pelouses et les plantes. Comme le frass d'Organifer est 100% organique, les nutriments sont libérés de manière contrôlée et ne se lessivent pas. En utilisant le fumier d'insecte Organifer, la croissance des plantes et du sol, la floraison et la résistance sont améliorées.</p>"
gid://shopify/Collection/657056563524,bentonite-fr,Bentonite,"<p>Organifer Bentonite est l'amendement du sol idéal pour les terrains sablonneux légers. Ces minéraux argileux expansés issus de roche naturelle sont spécialement adaptés pour améliorer la structure et la cohésion du sol sablonneux. De ce fait, le sol sablonneux devient plus facile à travailler et sa structure s'améliore considérablement lors de l'application.</p>
<p>Mais ce n'est pas tout ! Organifer Bentonite améliore également la gestion de l'eau dans le sol et prévient le lessivage des engrais. Ceci est dû à sa grande capacité d'absorption, pouvant retenir jusqu'à 10 fois son propre poids en eau. Par conséquent, le sol s'assèche moins rapidement et l'humidité reste disponible plus longtemps pour les plantes, même durant les étés secs.</p>
<p>Organifer Bentonite a aussi un effet positif sur la capacité de stockage des nutriments et empêche leur lessivage. Il active la vie du sol et améliore l'échange de nutriments entre le sol et la plante, ce qui favorise la fertilité du sol et augmente l'efficacité des engrais.</p>
<p>En résumé, Organifer Bentonite est un amendement du sol polyvalent qui améliore la gestion de l'eau du sol, retient mieux les nutriments et active la vie du sol, aboutissant à des plantes plus saines et un sol plus fertile.</p>"
gid://shopify/Collection/657056596292,semence-gazon-ombre,Semence Gazon Ombre,"<p>Gazon Ombre – Élégant est idéal pour la création ou la restauration d’une pelouse qui se trouve à l’ombre.</p>
<p>Le gazon d’ombre, pour une pelouse éclatante même en faible luminosité. Mélange d’herbes adaptées aux zones ombragées, sous-bois et terrains forestiers. Utilisable en création et en regarnissage. Pelouse florissante 6 à 8 semaines après le semis. Semences de qualité professionnelle, taux de germination supérieur.</p>
<p>Gazon Ombre – Élégant a été développé pour l’utilisateur exigeant en termes de valeur esthétique d’une pelouse. Les fétuques rouges utilisées assurent une couverture dense et à feuillage fin. Ce mélange de semences professionnelles pousse bien même à l’ombre. Il est également adapté aux conditions sèches et résiste bien à une tonte rase. La pelouse a une belle couleur verte avec une apparence chic. Les fétuques rouges assurent une couverture dense et à feuillage fin.</p>"
gid://shopify/Collection/657056629060,semence-gazon-sport-et-jeux,Semence Gazon Sport et Jeux,"<p>Le gazon sport et jeux, une pelouse ultra résistante. Gazon Sport et Jeux – Résilient contient la formule idéale pour une pelouse résistante à la piétinement. La germination ultra rapide et sa grande capacité de concurrence garantissent une pelouse forte et auto-régénérante. Ce mélange est conçu pour les terrains de sport professionnels et représente le mélange de semences de pelouse de jeux parfait. Également largement utilisé sur les terrains de camping et de festival, ainsi que dans les parcs où l'herbe doit résister au piétinement et posséder un grand pouvoir auto-régénérant.</p>
<p>&nbsp;</p>
<p>Gazon Sport et Jeux – Résilient allie une grande tolérance au piétinement et une établissement rapide à une grande capacité de récupération. Le mélange de semences d'herbe s'établit, germe et se répare rapidement. Gazon Sport et Jeux – Résilient garantit un gazon dense où la mousse et les mauvaises herbes n'ont pas de place. Gazon Sport et Jeux – Résilient est un mélange de semences professionnel idéal pour l'ensemencement de pelouses de jeux ou de terrains de sport. Grâce à sa germination rapide, il comble rapidement les zones dénudées. De nombreux jardiniers et gestionnaires de terrains de sport utilisent régulièrement la formule de Gazon Sport et Jeux – Résilient en raison de son établissement et sa germination extrêmement rapides, sa grande capacité de récupération et son aspect attrayant. Une forte proportion de pâturin des prés permet une installation rapide et la combinaison avec le pâturin commun assure une pelouse extrêmement robuste.</p>"
gid://shopify/Collection/657056661828,activateur-de-sol-mix-ameliorant,Activateur de Sol Mix Améliorant,"<p>Cet amendement du sol contenant des champignons et bactéries vivants (y compris le bacille Mycorrhiza) stimule et active la vie du sol. L'amendement du sol ultime à base d'un mélange de lombricompost et de fumier de vache séché, enrichi en minéraux et oligo-éléments issus de la farine de lave.</p>"
gid://shopify/Collection/657056694596,nutrition-tout-en-un-pour-plantes,Nutrition Tout-en-Un pour Plantes,"<p>L'Engrais Tout-en-Un Organifer est une solution polyvalente et complète pour toutes les plantes d'intérieur, en pot, sur terrasse et balcon, ainsi que pour une utilisation étendue dans la culture biologique des légumes, des fruits, des herbes, et dans l'apport liquide aux pelouses et jardins d'agrément. Cet engrais organique universel favorise une croissance saine et des performances optimales.</p>"
gid://shopify/Collection/657056727364,melange-pour-scarification-organifer-engrais-pour-gazon,Mélange pour Scarification,"<p>Organifer Rénovation de Pelouse est le mélange parfait pour transformer une pelouse faible et clairsemée en un gazon dense, robuste et verdoyant. Le mélange professionnel pour la restauration et la régénération de pelouse offre une pelouse verte dense et en bonne santé en seulement 1 mois après la scarification de la pelouse. Résultats et simplicité grâce à la combinaison de graines de gazon de haute qualité, d'engrais et d'un améliorant de sol, le tout dans des proportions optimales soigneusement mélangées dans un sac solide. Avec ce mélange, vous accomplirez la tâche en une seule fois, garantissant le succès. Ce n'est pas pour rien qu'Organifer Rénovation de Pelouse est utilisé avec succès depuis des années par les jardiniers paysagistes et les consommateurs exigeants. Prévenez les mauvaises herbes, la mousse et les zones dénudées : avec Organifer Rénovation de Pelouse, vous optez pour un gazon dense, foncé et en bonne santé.</p>"
gid://shopify/Collection/657056792900,engrais-au-sulfate-de-fer-organifer,Engrais au Sulfate de Fer,"<p>Engrais au Sulfate de Fer Organifer pour une pelouse dense, luxuriante et verte sans mousse. Convient également pour fournir du fer à d'autres plantes de jardin. La forte teneur en fer contribue à renforcer la compétitivité de la pelouse contre les mousses et les mauvaises herbes indésirables. Le sulfate de fer joue un rôle important dans la photosynthèse des plantes, y compris l'herbe. Cet engrais permet aux plantes d'absorber efficacement la lumière du soleil, renforçant ainsi leur résistance et réduisant la probabilité de maladies foliaires.</p>"
gid://shopify/Collection/657056858436,melanges-de-fleurs,Mélanges de Fleurs,"<p>Les mélanges de fleurs offrent la solution idéale pour transformer votre jardin ou espace public en une oasis de beauté. Avec notre sélection rigoureuse de graines de fleurs, nous garantissons un spectacle de couleurs éblouissant et un parfum inoubliable. Nos mélanges de fleurs sont soigneusement composés et ne contiennent que les meilleures espèces de fleurs indigènes. Ces mélanges contribuent à une biodiversité accrue et à la survie de diverses espèces d'insectes et d'animaux. De plus, ils améliorent la qualité du sol en apportant de la matière organique et des nutriments. Les mélanges de fleurs Organifer sont faciles à entretenir et offrent une splendeur florale avec un effort minimal. Nous garantissons uniquement des produits écologiques et naturels, afin que vous puissiez profiter de la beauté naturelle sans souci.</p>"
gid://shopify/Collection/657056923972,boules-pour-etang-avec-nutrition-pour-plantes,Boules pour étang avec nutrition pour plantes,"<p>Les plantes aquatiques jouent un rôle crucial dans votre étang, non seulement en tant qu'éléments décoratifs, mais aussi pour maintenir l'eau claire et propre. Une croissance saine de vos plantes aquatiques est donc essentielle pour empêcher la croissance des algues et protéger les organismes aquatiques.</p>
<p>Pour maintenir vos plantes en bonne santé, les boules nutritionnelles EM Organifer offrent la solution parfaite. Ces boules contiennent non seulement des macro-éléments et des micro-éléments pour les nutriments appropriés, mais elles assurent également une libération contrôlée pour éviter la sur-fertilisation ou la sous-fertilisation. De plus, les boules nutritionnelles stimulent non seulement la croissance de vos plantes, mais aussi leur résistance aux maladies et aux ravageurs.</p>
<p>Les boules nutritionnelles EM sont faciles à utiliser et conviennent à tous les types de plantes aquatiques. Vous pouvez simplement les placer dans un panier avec les plantes, les insérer dans le substrat d'un filtre ou les jeter entre les plantes aquatiques dans l'étang. Elles coulent immédiatement au fond et libèrent lentement des nutriments, permettant à vos plantes de rester en bonne santé et bien nourries toute l'année.</p>"
gid://shopify/Collection/657056956740,terre-de-diatomees,Terre de diatomées,"<p>Il est largement reconnu que la terre de diatomées naturelle est utilisée comme une méthode sûre et efficace pour lutter contre différentes sortes de parasites. Cela inclut les fourmis, les poissons d'argent, les guêpes, les punaises de lit, les poissons d'argent du livre, les puces, les poux, les acariens, les cafards, les cloportes, les punaises de sang, les acariens d'oiseaux, les pucerons, les larves de teigne des céréales, les moucherons du sol, les thrips et autres insectes nuisibles. La Terre de Diatomées Organifer est polyvalente, entièrement naturelle, inodore et adaptée à une utilisation tant à l'intérieur qu'à l'extérieur.</p>
<p>La terre de diatomées agit par un processus mécanique, où de minuscules particules pénètrent dans la couche protectrice des insectes, les perçant et les desséchant jusqu'à leur mort. Cependant, il est important de noter que la terre de diatomées n'est pas sélective et peut tuer tous les insectes entrant en contact avec elle, y compris les insectes utiles. Par conséquent, il est essentiel d'appliquer la poudre avec soin et de manière ciblée afin d'éviter les dommages indésirables. Son efficacité perdure tant qu'elle reste sèche et non perturbée. La terre de diatomées est inoffensive pour les humains et les animaux, c'est pourquoi elle est souvent utilisée en tant qu'alternative aux produits chimiques de lutte.</p>"
gid://shopify/Collection/657057022276,semences-pour-potager,Semences pour potager,"<p>Souhaitez-vous profiter de produits frais et sains, directement issus de votre propre jardin ?</p>
<p>Nos Packs de Semences pour Potager contiennent une collection soigneusement sélectionnée de légumes, fruits et herbes essentiels et culinaires adaptés à tout type de potager. Chaque variété de semence est choisie à la main en fonction de sa facilité de croissance et de son adaptabilité aux différentes saisons, vous assurant ainsi une récolte abondante. Les semences sont emballées dans des conditionnements pratiques, rendant facile le stockage et l'organisation de votre collection.</p>
<p>Outre les semences, nos packs contiennent également une description détaillée sur chaque emballage. Vous y trouverez des conseils utiles concernant notamment la préparation du sol, la récolte et le stockage. Ces informations permettent aux jardiniers débutants comme aux jardiniers expérimentés de tirer le meilleur parti de leur potager.</p>
<p>Nous accordons une grande importance à la santé et à la sécurité de nos clients et de l'environnement. C'est pourquoi nos semences sont exemptes de traitements chimiques et ne contiennent que des variétés enregistrées aux Pays-Bas et non génétiquement modifiées (non-OGM). Vous pouvez donc être assuré de recevoir des semences de haute qualité, saines et sûres.</p>"
gid://shopify/Collection/657057055044,engrais-issu-de-frass-dinsectes,Engrais Issu de Frass d'Insectes,"<p>Frassor Frass d'Insecte est un engrais organique pour toutes les plantes – pelouse, potager, jardin d'ornement et culture professionnelle. Les granulés d'engrais Frassor sont produits à partir de 100% de frass pur (fumier d'insecte), provenant des larves de la mouche soldat noire. Un produit de qualité néerlandais qui est séché et hygiénisé par chauffage puis compressé en un granulé unique.<br><h2>Source de nutriments essentiels</h2><br>Ces granulés d'engrais Frassor ont un NPK de 3-3-3 et une teneur élevée en chitine. De plus, le produit est riche en minéraux, oligo-éléments et matière organique. Cet engrais universel contient tous les nutriments nécessaires aussi bien pour la pelouse que pour les plantes. Étant donné que cet engrais est 100% organique, les nutriments sont libérés de manière contrôlée et ne sont pas lessivés. L'alimentation avec Frassor améliore les rendements et la qualité de la floraison, ainsi que la résilience des plantes et du sol.<br><h2>Frass</h2><br>Le frass est les excréments d'insectes herbivores. Le fumier d'insecte Frassor dans ce produit provient des larves de la mouche soldat noire. Les insectes sont nourris avec des flux résiduels végétaux de faible qualité, qui sont transformés en protéines et graisses de haute qualité. Frassor enrichit et traite le frass pour en faire des engrais naturels de haute qualité.<br><h2>Alimente la vie du sol</h2><br>Une vie de sol saine commence par les insectes. Ces petites créatures efficaces assurent un équilibre écologique dans la nature. Les résidus laissés par les insectes, tels que les excréments et les peaux, sont riches en chitine et sont utilisés comme matière première pour Frassor. Cet engrais organique permet de retenir l'eau et les nutriments du sol, rendant ces derniers disponibles dans le sol pendant une plus longue période. Le résultat est un sol plus sain où les nutriments sont également disponibles en périodes plus sèches. La chitine est une source de nourriture pour la microfaune bénéfique du sol et soutient la résilience de la plante et du sol.<br><h2>Chitine – Stimule l'activité antagoniste, entraîne une augmentation de la résilience de la plante et du sol</h2><br>Frassor est très riche en chitine. La chitine est un superaliment pour les micro-organismes qui décomposent la chitine. Au cours de ce processus, des enzymes sont libérées (chitinases) qui incitent la plante à activer ses mécanismes de défense naturels. La culture est donc moins attrayante pour les maladies et les ravageurs. Ce n'est pas pour rien que Frassor est utilisé avec grand succès dans le secteur de l'horticulture.<br><h2>Le meilleur pour l'environnement</h2><br>Frassor a la plus faible empreinte carbone de tous les engrais ! La production d'engrais chimiques coûte beaucoup d'énergie, avec une importante émission de CO2 en conséquence. De plus, les engrais chimiques ont un impact négatif sur toute la vie du sol et sont rapidement lessivés. Comparé à d'autres engrais organiques tels que le fumier de vache, de poule et de porc, le fumier d'insecte de Frassor a une empreinte carbone considérablement plus faible. Frassor est également le vainqueur absolu en termes d'autres aspects environnementaux, tels que l'utilisation des terres et la consommation d'eau.</p>"
gid://shopify/Collection/657057087812,pulverisateurs-vaporisateurs-epandeurs-fr,Pulvérisateurs - Vaporisateurs - Épandeurs,"<p>Pulvérisateurs, vaporisateurs et épandeurs professionnels pour l'administration rapide, efficace et précise d'engrais, de fortifiants pour plantes et d'amendements du sol.</p>"
gid://shopify/Collection/657057186116,engrais-pour-vers-vermicompost,Engrais pour vers Vermicompost,"<p>Le lombricompost, également connu sous le nom de vers de terre, est un amendement de sol puissant et naturel qui enrichit le sol en micro-organismes essentiels, notamment des bactéries et des champignons. Ces micro-organismes aident à décomposer la matière organique et stimulent la croissance des plantes. De plus, la composition unique du fumier de vers assure une absorption optimale des nutriments par les plantes, les rendant ainsi plus fortes et plus saines. La structure améliorée du sol fournie par les déjections de vers permet aux racines des plantes de pousser plus profondément et plus larges, conduisant à une meilleure absorption de l'eau et des nutriments. Le lombricompost est également riche en enzymes, avec environ 2 milliards d'enzymes par gramme, ce qui améliore encore l'absorption des nutriments par les plantes. De plus, il favorise la résistance naturelle des plantes contre les maladies et les champignons. De plus, l’utilisation d’turricules de vers assure une germination plus rapide des graines, rend le repiquage plus fluide et accélère la récolte. En bref, les déjections de vers sont un amendement de sol essentiel pour quiconque s'efforce d'avoir un jardin sain, dynamique et durable.</p>"
gid://shopify/Collection/657057251652,melange-de-surfacage-pour-gazon-organifer,Mélange de Surfaçage pour Gazon,"<p>Mélange de Surfaçage pour Pelouse Organifer avec Champignons et Bactéries Vivants (dont les champignons mycorhiziens et les espèces de Bacillus) qui stimulent et activent la vie du sol. L'ultime surfaçage à base d'un mélange de fumier de vers de terre et de fumier de vache séché, enrichi en minéraux et en oligo-éléments provenant de farine de lave.<br><h2>Un sol fertile est vivant !</h2><br>Organifer nourrit le sol et stimule une vie du sol positive. Ce Mélange de Surfaçage pour Pelouse répare le sol et prévient les problèmes. La vie du sol assure le tamponnage des nutriments, les rendant disponibles lorsque l'herbe en a besoin. En activant et en introduisant activement la vie du sol, non seulement l'herbe est nourrie, mais le sol l'est également.<br><h2>L'herbe vit en symbiose avec les champignons et les bactéries</h2><br>Avec ce Mélange de Surfaçage pour Pelouse, notamment des champignons mycorhiziens vivants et des rhizobactéries sont introduits et activés. Une vie du sol positive, telle que les vers de terre et les champignons, crée des passages dans le sol permettant à l'air, à la matière organique et à d'autres nutriments de se propager à travers le sol. Les débris végétaux morts sont transformés en matière nutritive par les composteurs. Ce Mélange de Surfaçage pour Pelouse est utilisé avec succès pour stimuler une vie du sol saine. Particulièrement dans la zone autour des racines des plantes, appelée la rhizosphère, des millions de champignons et de bactéries échangent des nutriments les uns avec les autres et avec les plantes, améliorant ainsi leur propre vie.<br>Une vie microscopique positive bénéficie à la plante, qui à son tour offre des sucres. Une vie du sol saine comprend des milliers de bactéries, de champignons et d'enzymes différents qui collaborent de manière bénéfique. Certaines bactéries neutralisent des substances dangereuses comme les métaux lourds. La bactérie ajoutée Azotobacter extrait l'azote de l'air et l'échange contre des sucres avec la plante. D'autres micro-organismes décomposent les débris végétaux morts et les transforment en nutriments absorbables. Certains attaquent les agents pathogènes, tandis que les champignons importants aident à extraire les nutriments plus profondément du sol. Les bactéries Bacillus ajoutées favorisent la croissance des racines et augmentent la résistance aux agents pathogènes. En bref, le sol est vivant ! Un écosystème sain est essentiel. Le Mélange de Surfaçage pour Pelouse équilibre le sol, soutient une vie du sol positive et renforce la résistance des plantes et du sol. Dans un sol sain, des plantes saines poussent, laissant peu de place aux maladies et aux ravageurs.<br><h2>La farine de lave est riche en minéraux essentiels et en oligo-éléments.</h2><br>Dans de nombreux sols, des carences en minéraux et en oligo-éléments se développent, perturbant les processus du sol et de la plante. Ce Mélange de Surfaçage pour Pelouse est enrichi en farine de lave de haute qualité d'Organifer, qui complète les minéraux essentiels et les oligo-éléments. Ainsi, le sol devient naturellement plus fertile.<br><h2>Fumier de vers de terre</h2><br>Le fumier de vers de terre d'Organifer est considéré comme le meilleur parmi les meilleurs. C'est un améliorant naturel à base de déchets végétaux compostés, qui assure un équilibre optimal dans le sol pour une croissance et une floraison optimales des plantes. Le fumier de vers de terre contient tout ce dont une plante a vraiment besoin : une teneur très élevée en matière organique (humus) ainsi qu'une multitude d'oligo-éléments, d'enzymes, de minéraux, de bactéries et de champignons. Un sol riche en humus retient mieux les nutriments. En combinaison avec le fumier de vers de terre, les bactéries et les champignons peuvent prospérer, améliorant considérablement la structure du sol.<br><h2>Nutrition pour une pelouse saine et vigoureuse</h2><br>En ajoutant du fumier de vache séché, non seulement le sol s'améliore, mais des nutriments directement assimilables sont également fournis. Cet engrais organique a une action prolongée. Il nourrit le sol et favorise un sol riche et sain, ce qui encourage une croissance équilibrée et confère à l'herbe une bonne structure. Un engrais organique devient une source d'énergie pour les bactéries et se transforme en humus. L'humus favorise une bonne structure du sol et stimule les processus naturels. Le Mélange de Surfaçage pour Pelouse stimule une vie active du sol et une structure optimale du sol, résultant en une pelouse saine et vigoureuse.</p>"
gid://shopify/Collection/657057284420,micro-trefle,Micro-trèfle,"<p>Certifié comme le meilleur trèfle du marché, Organifer Microclover est une variété de trèfle blanc durable à petites feuilles qui peut être intégrée sans effort dans les mélanges de semences de gazon pour une pelouse homogène et esthétiquement précieuse. Cette plante remarquable enrichit naturellement le sol en fixant l'azote de l'air, réduisant ainsi le besoin d'engrais et offrant une pelouse luxuriante et verte toute l'année, même pendant les périodes sèches.</p>"
gid://shopify/Collection/657057317188,agent-mouillant-yucca,Agent mouillant Yucca,"<p>L'Agent Mouillant Yucca Uitvloeier optimise l'équilibre hydrique du sol et améliore les conditions de croissance pour les plantes, même dans des environnements secs et difficiles. La Yucca schidigera (palmier-lis) contient des agents mouillants naturels qui aident les plantes à retenir l'humidité et à les protéger contre le stress grâce à une haute teneur en saponines stéroïdiennes (min. 10%). Cela le rend idéal pour les zones à disponibilité d'eau limitée, améliore la rétention d'humidité dans le sol et favorise des plantes plus saines et plus productives. Yucca Uitvloeier encourage la croissance de bactéries bénéfiques dans le sol qui décomposent la matière organique et libèrent des nutriments pour les plantes. Il augmente l'efficacité des pesticides et des engrais grâce à une meilleure absorption, réduisant ainsi la quantité nécessaire de ces produits. Les saponines diminuent la tension superficielle de l'eau, permettant une meilleure régulation de l'humidité, enracinement et couverture foliaire, ce qui résulte en des racines plus robustes et des plantes plus saines. Yucca Uitvloeier convient pour les terrains de golf, les terrains de sport, les pelouses, les bordures, les jardins ornementaux, l'agriculture et les potagers. Ce produit est entièrement naturel, sûr pour les plantes, les animaux et les humains, et peut être utilisé toute l'année. Optez pour Yucca Uitvloeier d'Organifer pour des résultats optimaux, même dans les périodes plus sèches.</p>"
gid://shopify/Collection/657057349956,engrais-pro-pour-pelouses-et-gazons,Engrais Pro pour Pelouses et Gazons,"<p>L'engrais Pro Turf &amp; Lawn est spécialement conçu pour les pelouses exigeantes de grande taille, les terrains de sport et les terrains de golf. Cet engrais minéral 20+5+8 (+4+9) fournit une nutrition durable et efficace grâce à la libération graduelle de l'azote. Cela évite les poussées de croissance soudaines et réduit la perte d'eau et la formation de feutre. Il contient de l'azote ammoniacal, du magnésium et du fer, qui favorisent une couleur verte intense et préviennent la formation de mousse. Le produit est un granulé fin sans poussière (1-3 mm) qui se dissout avec un minimum de précipitations et peut être appliqué manuellement ou avec un épandeur mécanique.</p>"
gid://shopify/Collection/657057382724,culture-de-couverture,Culture de couverture,"<p>Nos mélanges de cultures dérobées polyvalents sont conçus pour soutenir la vie du sol et augmenter la population de microorganismes bénéfiques. Avec une sélection diversifiée de familles de plantes, ces mélanges aident à supprimer la croissance des mauvaises herbes, à réduire les maladies du sol et à promouvoir une structure de sol saine. Idéales comme cultures de couverture, elles améliorent la teneur en matière organique, optimisent l'infiltration de l'eau et offrent une protection contre l'érosion du sol. En favorisant la biodiversité, elles contribuent à un écosystème varié et améliorent la fertilité du sol, conduisant à des rendements de cultures plus élevés et plus résilients. Adaptées à tous les types de sols.</p>"
gid://shopify/Collection/657057415492,bulbes-a-fleurs,Bulbes à fleurs,"<p>Les bulbes de fleurs sont cultivés et méticuleusement sélectionnés aux Pays-Bas pour garantir la plus haute qualité. Ces bulbes, également utilisés dans des jardins prestigieux comme le 'de Keukenhof', figurent parmi les plus gros et les plus puissants disponibles. Les bulbes de tulipes de variétés vibrantes, les élégants bulbes de jonquilles, les frappants Muscari Armeniacum, et les spéciaux bulbes d'Allium Purple Sensation assurent une floraison riche et prolongée dans le jardin. Les bulbes de crocus offrent également une floraison printanière précoce et colorée. Avec ces bulbes de qualité, le jardin se transforme en un paradis coloré et fleuri chaque saison.</p>"
gid://shopify/Collection/657057481028,nourrir,Nourrir,"<p>Prenez soin des oiseaux, écureuils et hérissons de votre jardin avec notre sélection spéciale de nourriture. Notre mélange pour oiseaux offre un petit plus, et grâce à sa formule anti-germinative, il prévient la croissance indésirable de graines dans votre jardin. Pour les écureuils, nous proposons une alimentation nutritive et riche en énergie, et pour les hérissons, une formule équilibrée adaptée précisément à leurs besoins.</p>
<p>Tous nos produits sont 100 % respectueux de l'environnement et exempts d'additifs nocifs. Ainsi, vous pouvez soutenir facilement et de manière responsable les animaux de votre jardin, en garantissant vitalité et équilibre dans votre espace extérieur.</p>"
gid://shopify/Collection/657057612100,pommes-de-terre-a-planter-bulbes-doignons-et-dechalotes,"Pommes de Terre à Planter, Bulbes d’Oignons et d’Échalotes","<p>Bienvenue dans notre sélection de Pommes de Terre à Planter et de Matériel de Plantation Professionnels</p>
<p>Le choix d’un matériel de départ de qualité est essentiel pour une culture réussie et un rendement optimal. Nos pommes de terre à planter et oignons de semence sont spécialement développés pour une culture professionnelle et répondent aux normes de qualité les plus élevées. Nous proposons également ces produits en petits conditionnements, rendant le meilleur matériel de départ accessible aux petits cultivateurs.</p>
<p>&nbsp;</p>
<p>Toutes nos pommes de terre à planter, y compris des variétés populaires comme Bintje, Frieslander et Annabelle, ainsi que nos matériels de plantation, sont certifiés NAK aux Pays-Bas. Cette certification garantit que vous pouvez compter sur une qualité optimale pour vos récoltes. Découvrez nos différentes variétés adaptées à divers climats et types de sols.</p>
<p>&nbsp;</p>
<p>Pour les jardiniers biologiques, nous offrons une large gamme de pommes de terre à planter biologiques, toutes certifiées SKAL. Cette sélection comprend des pommes de terre biologiques à planter ainsi que des échalotes biologiques, parfaites pour une culture durable.</p>"
gid://shopify/Collection/657057644868,semences,Semences,"<p>Les mélanges de semences Organifer sont composés de variétés bénéficiant d'une certification NAK. Cela assure et garantit la composition et la qualité du mélange. Cette indication de qualité est une initiative commune des producteurs néerlandais. Pour maximiser le taux de germination, Organifer impose des exigences élevées en matière de pouvoir germinatif et, en particulier, en ce qui concerne l'aspect de la pureté. Nous vous garantissons le meilleur matériel de départ pour obtenir un résultat parfait.</p>"
gid://shopify/Collection/657058136388,engrais-pour-gazon,Engrais pour Gazon,"<p>Les engrais professionnels pour gazon sont développés pour créer et maintenir une pelouse verte et saine, sans mousse ni mauvaises herbes.</p>
<p>Engrais pour Gazon Tout-en-Un est un engrais organo-minéral de haute qualité adapté à la fertilisation de tous types de gazon et de sol. Grâce à la présence de magnésium supplémentaire, chaque pelouse devient intensément verte. Convient pour les nouvelles installations ainsi que pour les fertilisations d'entretien. La combinaison unique de composants à action rapide et lente permet un démarrage de croissance rapide combiné à 100 jours de nutrition complète. Gazonmest All-In-One stimule positivement la vie du sol et augmente la fertilité naturelle du sol à chaque application. Le résultat est une pelouse dense et saine sans place pour la mousse et les mauvaises herbes.</p>
<p>Engrais au sulfate de fer est un véritable éliminateur de mousse et procure un gazon vert, dense et luxuriant sans mousse. Le sulfate de fer joue un rôle important dans la photosynthèse des plantes (gazon). L'engrais permet une bonne absorption de la lumière solaire, augmentant ainsi la résistance et réduisant les maladies foliaires.</p>
<p>Rénovation de Gazon est le mélange parfait pour transformer une pelouse faible et clairsemée en un gazon plein, robuste et vert. Le mélange professionnel pour la restauration et la régénération du gazon offre une pelouse verte et dense en un mois après le scarifiage. Résultat et facilité grâce à la combinaison de semences de gazon de haute qualité, d'engrais et d'un amendement de sol. Tout est mélangé dans des proportions optimales dans un sac solide, ce mélange est une solution tout-en-un et le succès est garanti. Ce n'est pas pour rien que la Rénovation de Gazon Organifer est utilisée avec succès depuis des années par les jardiniers et les consommateurs exigeants. Prévient les mauvaises herbes, la mousse et les zones dénudées, avec la Rénovation de Gazon Organifer, vous optez pour une pelouse verte et dense.</p>
<p>Engrais d’Automne Tout-en-Un est très riche en potassium et offre au gazon, à l'herbe et aux plantes une protection supplémentaire contre le froid de l'hiver. L'engrais augmente la résistance aux effets directs du gel. L'importance de l'engrais d'automne est souvent sous-estimée. En veillant à ce que le gazon soit fort et durci pour l'hiver, on évite les problèmes au printemps.</p>"
