ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657056039236,csirketragya-pellet,Csirketrágya pellet,"<p>Az Organifer Csirketrágya Pelleták tökéletes megoldást kínálnak minden kertész számára, aki egészséges és termékeny talajt keres. Ezek a pelleták 100%-ban tiszta csirketrágyából készülnek, holland farmokról származnak. Fenntarthatóak és költséghatékonyak, így vonzó lehetőséget jelentenek minden kertész számára.</p>
<p>Csirketrágya pelletáinkat hatékony komposztálással szárítják és higiénizálják, megőrizve a tápanyagokat. Ez garantálja, hogy pelletáink mentesek legyenek vírusoktól, kórokozóktól, nem kívánt gombáktól, gyomoktól és baktériumoktól, és folyamatos minőséget és a legmagasabb trágyázási értékeket biztosítsanak minőségromlás nélkül.</p>
<p>Az Organifer Csirketrágya Pelleták nemcsak tápanyagokban, hanem szerves anyagban is gazdagok. A magas szerves anyag tartalom biztosítja a levegős talajt, amely lehetővé teszi a növények mélyebb gyökerezését és a betegségekkel, valamint kártevőkkel szembeni nagyobb ellenállást. Javítja a talajszerkezetet és termékenységet, hozzájárulva a talaj egészségéhez. Ezek a csirketrágya pelleták kiváló vízfelszívó képességgel rendelkeznek, akár a saját súlyuk négyszeresét is képesek nedvességként megtartani. Ez biztosítja, hogy a talaj nedves maradjon, és jól tartsa a vizet, csökkentve az öntözés szükségességét, és így a talaj kevésbé sebezhető a száraz időszakokban.</p>
<p>Az Organifer Csirketrágya Pelleták minden talajtípushoz alkalmasak, és elengedhetetlenek az egészséges és működő talajhoz. Tökéletesek zöldség- és díszkerthez, gyephez, fákhoz és növényekhez. A pelleták könnyen szétszórhatók a földön és a kertben, és nem okoznak port. Válassza az Organifer Csirketrágya Pelletákat, ha fenntartható és költséghatékony megoldást keres a 100%-ban szerves trágyázásra, amely egészséges és termékeny talajt és növényeket eredményez.</p>"
gid://shopify/Collection/657056072004,legelo-vetomag-ret,Legelő Vetőmag rét,"<p>A ""Meadow Grass Seed Meadow - Kifejezetten Lovak és Kisebb Haszonállatok Számára"" egy magas minőségű legelőkeverék, amely alkalmas mind kaszálásra, mind legeltetésre. A keverék válogatott, tanúsított fűmagvakat tartalmaz, beleértve a perenniális rozsot, timothy fűt, réti fűt és sima szárú réti füvet. Ez a kompozíció alkalmassá teszi minden talajtípusra és széleskörű körülmények között történő vetésre.</p>
<p>Ez a fűmag minden talajtípuson termékeny és ízletes marad, különösen legeltetésnél teljesít kiemelkedően. Még kedvezőtlen növekedési körülmények között is jól megállja a helyét. A legelőkeverék magas hozammal és hosszú élettartammal rendelkezik, kifejezetten lovak számára készült, és különféle fűféléket tartalmaz, amelyek alacsony növekedési ponttal és megfelelő struktúrával bírnak a taposás elleni ellenállás érdekében. Nagyon ízletes füvet produkál, amely egészséges fűfélék alacsony cukortartalmú keverékéből áll. Ez a legelőfűmag keverék a juhok, kecskék és hobbiállatok számára is alkalmas.</p>"
gid://shopify/Collection/657056170308,szaritott-tehentragya,Szárított tehéntrágya,"<p>Az Organifer Prémium Szárított Tehéntrágya 100%-ban tiszta és friss tehéntrágyából készül. A higiénizált tehéntrágya, körülbelül 55% szárazanyag tartalommal, gazdag alapvető tápanyagokban a tökéletes eredmény érdekében. A magas szerves anyag arány, a megfelelő ásványi anyagokkal, huminsavakkal és nyomelemekkel kombinálva, a tehéntrágyát a tökéletes univerzális trágyává és talajjavítóvá teszi.</p>
<p>Ez a holland minőségű termék a holland farmokon komposztálással szárítják és higiénizálják, elkerülve a felesleges szállítást, és biztosítva a friss trágya felhasználását veszteségek nélkül. Az egyedi komposztálási módszer garantálja a folyamatos minőséget a legmagasabb trágyázási értékekkel és egy tökéletes végterméket, amely garantáltan teljesen mentes vírusoktól, kórokozóktól, nem kívánt gombáktól, gyomoktól és baktériumoktól. Kiválóan alkalmas gyephez, díszkertekhez, virágágyásokhoz, hagymás és gumós növényekhez, zöldségkertekhez, rózsákhoz, cserepes növényekhez, gyümölcsfákhoz és legelőkhez. Ez a szárított trágya 100%-ban tiszta és friss tehéntrágya, amely komposztálással szárad. A magas szerves anyag tartalom miatt javítja a talajszerkezetet és a vízmegtartó képességet, elősegíti a termékeny talajkörnyezetet, és természetes módon gazdagítja a talajt a hosszú távú egyensúly fenntartása érdekében.</p>"
gid://shopify/Collection/657056268612,algamesz-lithothamnium-calcareum,Algamész - Lithothamnium calcareum,"<p>Az Organifer Algae Lime 100%-os tisztaságú Lithothamnium calcareum (vörös alga) mészből származik, amely egy fenntartható természetes termék, és az Atlanti-óceánból származik. A többi márkától megkülönböztetve az Organifer Algae Lime hígítatlan marad, garantálva tisztaságát. Bár lehet, hogy nem ez a legköltséghatékonyabb algamész opció, a legmagasabb minőséggel büszkélkedhet és teljesen tiszta. Ennek következtében figyelemre méltó hatékonyságot mutat. Az Organifer algamész egyedülálló és optimális tápanyagprofilja egészséges növényeket és termékeny talajt eredményez.</p>"
gid://shopify/Collection/657056334148,lisztkukac-frass-tragya-pellet,Lisztkukac Frass trágya pellet,"<p>Az Organifer lisztkukac trágya pelletjei 100% tiszta ürülékből (rovarürülék) készülnek lisztkukac bogaraktól. Ez egy kiváló minőségű termék, amelyet Hollandiában gyártanak, hőkezeléssel szárítanak és fertőtlenítenek, majd egyedi mikro-pelletekbe préselnek. Az Organifer lisztkukac trágya pelletek szinte szagtalanok, így beltéri növényekhez is alkalmasak.</p>
<p>Az Organifer lisztkukac ürülék trágya pelletek NPK értéke 4-2-2, és magas kitintartalommal rendelkezik. Ezenkívül a termék gazdag ásványi anyagokban, nyomelemekben és szerves anyagban. Ez a sokoldalú trágya tartalmazza az összes tápanyagot, amely szükséges mind a gyep, mind a növények számára. Mivel az Organifer ürülék 100% organikus, a tápanyagok kontrollált módon szabadulnak fel, és nem mosódnak ki. Az Organifer rovartrágya használatával javul a növények és a talaj növekedése, virágzása és ellenálló képessége.</p>"
gid://shopify/Collection/657056563524,bentonit-homokos-talajjavito,Bentonit homokos talajjavító,"<p>Az Organifer Bentonite tökéletes talajjavító könnyű homokos talajokhoz. Ezek a természetes kőzetből származó expandált agyagmikro-minerálok különösen alkalmasak a homokos talaj szerkezetének és kohéziójának javítására. Ennek következtében a homokos talaj könnyebben megmunkálható, és a talajszerkezet jelentősen javul az alkalmazás során.</p>
<p>De ez még nem minden! Az Organifer Bentonite javítja a talaj vízkezelését és megakadályozza a trágyák kimosódását. Ennek oka nagy felszívóképessége, amely lehetővé teszi, hogy a saját súlyának akár 10-szeresét is vízben képes felszívni. Így a talaj kevésbé szárad ki, és a nedvesség hosszabb ideig elérhető marad a növények számára, még száraz nyarak alatt is.</p>
<p>Az Organifer Bentonite pozitív hatással van a tápanyagok tárolására és megakadályozza a kimosódást. Aktiválja a talaj életét és fokozza a tápanyagok cseréjét a talaj és a növény között, elősegítve a talaj termékenységét és növelve a trágyák hatékonyságát.</p>
<p>Röviden, az Organifer Bentonite sokoldalú talajjavító, amely javítja a talaj vízkezelését, jobban megtartja a tápanyagokat, és aktiválja a talaj életét, ezáltal egészségesebb növényeket és termékeny talajt eredményez.</p>"
gid://shopify/Collection/657056596292,arnyekos-pazsit-vetomag,Árnyékos pázsit vetőmag,"<p>Shade Lawn Seed – Elegant ideális árnyékban lévő gyep létrehozásához vagy helyreállításához. A Shade Lawn Seed – Elegant azok számára készült, akik magas igényeket támasztanak a gyep díszértékével szemben. A használt vörös fűféle sűrű és vékony levelű gyepet képez. Ez a professzionális fűmagkeverék árnyékban is jól fejlődik. A fű száraz körülmények között is megfelelően növekszik, és jól állja a sarat, amikor rövidre nyírják. A díszgyep szép zöld színt és elegáns megjelenést mutat.</p>
<p>Tökéletes Gyep Még Árnyékban is<br>A Shade Lawn Seed – Elegant olyan fűtípusokat tartalmaz, amelyek kiválóan teljesítenek kevés napfény mellett is. Még árnyékban is gyönyörű gyep fejlődik. Megakadályozza a moha és a kopasz foltok képződését. Magas árnyéktűrő képessége mellett a fűmagkeverék magas szárazságtűréssel is rendelkezik. Röviden, nagyon sokoldalúan használható dísz- és árnyékgyepként egyaránt.</p>
<p>A professzionális gyepmegoldás tájépítészek számára, kifejezetten a kertészetek és parkok igényeihez igazítva. A vörös fűfélék és finom levelű rozs kombinált használata vizuális vonzerőt teremt. Magas sikerarány minden talajtípuson és könnyű karbantartás. A legmagasabb minőségű fűmag a piacon, kiváló csírázási képességgel. Gyorsan létrehozhat egy gyönyörű díszgyepet, amely ellenáll a gyakori gyalogosforgalomnak és tartós. Ráadásul a fű magas díszértékkel bír és könnyen karbantartható. Sok tájépítész kizárólag az Organifer fűmagokat használja, mert gyorsan csíráznak, gyorsan megerősödnek, magas regeneráló képességgel rendelkeznek és szép megjelenésűek.</p>
<p>A Legjobb Választás Az Árnyékgyep Között<br>Kifejezetten alkalmas díszgyephez és díszkertekhez. Ezt a keveréket a gyakorlatban gyakran díszgyepnek vagy árnyékgyepnek nevezik. Mivel a keverék főként lassan növő fűfélékből és olyan fűtípusokból áll, amelyek megőrzik sötét zöld színüket az év során, a gyep könnyen karbantartható. A Shade Lawn Seed – Elegant jól alkalmazkodik az árnyékos területekhez, zárt gyepet képez, amely rövidre nyírható.</p>"
gid://shopify/Collection/657056629060,sport-es-jatek-gyepmag,Sport és játék gyepmag,"<p>Sports and Play Lawn Seed - Resilient tartalmazza a tökéletes formulát a nagy igénybevételnek kitett gyep számára. Gyors csírázása biztosítja a robusztus gyepet, amely önmagát regenerálja. Eredetileg professzionális sportpályákhoz fejlesztették ki, ideális magkeverék sport- és játszókertekhez egyaránt. Előnyben részesítik kempingekben, fesztiválhelyszíneken, parkokban, és minden olyan helyen, ahol strapabíró, magas regeneráló képességű fűre van szükség.</p>
<p>Ez a magkeverék nemcsak magas kopásállóságot és gyors telepítést kínál, hanem kivételes regeneráló képességgel is rendelkezik. A vetés után a keverék gyorsan megtelepszik, kitöltve a kopár foltokat. Összetétele garantálja a sűrű gyepet, ahol a moha és a gyomok nehezen telepednek meg.</p>
<p>A professzionális tájépítészek és sportpálya-menedzserek kedvelik a Sports and Play Lawn Seed - Resilient-t. Gyors növekedése és telepítése, valamint vonzó esztétikája kiemeli a többi közül. A keverék jelentős mennyiségű finom rozs fűt tartalmaz, ami sima letelepedést biztosít. Ezenkívül a réti fű hozzáadása rendkívül ellenálló gyepet eredményez.</p>"
gid://shopify/Collection/657056661828,talajjavito-aktivator-keverek,Talajjavító aktivátor keverék,"<p>Ez a talajjavító, amely élő gombákat és baktériumokat (beleértve a Mycorrhiza bacillust) tartalmaz, serkenti és aktiválja a talaj ökoszisztémáját. Az ultimate talajjavító keveréke a worm castings (gilisztakompó) és a szárított tehéntrágya, ásványokkal és vulkáni kőporból származó nyomelemekkel dúsítva.</p>"
gid://shopify/Collection/657056694596,novenyi-taplalek-all-in-one,Növényi táplálék All-In-One,"<p>Az Organifer Növénytáp All-In-One egy univerzálisan alkalmazható teljes trágyázó minden szobanövényhez, cserepes növényhez, teraszon és erkélyen lévő növényekhez, de széles körben használják zöldségek, gyümölcsök, fűszernövények organikus termesztésében, valamint a gyep és díszkertek folyékony trágyázásában is. Ez az organikus univerzális trágya biztosítja az egészséges növekedést és az optimális teljesítményt.</p>"
gid://shopify/Collection/657056727364,scarifying-keverek,Scarifying keverék,"<p>Az Organifer Gyepfelújító a tökéletes keverék a gyenge, ritka fű átalakítására egy teljes, erős és zöld gyepé. A gyep javítására és regenerálására szolgáló professzionális keverék egy hónapon belül egészséges és sűrű zöld gyepet biztosít a gyep fésülése után. Az eredmények és a kényelem a magas minőségű fűmagvak, trágyák és talajjavítók kombinációjából származnak. Mindez optimális arányban van összekeverve egy masszív zsákban, így ez a keverék garantálja a sikert egy lépésben. Nem meglepő, hogy az Organifer Gyepfelújítót évek óta sikeresen használják kertészek és igényes fogyasztók. Megakadályozza a gyomokat, mohát és üres foltokat; az Organifer Gyepfelújítóval egy egészséges, sűrű, sötétzöld gyepet választ.</p>"
gid://shopify/Collection/657056792900,vas-szulfat-mutragya,Vas-szulfát műtrágya,"<p>Vashidroszulfát-trágya a sűrű, buja zöld gyepért, moha nélkül. Ezen kívül más kerti növények vasellátására is alkalmas. A magas vas tartalom hozzájárul a gyep jobb versenyképességéhez a nem kívánt mohával és gyomokkal szemben. A vashidroszulfát kulcsszerepet játszik a (fű) növények fotoszintézisében. A trágya biztosítja, hogy a növények hatékonyan hasznosítsák a napfényt, növelve ezzel a rezilienciájukat és megelőzve a levélbetegségek könnyű megjelenését.</p>"
gid://shopify/Collection/657056858436,viragmag-keverekek,Virágmag keverékek,"<p>A virágkeverékek ideális megoldást kínálnak, hogy kertjét vagy közterületét a szépség oázisává varázsolják. Gondosan válogatott virágmagjainkkal lélegzetelállító színkavalkádot és felejthetetlen illatot garantálunk. Virágkeverékeinket aprólékosan válogatjuk, és csak a legfinomabb, őshonos virágfajtákat tartalmazzák.</p>
<p>Ezek a virágkeverékek hozzájárulnak a biodiverzitás növeléséhez, és támogatják különböző rovar- és állatfajok fennmaradását. Emellett javítják a talaj minőségét, mivel szerves anyagot és tápanyagokat juttatnak a földbe. Az Organifer virágkeverékek könnyen karbantarthatók, csodálatos virágzást nyújtanak minimális erőfeszítéssel. Kizárólag környezetbarát és természetes termékeket biztosítunk, lehetővé téve, hogy aggodalom nélkül élvezhesse a természet szépségét.</p>"
gid://shopify/Collection/657056923972,tavi-labdak-novenyi-tapanyaggal,Tavi labdák növényi tápanyaggal,"<p>A tavi növények kulcsszerepet játszanak a tavában, nemcsak dekoratív elemekként, hanem a víz tisztán és világosan tartásában is. Ezért a tavi növények egészséges növekedése elengedhetetlen az algák fejlődésének megelőzésére és a vízi állatok védelmére.</p>
<p>A növényei egészségének megőrzésére az Organifer EM Tápanyaggolyók kínálják a tökéletes megoldást. Ezek a golyók nemcsak makro- és mikroelemeket tartalmaznak a megfelelő tápanyagokhoz, hanem biztosítják a kontrollált felszabadulást is, hogy elkerüljék a túladagolást vagy aluladagolást. Ezen kívül a tápanyaggolyók nemcsak a növények növekedését stimulálják, hanem azok ellenállását is a betegségekkel és kártevőkkel szemben.</p>
<p>Az EM Tápanyaggolyók könnyen használhatóak és mindenféle tavi növényhez alkalmasak. Egyszerűen elhelyezheti őket a növények kosarában, bedughatja őket a szűrő üledékébe, vagy szétoszthatja őket a tavi vízinövények között. Azonnal elsüllyednek, és lassan bocsátják ki a tápanyagokat, így növényei egészségesek és tápláltak maradnak egész évben.</p>"
gid://shopify/Collection/657056956740,diatomafold-por,Diatómaföld por,"<p>Széles körben elismert, hogy a természetes diatóma föld biztonságos és hatékony módszer különböző kártevők ellen. Ezek közé tartoznak a hangyák, ezüsthalak, darazsak, ágyipoloskák, tűzbogarak, bolhák, tetvek, atkák, csótányok, kerekesfarkúak, piros atkák, madáratkák, levéltetvek, lisztmoly lárvák, gombaflyák, tripszek és egyéb káros rovarok. Az Organifer Diatóma Föld sokoldalú, teljesen természetes, szagtalan, és mind beltéri, mind kültéri használatra alkalmas.</p>
<p>A diatóma föld mechanikai úton működik, ahol a mikroszkopikus részecskék átszúrják a rovarok védőviasz rétegét, dehidratálják őket, és végül megölik őket. Fontos megjegyezni, hogy a diatóma föld nem szelektív, és minden rovarra hat, amely érintkezésbe kerül vele, beleértve a hasznosakat is. Ezért elengedhetetlen, hogy a port gondosan és stratégiailag alkalmazzuk, hogy elkerüljük a nem szándékos károkat. Akkor marad hatékony, ha száraz és zavartalan. A diatóma föld ártalmatlan az emberekre és az állatokra, így gyakran választott alternatívája a vegyi növényvédő szereknek.</p>"
gid://shopify/Collection/657057022276,zoldseges-kerti-magok,Zöldséges kerti magok,"<p>A Zöldségmag Készletek gondosan válogatott alapvető és kulináris zöldségek, gyümölcsök és fűszernövények gyűjteményét kínálják, tökéletesen alkalmasak bármilyen konyhakerthez. Minden magfajta az egyszerű növeszthetőség és a különböző évszakokhoz való alkalmazkodás alapján lett kiválasztva, biztosítva a bőséges termést. A magok kényelmes csomagolásban vannak, ami megkönnyíti a tárolást és a rendszerezést, és a csomagokon részletes leírások találhatóak.</p>
<p>Hasznos tippeket találsz a talaj előkészítéséről, a betakarításról és a tárolásról, ami egyszerűvé teszi a kezdő és tapasztalt kertészek számára is, hogy sikeresek legyenek a konyhakertjükben.</p>
<p>Elsődleges szempont számunkra vásárlóink és a környezet egészsége és biztonsága, ezért a magjaink mentesek a vegyi kezelésektől, és kizárólag az Egyesült Királyságban bejegyzett, nem genetikailag módosított (Non-GMO) fajtákból állnak. Nyugodtan számíthatsz a kiváló minőségű, egészséges és biztonságos magokra.</p>"
gid://shopify/Collection/657057055044,rovarfrasz-mutragya,Rovarfrasz műtrágya,"<p>A Frassor Insect Frass egy szerves trágyázó minden növény számára – fű, zöldségeskert, díszkert és professzionális termesztés. A Frassor trágya pelletjei 100%-ban tiszta frasszból (rovarürülék) készülnek, amelyet a fekete katona légy lárváiból nyernek. Ez egy holland minőségű termék, amelyet szárítanak és higiénizálnak hőkezeléssel, majd egyedi pelleté formálnak.<br><h2>Alapvető tápanyagforrás</h2><br>Ezek a Frassor trágyapelletek 3-3-3-as NPK értékkel és magas kitin tartalommal rendelkeznek. Ezenkívül a termék gazdag ásványi anyagokban, nyomelemekben és szerves anyagokban. Ez az univerzális trágya tartalmazza az összes szükséges tápanyagot mind a fű, mind a növények számára. 100%-ban organikus lévén, a tápanyagok kontrollált módon szabadulnak fel, és nem mosódnak ki. A Frassor használata javítja a hozamokat és a növekedés, virágzás, valamint a növények és talaj ellenállóságának minőségét.<br><h2>Frass</h2><br>A frass a növényevők ürüléke. A Frassor rovar frassz ebben a termékben a fekete katona légy lárváiból származik. A rovarokat alacsony értékű, növényi alapú maradékáramokkal etetik, amelyeket magas minőségű fehérjékké és zsírokká alakítanak át. A Frassor gazdagítja és feldolgozza a frasszt, így magas minőségű természetes trágyázókat hoz létre.<br><h2>Tápanyag a talajélet számára</h2><br>Az egészséges talajélet rovarokkal kezdődik. Ezek a hatékony lények fenntartják az ökológiai egyensúlyt a természetben. Az általuk hátrahagyott maradványok, mint az ürülék és a bőrhámlások, gazdagok kitinben, amely nyersanyagként szolgál a Frassor számára. Ez a szerves trágya biztosítja, hogy a talaj víz- és tápanyagtartalma megmaradjon, ezáltal hosszabb ideig elérhetővé váljon a talajban. Az eredmény egy egészségesebb talaj, elegendő tápanyaggal, még szárazabb időszakokban is. A kitin táplálékforrást biztosít a jótékony talajorganizmusok számára, és támogatja a növények és a talaj ellenállóságát.<br><h2>Kitin – Serkenti az antagonista aktivitást, így növeli a növények és a talaj ellenállóságát</h2><br>A Frassor rendkívül gazdag kitinben. A kitin szuperélelmiszer a mikroorganizmusok számára, amelyek lebontják azt. E folyamat során enzimek szabadulnak fel (kitinázok), amelyek aktiválják a növény természetes védekezési mechanizmusait. Ennek eredményeként a növény kevésbé vonzó a betegségek és kártevők számára. Nem meglepő, hogy a Frassor sikeresen alkalmazható a kertészeti ágazatban.<br><h2>A legjobb a környezet számára</h2><br>A Frassor a legalacsonyabb CO2-lábnyommal rendelkezik az összes trágyázó között! A mesterséges trágya előállítása sok energiát igényel, ami jelentős CO2-kibocsátáshoz vezet. Ezenkívül a mesterséges trágyák negatív hatással vannak a talajban lévő életre, és gyorsan kioldódnak. A tehén-, csirke- és disznótrágyákhoz képest a Frassor rovar frasszának lényegesen alacsonyabb a CO2-lábnyoma. Emellett más környezeti szempontok, például a területfelhasználás és a vízfogyasztás tekintetében is felülmúlja a többit.</p>"
gid://shopify/Collection/657057087812,eszkozok,Eszközök,"<p>Professzionális nyomáspermetezők, ködpermetezők és szórók a műtrágyák, növényerősítők és talajjavítók gyors, hatékony és pontos kijuttatásához.</p>"
gid://shopify/Collection/657057186116,gilisztatragya-vermikomposzt,Gilisztatrágya Vermikomposzt,"<p>A vermikomposzt, más néven féregtrágya, egy erőteljes és természetes talajjavító, amely gazdagítja a talajt alapvető mikroorganizmusokkal, beleértve a baktériumokat és gombákat. Ezek a mikroorganizmusok segítik az organikus anyag lebontását és serkentik a növények növekedését. Ezenkívül a féregtrágya egyedi összetétele biztosítja a tápanyagok optimális felszívódását a növények által, ezáltal erősebbé és egészségesebbé teszi őket.</p>
<p>A féregtrágyával javított talajszerkezet lehetővé teszi, hogy a növények gyökerei mélyebbre és szélesebbre nőjenek, ami jobb víz- és tápanyagfelszívódást eredményez. A vermikomposzt gazdag enzimekben is, körülbelül 2 milliárd enzim található grammonként, ami tovább javítja a tápanyagfelvételt. Emellett elősegíti a növények természetes ellenállását a betegségekkel és gombákkal szemben.</p>
<p>A féregtrágya használata gyorsabb csírázást, simább átültetést és gyorsabb betakarítást biztosít. Röviden, a féregtrágya elengedhetetlen talajjavító mindazok számára, akik egészséges, élénk és fenntartható kertre törekszenek.</p>"
gid://shopify/Collection/657057251652,pazsit-topdressing-mix,Pázsit Topdressing Mix,"<p>Ez a Gyepfelület-javító Keverék élő gombákkal és baktériumokkal (beleértve a mycorrhiza gombákat és a Bacillus fajokat) serkenti és aktiválja a talajéletet. Az ultimate felület-javító keverék féregtrágyából és szárított tehéntrágyából áll, ásványi anyagokkal és nyomelemekkel gazdagítva, amelyek vulkáni őrleményből származnak.</p>
<p>A termékeny talaj él!<br>Az Organifer táplálja a talajt és serkenti a pozitív talajéletet. Ez a Gyepfelület-javító Keverék helyreállítja a talajt és megelőzi a problémákat. A talajélet segíti a tápanyagok pufferelését, így azok elérhetővé válnak, amikor a fűnek szüksége van rájuk. Az aktív talajélet aktiválásával és bevezetésével nemcsak a füvet tápláljuk, hanem a talajt is.</p>
<p>A fű szimbiózisban él a gombákkal és baktériumokkal.<br>Ezzel a Gyepfelület-javító Keverékkel élő Mychorizza gombákat és Rhizobacteria-t is bevezetünk és aktiválunk. A pozitív talajélet, mint a férgek és gombák, alagutakat képez a talajban, lehetővé téve a levegő, szerves anyagok és más tápanyagok eloszlását a talajban. A holt növényi anyagot komposztálókká alakítják tápláló nyersanyaggá. Ezt a Gyepfelület-javító Keveréket sikeresen alkalmazzák a gyakorlatban az egészséges talajélet serkentésére. Különösen a növénygyökerek körüli területen, az úgynevezett rizoszféra területén, millió gomba és baktérium él, amelyek kölcsönösen tápanyagokat cserélnek egymással és a növényekkel, javítva ezzel egymás életét.</p>
<p>A pozitív mikrolife a növényt szolgálja, amely cserébe cukrokat kínál. Az egészséges talajélet több ezer különböző baktériumot, gombát és enzimet tartalmaz, amelyek bizonyos módon együttműködnek a kölcsönös előny érdekében. Bizonyos baktériumok semlegesítik a veszélyes anyagokat, például a nehézfémeket. A hozzáadott Azotobacter baktérium a levegőből nitrogént von ki, és ezt cukrokért cseréli a növénnyel. Más mikroorganizmusok lebontják a holt növényi anyagot és tápanyagokká alakítják. Néhányan a kórokozókat támadják meg, míg a fontos gombák segítenek a tápanyagok mélyebb kivonásában a talajból. A hozzáadott Bacillus baktériumok elősegítik a gyökérnövekedést és növelik a kórokozókkal szembeni ellenállást. Röviden, a talaj él! Az egészséges ökoszisztéma kulcsfontosságú. A Gyepfelület-javító Keverék egyensúlyba hozza a talajt, támogatja a pozitív talajéletet, és növeli a növények és a talaj ellenállását. Egészséges talajban egészséges növények nőnek, így nincs helye a betegségeknek és kártevőknek.</p>
<p>A vulkáni őrlemény gazdag alapvető ásványi anyagokban és nyomelemekben.<br>Sok talaj hiányos ásványi anyagokban és nyomelemekben, ami miatt a talajban és a növényekben zajló folyamatok nem optimálisan működnek. Ez a Gyepfelület-javító Keverék magas minőségű Organifer vulkáni őrleménnyel van gazdagítva, amely pótolja az alapvető ásványi anyagokat és nyomelemeket. Ez természetesen termékenyebbé teszi a talajt.</p>
<p>Féregtrágyák<br>Az Organifer féregtrágyákat a legjobbnak tartják. Ez egy természetes talajjavító anyag, amely komposztált növényi maradékokból készült, optimális egyensúlyt biztosítva a talajban, így a növények növekedni és virágozni tudnak. A féregtrágyák mindent tartalmaznak, amire a növényeknek szükségük van: nagyon magas szerves tartalom (humusz) és számos nyomelem, enzim, ásványi anyag, baktérium és gomba. A humuszban gazdag talaj jobban megtartja a tápanyagokat. A féregtrágyákkal kombinálva a baktériumok és gombák virágozhatnak, és a talajszerkezet jelentősen javul.</p>
<p>Tápanyag az egészséges és életerős fűhöz.<br>A szárított tehéntrágya hozzáadásával nemcsak a talaj javul, hanem azonnal rendelkezésre álló tápanyag is biztosítva van. Ez a szerves trágya tartós hatással bír. A trágya táplálja a talajt, és gazdag, egészséges talajt biztosít. Ez elősegíti a kiegyensúlyozott növekedést és jó szerkezetet ad a fűnek. A szerves trágya energiahordozó a baktériumok számára, és humusszá alakul. A humusz jó talajszerkezetet biztosít és elősegíti a természetes folyamatokat. A Gyepfelület-javító Keverék aktív talajéletet és optimális talajszerkezetet biztosít, amely egészséges és életerős gyepet eredményez.</p>"
gid://shopify/Collection/657057284420,mikro-lohere,Mikro lóhere,"<p><div class=""flex max-w-full flex-col flex-grow""><br><div class=""min-h-[20px] text-message flex w-full flex-col items-end gap-2 whitespace-normal break-words [.text-message+&amp;]:mt-5"" dir=""auto"" data-message-author-role=""assistant"" data-message-id=""ef91941e-e0fe-4a6a-8e3c-3376d2639204""><br><div class=""flex w-full flex-col gap-1 empty:hidden first:pt-[3px]""><br><div class=""markdown prose w-full break-words dark:prose-invert dark""></p>
<p>A piacon elérhető legjobb lóherékként tanúsított Organifer Microclover egy tartós, kislevelű fehér lóherefajta, amely könnyen beilleszthető a fűmagkeverékekbe, így esztétikailag értékes, folyamatosan zöldellő gyepet biztosít. Ez a figyelemre méltó növény természetes módon gazdagítja a talajt azáltal, hogy megkötni a nitrogént a levegőből, csökkenti a műtrágya szükségletet, és egész évben dús, zöld gyepet biztosít, még száraz időszakokban is.</p>
<p></div><br></div><br></div><br></div></p>"
gid://shopify/Collection/657057317188,yucca-nedvesitoszer,Yucca nedvesítőszer,"<p>A Yucca Nedvesítő Ügynök optimalizálja a talaj nedvességtartalmát és javítja a növények növekedési feltételeit, még száraz és kihívásokkal teli környezetben is. A Yucca schidigera (spanyol tőr) természetes nedvesítő anyagokat tartalmaz, amelyek segítik a növények nedvességmegtartását és védelmet nyújtanak a stressz ellen a magas szteroid szaponin tartalmuk (min. 10%) miatt. Ez ideálissá teszi azokat a területeket, ahol korlátozott a víz elérhetőség, javítva a talaj nedvességtartását és elősegítve az egészségesebb, termékenyebb növényeket. A Yucca Nedvesítő Ügynök fokozza a jótékony talajbaktériumok növekedését, amelyek lebontják az organikus anyagokat és tápanyagokat bocsátanak a növények számára. Növeli a növényvédő szerek és műtrágyák hatékonyságát a jobb felszívódás révén, ezáltal csökkentve ezen termékek szükségességét. A szaponinok csökkentik a víz felületi feszültségét, biztosítva a jobb nedvességszabályozást, gyökerezést és levélborítottságot, ami erősebb gyökerekhez és egészségesebb növényekhez vezet. A Yucca Nedvesítő Ügynök alkalmas golfpályákra, sportpályákra, gyepre, virágágyásokra, díszkertekre, mezőgazdaságra és zöldségkertekre. A termék teljesen természetes, biztonságos a növények, állatok és emberek számára, és egész évben használható. Válassza az Organifer Yucca Nedvesítő Ügynökét az optimális eredmények érdekében, még szárazabb időszakokban is.</p>"
gid://shopify/Collection/657057349956,pro-gyep-es-gyeptragya,Pro Gyep- és Gyeptrágya,"<p>A Pro Gyep- és Gyeptrágya kifejezetten nagy, igényes gyepfelületek, sportpályák és golfpályák számára készült. Ez a 20+5+8 (+4+9) mineralizált trágya tartós és hatékony tápanyagellátást biztosít a nitrogén fokozatos felszabadulásán keresztül. Ez megakadályozza a hirtelen növekedési rohammal járó problémákat, csökkenti a vízveszteséget és a gyep rétegesedését. Tartalmaz ammónium-nitrogént, magnéziumot és vasat, amelyek elősegítik az erős zöld színt és megakadályozzák a moha kialakulását. A termék pormentes, finom granulátum (1-3 mm), amely minimális csapadék mellett oldódik, és kézzel vagy mechanikus szóróval alkalmazható.</p>"
