ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657056072004,semi-di-erba-da-prato,Semi di erba da prato,"<p>Il Seme per Pascolo Meadow - Speciale per Cavalli e Piccoli Animali è un mix di erbe di alta qualità adatto sia per il taglio che per il pascolo. La miscela è composta da semi d'erba selezionati e certificati; contiene loietto inglese, fienarola, poa pratensis e festuca. Grazie a questa composizione, il mix è adatto per la semina su tutti i tipi di terreno e in condizioni estensive.</p>
<p>Questo seme d'erba rimane produttivo e gustoso su ogni tipo di suolo, ed è eccellente per il pascolo. Anche in condizioni di crescita non ideali, il Seme per Pascolo Meadow - Speciale per Cavalli e Piccoli Animali mantiene una buona resistenza. Il mix per pascoli ha un'alta resa e una lunga durata. Il Seme per Pascolo Meadow - Speciale per Cavalli è un mix di erbe di alta qualità per cavalli e viene composto da diverse erbe con un punto di crescita basso e sufficiente struttura. Per un pascolo molto resistente al calpestio. Offre erba molto gustosa, un mix con erbe sane con un basso contenuto di zucchero. La composizione di questo mix di seme per pascolo è adatta anche per pecore, capre e bestiame tenuto per hobby.</p>"
gid://shopify/Collection/657056170308,letame-di-mucca-essiccato,Letame di Mucca Essiccato,"<p>Organifer letame di mucca essiccato premium è prodotto da letame di mucca 100% puro e fresco. Il letame igienizzato con circa il 55% di sostanza secca è ricco di nutrienti essenziali per un risultato perfetto. L'alto contenuto di sostanza organica nella giusta combinazione con minerali, acidi umici e oligoelementi rende il letame di mucca il fertilizzante e miglioratore del suolo allround perfetto.</p>
<p>Un prodotto olandese di qualità essiccato e igienizzato attraverso la compostazione nelle fattorie olandesi. Ciò evita movimenti di trasporto non necessari e garantisce una produzione da letame fresco senza perdite. Il metodo unico di compostaggio garantisce una qualità costante con i più alti valori di fertilizzazione e un prodotto finale perfetto, garantito completamente libero da virus, germi, funghi indesiderati, erbacce e batteri. Estremamente adatto per prati, giardini ornamentali, bordure, bulbi e tuberi, orti, rose, piante in vaso, alberi da frutto e pascoli. Questo letame essiccato è composto da letame di mucca 100% puro e fresco essiccato attraverso la compostazione. Migliora la struttura del suolo e la capacità di trattenere l'umidità grazie all'alto contenuto di sostanza organica, favorisce una vita nel suolo fertile e arricchisce naturalmente il suolo per mantenere il terreno costantemente in equilibrio.</p>"
gid://shopify/Collection/657056268612,calcare-di-alghe,Calcare di alghe,"<p>Il calcare di alghe di Organifer è composto al 100% da puro lithothamnium calcareum (alghe rosse). Un prodotto naturale sostenibile proveniente dall'Oceano Atlantico, non diluito a differenza di altri marchi. Non il calcare di alghe più economico sul mercato ma di altissima qualità e 100% puro. Il risultato è un chiaro distacco nell'efficacia. Fornisce un profilo nutrizionale unico e ottimale con conseguente; piante sane e un suolo fertile.</p>"
gid://shopify/Collection/657056334148,fertilizzante-per-tarme-della-farina-in-pellet,Fertilizzante per tarme della farina in pellet,"<p>I pellet di letame Organifer a base di escrementi di tarme della farina sono prodotti utilizzando escrementi puri al 100% (feci di insetti) dai coleotteri delle tarme della farina. È un prodotto di alta qualità prodotto nei Paesi Bassi, essiccato e igienizzato attraverso il riscaldamento, e poi compresso in micro pellet unici. I pellet di letame di tarme della farina Organifer sono quasi inodori, rendendoli adatti anche per le piante da interno.</p>
<p>I pellet di fertilizzante a base di escrementi di tarme della farina Organifer hanno un valore NPK di 4-2-2 e un alto contenuto di chitina. Inoltre, il prodotto è ricco di minerali, oligoelementi e sostanza organica. Questo fertilizzante versatile contiene tutti i nutrienti necessari sia per i prati che per le piante. Poiché il letame di insetti Organifer è 100% organico, i nutrienti vengono rilasciati in modo controllato e non si dilavano. Utilizzando il letame di insetti Organifer, la crescita delle piante e del suolo, la fioritura e la resistenza sono migliorate.</p>"
gid://shopify/Collection/657056563524,bentonite-it,Bentonite,"<p>Organifer Bentonite è il miglioratore del suolo perfetto per i terreni sabbiosi leggeri. Questi minerali di argilla espansa da roccia naturale sono particolarmente adatti per aumentare la struttura e la coesione del terreno sabbioso. Ciò rende il terreno sabbioso più facile da lavorare e migliorerà notevolmente la struttura del suolo quando applicato.</p>
<p>Ma non è tutto! Organifer Bentonite migliora anche la gestione dell'acqua nel suolo e previene il dilavamento dei fertilizzanti. Questo perché ha una grande capacità di assorbimento e può trattenere fino a 10 volte il suo peso in acqua. Di conseguenza, il suolo si asciuga meno rapidamente e l'umidità rimane disponibile più a lungo per le piante, anche durante le estati secche.</p>
<p>Organifer Bentonite ha anche un effetto positivo sulla capacità di immagazzinamento dei nutrienti e previene il loro dilavamento. Attiva la vita nel suolo e migliora lo scambio di nutrienti tra suolo e pianta, il che favorisce la fertilità del suolo e aumenta l'efficienza dei fertilizzanti.</p>
<p>In breve, Organifer Bentonite è un miglioratore del suolo versatile che migliora la gestione dell'acqua nel suolo, trattiene meglio i nutrienti e attiva la vita nel suolo, risultando in piante più sane e un suolo fertile.</p>"
gid://shopify/Collection/657056596292,seme-per-prato-ombreggiato,Seme per Prato Ombreggiato,"<p>Anche all'ombra un prato perfetto! Il Seme per Prato Ombreggiato - Elegant contiene tipi di erba che offrono eccellenti prestazioni anche con poca luce solare. Anche in ombra cresce un bel tappeto erboso. La formazione di muschio e aree calve viene prevenuta. La miscela di semi d'erba ha, oltre ad una elevata tolleranza all'ombra, anche una grande resistenza alla siccità. È particolarmente adatto per prati ornamentali e giardini decorativi. Questo mix viene spesso chiamato in pratica anche prato ornamentale o prato ombreggiato. Poiché la miscela è composta principalmente da tipi di erba a crescita lenta e varietà di erba che mantengono il loro colore verde scuro tutto l'anno, il prato è facile da mantenere. Il Seme per Prato Ombreggiato - Elegant si adatta bene nelle aree ombreggiate. Forma un tappeto erboso chiuso e può essere tagliato corto.</p>"
gid://shopify/Collection/657056629060,seme-per-prato-gioco,Seme per Prato Gioco,"<p>Il Seme per Prato Gioco - Resilient contiene la formula ideale per un prato che deve resistere al calpestio. La germinazione super rapida e la sua grande capacità competitiva garantiscono un prato forte e auto-riparante. Questo mix è stato sviluppato per campi sportivi professionali e rappresenta il mix di semi per prato gioco perfetto. È ampiamente utilizzato anche in campeggi e aree festival, così come in parchi dove l'erba deve resistere al calpestio e avere una grande capacità di auto-riparazione. Il Seme per Prato Gioco - Resilient combina un'alta tolleranza al calpestio e un rapido insediamento con un'alta capacità di ripristino. La miscela di semi d'erba si stabilisce, germina e ripristina rapidamente. Il Seme per Prato Gioco - Resilient garantisce un manto erboso denso in cui muschio e infestanti non hanno possibilità. Il Seme per Prato Gioco - Resilient è una miscela di semi d'erba professionale molto adatta per la semina di prati da gioco o campi sportivi. Grazie alla sua rapida germinazione, riempie velocemente le aree calve. Molti giardinieri e gestori di campi sportivi utilizzano costantemente la formula del Seme per Prato Gioco - Resilient per la sua estrema rapidità di emergenza e insediamento, l'alta capacità di recupero e l'aspetto attraente. Un'alta percentuale di loietto inglese fine permette un'installazione rapida e la combinazione con il festuca rende il manto erboso estremamente robusto.</p>"
gid://shopify/Collection/657056661828,miglioratore-del-suolo-activator-mix,Miglioratore del Suolo Activator Mix,<p>Questo miglioratore del suolo con funghi e batteri viventi (incluso il bacillo Mycorrhiza) stimola e attiva la vita nel suolo. L'ultimo miglioratore del suolo basato su una miscela di letame di verme e letame di mucca essiccato arricchito con minerali e oligoelementi provenienti dalla farina di lava.</p>
gid://shopify/Collection/657056694596,nutrimento-per-piante-all-in-one,Nutrimento per Piante All-In-One,"<p>Organifer Nutrimento per Piante All-In-One è un fertilizzante completo e universale applicabile a tutte le piante da appartamento, piante in vaso, piante da terrazzo e balcone, ma anche ampiamente utilizzato nella coltivazione biologica di verdure, frutta, erbe aromatiche e nella fertilizzazione liquida di prati e giardini ornamentali. Questo fertilizzante organico universale garantisce una crescita sana e prestazioni ottimali.</p>"
gid://shopify/Collection/657056727364,miscela-per-scarificazione,Miscela per Scarificazione,"<p>Organifer Rinnovo Prato è la miscela perfetta per trasformare un'erba debole e rada in un prato folto, forte e verde. La miscela professionale per il ripristino e la rigenerazione del prato garantisce un manto erboso sano e denso entro 1 mese dalla scarificazione del prato. Risultati e comodità grazie alla combinazione di semi d'erba di alta qualità, fertilizzanti e un miglioratore del terreno. Tutto miscelato nel rapporto ottimale in un sacco resistente, con questa miscela sei pronto in una sola volta e il successo è garantito. Non a caso, Organifer Rinnovo Prato è utilizzato con successo da anni da giardinieri professionisti e consumatori esigenti. Previene erbacce, muschio e chiazze calve, con Organifer Rinnovo Prato scegli un prato sano, denso e di un verde scuro.</p>"
gid://shopify/Collection/657056792900,fertilizzante-al-solfato-di-ferro,Fertilizzante al Solfato di Ferro,"<p>Fertilizzante al solfato di ferro per un prato denso, lussureggiante e verde senza muschio. Adatto anche per fornire ferro ad altre piante da giardino. L'alto contenuto di ferro contribuisce a migliorare la capacità competitiva del prato contro muschi e infestanti indesiderati. Il solfato di ferro gioca un ruolo importante nella fotosintesi delle piante (di erba). Il fertilizzante assicura che le piante assorbano bene la luce solare, aumentando così la loro resistenza e riducendo la probabilità di malattie delle foglie.</p>"
gid://shopify/Collection/657056858436,mix-di-fiori,Mix di Fiori,"<p>I mix di fiori offrono la soluzione ideale per trasformare il tuo giardino o spazio pubblico in un'oasi di bellezza. Con la nostra ampia selezione di semi di fiori, garantiamo un gioco di colori travolgente e un profumo indelebile. I nostri mix di fiori sono attentamente composti e contengono solo le migliori specie floreali autoctone. Questi mix contribuiscono ad aumentare la biodiversità e la sopravvivenza di diverse specie di insetti e animali. Inoltre, migliorano la qualità del suolo fornendo materia organica e nutrienti. I mix di fiori Organifer sono facili da mantenere e offrono una magnifica fioritura con il minimo sforzo. Garantiamo prodotti esclusivamente ecologici e naturali, così puoi goderti la bellezza naturale senza preoccupazioni.</p>"
gid://shopify/Collection/657056923972,palline-per-laghetto-con-fertilizzante-per-piante,Palline per laghetto con fertilizzante per piante,"<p>Le piante da laghetto svolgono un ruolo cruciale nel vostro laghetto, non solo come elementi decorativi, ma anche per mantenere l'acqua limpida e pulita. Pertanto, una crescita sana delle vostre piante da laghetto è essenziale per prevenire la crescita delle alghe e proteggere gli animali acquatici.</p>
<p>Per mantenere le vostre piante sane, le palline nutritive Organifer EM offrono la soluzione perfetta. Queste palline contengono non solo macro-elementi e micro-elementi per il giusto apporto di nutrienti, ma assicurano anche un rilascio controllato per evitare sovra o sottonutrizione. Inoltre, le palline nutritive non solo stimolano la crescita delle vostre piante, ma ne aumentano anche la resistenza a malattie e parassiti.</p>
<p>Le palline nutritive EM sono facili da usare e adatte a tutti i tipi di piante da laghetto. Potete semplicemente posizionarle in un cestino vicino alle piante, inserirle nel substrato di un filtro, o gettarle tra un gruppo di piante acquatiche nel laghetto. Affondano direttamente sul fondo e rilasciano lentamente i nutrienti, mantenendo le vostre piante sane e nutrite tutto l'anno.</p>"
gid://shopify/Collection/657056956740,terra-di-diatomee,Terra di diatomee,"<p>È ampiamente riconosciuto che la terra di diatomee naturale sia impiegata come un metodo sicuro ed efficace per combattere diversi tipi di infestanti, tra cui formiche, pesciolini d'argento, vespe, cimici da letto, pesciolini di carta, pulci, pidocchi, acari, scarafaggi, porcellini di terra, pidocchi rossi, acari degli uccelli, afidi, larve di tignola della farina, moscerini dei funghi, trips e altri insetti nocivi. La Diatomea di Organifer è ampiamente utilizzabile, completamente naturale, inodore e adatta sia per interni che per esterni.</p>
<p>La terra di diatomee agisce tramite un processo meccanico, in cui particelle microscopiche perforano lo strato ceroso protettivo degli insetti, disidratandoli e causandone la morte. È importante notare, tuttavia, che la terra di diatomee non è selettiva e può uccidere tutti gli insetti che vengono a contatto con essa, inclusi gli insetti utili. Pertanto, è importante applicare la polvere in modo attento e mirato per evitare danni indesiderati. Rimane efficace finché rimane asciutta e non disturbata. La terra di diatomee è innocua per uomini e animali, ed è quindi spesso utilizzata come alternativa ai pesticidi chimici.</p>"
gid://shopify/Collection/657057022276,semi-per-orto,Semi per Orto,"<p>Vuoi goderti prodotti freschi e sani direttamente dal tuo giardino?</p>
<p>I nostri Pacchetti di Semi per Orto contengono una collezione accuratamente selezionata di varietà essenziali e culinarie di verdure, frutta ed erbe adatte per ogni orto. Ogni varietà di seme è stata selezionata a mano per la sua facilità di crescita e adattabilità a diverse stagioni, assicurandoti un raccolto abbondante. I semi sono confezionati in pacchetti pratici, rendendo facile conservare e organizzare la tua collezione.</p>
<p>Oltre ai semi, i nostri pacchetti includono anche descrizioni dettagliate su ogni confezione. Troverai consigli utili su preparazione del terreno, raccolta e conservazione. Queste informazioni rendono facile per i giardinieri principianti ed esperti ottenere il massimo dal loro orto.</p>
<p>Diamo grande importanza alla salute e sicurezza dei nostri clienti e all'ambiente. Pertanto, i nostri semi sono liberi da trattamenti chimici e contengono solo varietà registrate nei Paesi Bassi e non geneticamente modificate (Non-GMO). Puoi quindi essere sicuro di ricevere semi di alta qualità, sani e sicuri.</p>"
gid://shopify/Collection/657057055044,letame-di-insetto,Letame di Insetto,"<p>Frassor Insetticida Frass è un fertilizzante organico per tutte le piante - prato, orto, giardino ornamentale e coltivazione professionale. I granuli di fertilizzante Frassor sono prodotti da frass (letame di insetti) 100% puro, derivato dalle larve della mosca soldato nera. Un prodotto olandese di qualità che viene essiccato e igienizzato tramite riscaldamento, poi pressato in un granulo unico.</p>
<p><h2>Fonte di nutrienti essenziali</h2><br>Questi granuli di fertilizzante Frassor hanno un NPK di 3-3-3 e un alto contenuto di chitina. Inoltre, il prodotto è ricco di minerali, oligoelementi e sostanza organica. Questo fertilizzante universale contiene tutti i nutrienti necessari sia per il prato che per le piante. Poiché questo fertilizzante è 100% organico, i nutrienti vengono rilasciati in modo controllato e non si dilavano. Nutrendo con Frassor si migliora il rendimento e la qualità della crescita, della fioritura e della resistenza delle piante e del suolo.<br><h2>Frass</h2><br>Il frass è l'escremento di insetti erbivori. Il letame di insetto Frassor deriva dalle larve della mosca soldato nera. Gli insetti sono alimentati con flussi di residui vegetali di basso valore, che vengono trasformati in proteine e grassi di alta qualità. Frassor arricchisce e trasforma il frass in fertilizzanti naturali di alta qualità.<br><h2>Alimenta la vita del suolo</h2><br>Una vita del suolo sana inizia con gli insetti. Questi piccoli animali efficienti garantiscono un equilibrio ecologico nella natura. I residui lasciati dagli insetti, come escrementi e exuvie, sono ricchi di chitina e vengono utilizzati come materia prima per Frassor. Questo fertilizzante organico aiuta a trattenere l'acqua e i nutrienti nel suolo, rendendoli disponibili per un periodo più lungo. Il risultato è un suolo più sano, che dispone di sufficienti nutrienti anche in periodi di siccità. La chitina è una fonte di nutrimento per la vita del suolo benefica e supporta la resistenza delle piante e del suolo.<br><h2>Chitina - Stimola l'attività antagonista, risultando in un aumento della resistenza delle piante e del suolo</h2><br>Frassor è particolarmente ricco di chitina. La chitina è un superalimento per i micro-organismi che la degradano. In questo processo, vengono rilasciati enzimi (chitinasi) che attivano i meccanismi di difesa naturale della pianta. Di conseguenza, la pianta diventa meno attraente per malattie e parassiti. Non a caso, Frassor è ampiamente utilizzato con successo nel settore orticolo.<br><h2>Il migliore per l'ambiente</h2><br>Frassor ha l'impronta di CO2 più bassa di tutti i fertilizzanti! La produzione di fertilizzante chimico richiede molta energia, risultando in un'alta emissione di CO2. Inoltre, il fertilizzante chimico ha un effetto negativo su tutta la vita nel suolo e si dilava rapidamente. Rispetto ad altri fertilizzanti organici come letame di mucca, pollo e maiale, il letame di insetto di Frassor ha un'impronta di CO2 significativamente inferiore. Anche su altri aspetti ambientali, come l'uso del suolo e il consumo d'acqua, Frassor è il vincitore assoluto.</p>"
gid://shopify/Collection/657057087812,spruzzatori-a-pressione-nebulizzatori-spandiconcime,Spruzzatori a Pressione - Nebulizzatori - Spandiconcime,"<p>Spruzzatori a pressione professionali, nebulizzatori e spandiconcime per l'applicazione rapida, efficiente e precisa di fertilizzanti, potenziatori di piante e miglioratori del terreno.</p>"
gid://shopify/Collection/657057186116,fertilizzante-per-vermi-vermicompost,Fertilizzante per vermi Vermicompost,"<p>Il vermicompost, noto anche come vermicompost, è un ammendante potente e naturale che arricchisce il terreno con microrganismi essenziali, inclusi batteri e funghi. Questi microrganismi aiutano a scomporre la materia organica e stimolano la crescita delle piante. Inoltre, la composizione unica del letame di lombrico garantisce un assorbimento ottimale dei nutrienti da parte delle piante, rendendole più forti e più sane. La migliore struttura del terreno fornita dalle vermifughe consente alle radici delle piante di crescere più profonde e più larghe, consentendo un migliore assorbimento di acqua e sostanze nutritive. Il vermicompost è anche ricco di enzimi, con circa 2 miliardi di enzimi per grammo, che migliorano ulteriormente l'assorbimento dei nutrienti da parte delle piante. Inoltre, favorisce la naturale resistenza delle piante contro malattie e funghi. Inoltre, l'uso della vermicompressa garantisce una germinazione più rapida dei semi, rende più agevole il trapianto e accelera la raccolta. In breve, i vermicomposti sono un ammendante essenziale per chiunque cerchi un giardino sano, vivace e sostenibile.</p>"
gid://shopify/Collection/657057251652,mix-di-topdressing-per-prato,Mix di Topdressing per Prato,"<p>Questo Mix di Topdressing per Prato con funghi e batteri viventi (inclusi i funghi micorrizici e le specie di Bacillus) stimola e attiva la vita nel suolo. L'ultimo topdressing basato su una miscela di letame di verme e letame di mucca essiccato, arricchito con minerali e oligoelementi da farina di lava.</p>
<p><h2>Un terreno fertile è vivo!</h2><br>Organifer nutre il suolo e stimola una vita nel suolo positiva. Questo Mix di Topdressing per Prato ripristina il suolo e previene i problemi. La vita nel suolo assicura la bufferizzazione dei nutrienti, rendendoli disponibili quando l'erba ne ha bisogno. Attivando una vita nel suolo attiva e portandola nel terreno, non solo si nutre l'erba, ma anche il suolo.<br><h2>L'erba vive in simbiosi con funghi e batteri</h2><br>Con questo Mix di Topdressing per Prato vengono introdotti e attivati i funghi Micorrizici viventi e i Rhizobatteri. Una vita nel suolo positiva, come i vermi e i funghi, forma gallerie nel terreno attraverso cui l'aria, il materiale organico e altri nutrienti vengono diffusi nel suolo. Il materiale vegetale morto viene trasformato dai compostatori in materie prime nutrienti. Questo Mix di Topdressing per Prato viene utilizzato con successo nella pratica per stimolare una sana vita nel suolo. Soprattutto nell'area attorno alle radici delle piante, la cosiddetta rizosfera, vivono milioni di funghi e batteri che scambiano nutrienti tra loro e con le piante, migliorando così la vita di entrambi.<br>La vita microbica positiva serve la pianta, che a sua volta offre zuccheri. Una vita nel suolo sana contiene migliaia di differenti batteri, funghi e enzimi che lavorano insieme per un beneficio reciproco. Certi batteri neutralizzano sostanze pericolose come i metalli pesanti. Il batterio Azotobacter aggiunto estrae azoto dall'aria e lo scambia con zuccheri dalla pianta. Altri micro-organismi degradano il materiale vegetale morto trasformandolo in nutrimento assimilabile. Alcuni attaccano i patogeni, mentre importanti funghi aiutano a estrarre nutrienti più in profondità dal terreno. I batteri Bacillus aggiunti promuovono la crescita delle radici e aumentano la resistenza ai patogeni. In breve, il suolo è vivo! Un ecosistema sano è cruciale. Il Mix di Topdressing per Prato porta il suolo in equilibrio, supporta una vita nel suolo positiva e aumenta la resistenza di piante e suolo. In un terreno sano crescono piante sane, lasciando poco spazio per malattie e parassiti.</p>
<p><h2>La farina di lava è ricca di minerali essenziali e oligoelementi.</h2><br>In molti suoli si verificano carenze di minerali e oligoelementi, a causa delle quali i processi nel suolo e nella pianta non procedono ottimalmente. Questo Mix di Topdressing per Prato è arricchito con farina di lava Organifer di alta qualità, che reintegra minerali essenziali e oligoelementi. Ciò rende il suolo naturalmente più fertile.<br><h2>Letame di verme</h2><br>Il letame di verme Organifer è considerato il meglio del meglio. È un miglioratore naturale basato su residui vegetali compostati, che assicura un equilibrio ottimale nel suolo permettendo alla pianta di crescere e fiorire bene. Il letame di verme contiene tutto ciò di cui una pianta ha realmente bisogno: un altissimo contenuto organico (humus) e una ricchezza di oligoelementi, enzimi, minerali, batteri e funghi. Il suolo ricco di humus trattiene meglio i nutrienti. In combinazione con il letame di verme, batteri e funghi possono prosperare e la struttura del suolo migliorerà notevolmente.<br><h2>Nutrizione per un'erba sana e vitale</h2><br>Miscelando letame di mucca essiccato, non solo si migliora il suolo, ma si fornisce anche nutrimento immediatamente assimilabile. Questo fertilizzante organico ha un'azione di lunga durata. Il fertilizzante nutre il suolo e assicura un terreno ricco e sano. Ciò favorisce una crescita equilibrata e conferisce all'erba una buona struttura. Un fertilizzante organico è una fonte di energia per i batteri e viene trasformato in humus. L'humus assicura una buona struttura del suolo e favorisce i processi naturali. Il Mix di Topdressing per Prato garantisce una vita nel suolo attiva e una struttura del suolo ottimale, risultando in un prato sano e vitale.</p>"
gid://shopify/Collection/657057284420,microtrifoglio,Microtrifoglio,"<p>Certificato come il trifoglio più pregiato sul mercato, Organifer Microclover è una varietà di trifoglio bianco resistente e a foglie piccole che può essere facilmente integrata nelle miscele di semi di erba per un prato senza soluzione di continuità ed esteticamente prezioso. Questa straordinaria pianta arricchisce naturalmente il terreno fissando l'azoto presente nell'aria, riducendo la necessità di fertilizzanti e fornendo un prato verde e rigoglioso tutto l'anno, anche durante i periodi di siccità.</p>"
gid://shopify/Collection/657057317188,agente-umettante-yucca,Agente umettante Yucca,"<p>L'agente umettante Yucca ottimizza l'equilibrio di umidità nel terreno e migliora le condizioni di crescita delle piante, anche in ambienti secchi e difficili. La Yucca schidigera (pugnale spagnolo) contiene agenti umettanti naturali che aiutano le piante a trattenere l'umidità e a proteggersi dallo stress grazie all'elevato contenuto di saponine steroidee (min. 10%). Questo la rende ideale per le aree con disponibilità idrica limitata, migliorando la ritenzione di umidità nel terreno e promuovendo piante più sane e produttive. L'agente umettante Yucca favorisce la crescita di batteri benefici del suolo che decompongono il materiale organico e rilasciano sostanze nutritive per le piante. Aumenta l'efficacia dei prodotti fitosanitari e dei fertilizzanti grazie a un migliore assorbimento, riducendo così la necessità di tali prodotti. Le saponine abbassano la tensione superficiale dell'acqua, garantendo una migliore regolazione dell'umidità, l'attecchimento e la copertura delle foglie, che si traduce in radici più forti e piante più sane. Il bagnante Yucca è adatto per campi da golf, campi sportivi, prati, bordure, giardini ornamentali, agricoltura e orti. Il prodotto è completamente naturale, sicuro per le piante, gli animali e l'uomo e può essere utilizzato tutto l'anno. Scegliete il bagnante Yucca di Organifer per ottenere risultati ottimali, anche nei periodi più secchi.</p>"
gid://shopify/Collection/657057349956,fertilizzante-pro-turf-lawn,Fertilizzante Pro Turf &amp; Lawn,"<p>Il Fertilizzante Pro Turf &amp; Lawn è specificamente formulato per ampie aree verdi esigenti come prati, campi sportivi e campi da golf. Questo fertilizzante minerale 20+5+8 (+4+9) offre un nutrimento duraturo ed efficiente grazie al rilascio graduale dell'azoto. Ciò evita picchi di crescita improvvisi e riduce la perdita d'acqua e la formazione di feltro erboso. Contiene azoto ammoniacale, magnesio e ferro, che promuovono un colore verde intenso e prevengono la formazione di muschio. Il prodotto è un granulato fine antipolvere (1-3 mm) che si dissolve con minime precipitazioni e può essere applicato manualmente o con un distributore meccanico.</p>"
gid://shopify/Collection/657057382724,coltura-di-copertura,Coltura di Copertura,"<p>Le nostre miscele di leguminose per sovescio sono progettate per supportare la vita del suolo e aumentare la popolazione di microorganismi benefici. Con una selezione diversificata di famiglie di piante, queste miscele aiutano a sopprimere la crescita delle erbacce, ridurre le malattie trasmesse dal suolo e promuovere una struttura del suolo sana. Ideali come colture di copertura, migliorano il contenuto di materia organica, ottimizzano l'infiltrazione dell'acqua e offrono protezione contro l'erosione del suolo. Favorendo la biodiversità, contribuiscono a un ecosistema variegato e migliorano la fertilità del suolo, portando a rese agricole più elevate e più resilienti. Adatte per l'uso su tutti i tipi di suolo.</p>"
gid://shopify/Collection/657057415492,bulbi-da-fiore,Bulbi da fiore,"<p>I bulbi di fiori sono coltivati e selezionati con cura nei Paesi Bassi per garantire la massima qualità. Questi bulbi, utilizzati anche in giardini prestigiosi come il 'de Keukenhof', sono tra i più grandi e potenti disponibili. Bulbi di tulipano in varietà vivaci, eleganti bulbi di narciso, l'imponente Muscari Armeniacum e i speciali bulbi di Allium Purple Sensation assicurano una fioritura ricca e prolungata nel giardino. Anche i bulbi di croco offrono una fioritura primaverile precoce e colorata. Con questi bulbi di qualità, il giardino si trasforma in un paradiso colorato e fiorito ogni stagione.</p>"
gid://shopify/Collection/657057481028,mangime,Mangime,"<p>Prenditi cura degli uccelli, degli scoiattoli e dei ricci nel tuo giardino con i nostri mangimi appositamente selezionati. La nostra miscela per uccelli offre quel piccolo extra e, grazie alla formula anti-germinazione, previene la crescita indesiderata di semi nel tuo giardino. Per gli scoiattoli, proponiamo un mangime nutriente e ricco di energia, mentre per i ricci offriamo una formula bilanciata studiata appositamente per le loro esigenze.</p>
<p>Tutti i nostri prodotti sono al 100% ecologici e privi di additivi nocivi. In questo modo, puoi facilmente e responsabilmente sostenere gli animali del tuo giardino, garantendo vivacità ed equilibrio nel tuo spazio verde.</p>"
gid://shopify/Collection/657057612100,patate-da-semina-set-di-cipolle-e-scalogno,"Patate da semina, set di cipolle e scalogno","<p>Benvenuti nella nostra selezione di patate da seme e materiali di piantagione professionali.<br>Il materiale di partenza giusto è essenziale per una buona coltivazione e un raccolto ottimale. Le nostre patate da seme e cipolle da piantare sono state sviluppate appositamente per la coltivazione professionale e soddisfano i più alti standard di qualità. Offriamo inoltre confezioni più piccole, rendendo il miglior materiale di partenza accessibile anche ai piccoli coltivatori.</p>
<p>&nbsp;</p>
<p>Tutte le nostre patate da seme, incluse varietà popolari come Bintje, Frieslander e Annabelle, così come i nostri materiali di piantagione, sono certificate NAK nei Paesi Bassi. Questo garantisce che possiate contare sulla massima qualità per i vostri raccolti. Scoprite le nostre diverse varietà, adattate a diversi climi e tipi di terreno.</p>
<p>&nbsp;</p>
<p>Per il giardiniere biologico, offriamo un'ampia gamma di patate da seme biologiche, tutte certificate SKAL. Questa gamma include tutto, dalle patate da seme biologiche ai bulbi di scalogno biologici, ideali per una coltivazione sostenibile.</p>"
gid://shopify/Collection/657057644868,semi,Semi,"<p>Le miscele di semi Organifer sono composte da varietà dotate di certificazione NAK (Servizio Olandese di Ispezione Generale per Sementi Agricole e Patate da Seme). Questo fornisce certezza e garanzia riguardo alla composizione e qualità della miscela. Questo marchio di qualità è un'iniziativa degli allevatori olandesi. Per ottenere il massimo risultato di germinazione, Organifer impone requisiti elevati sulla germinabilità e, in particolare, sulla qualità della purezza. Vi garantiamo il miglior materiale di partenza per un risultato perfetto.</p>
<p>Ecco alcuni dei nostri prodotti:</p>
<p>Semi per prato rigenerativo<br>Semi per prato gioco<br>Semi per prato ornamentale<br>Semi per prato ombreggiato<br>Semi per erba da pascolo<br>Misure di semi di fiori<br>Semi per ortaggi<br>Ogni sacchetto di semi da Organifer è accuratamente selezionato per la sua qualità e affidabilità. Che tu stia cercando di abbellire il tuo prato o di avviare un orto, la nostra selezione di semi offre una vasta varietà di scelte per ogni giardiniere. E poiché sono certificati da NAK, puoi fidarti della purezza e del tasso di germinazione di ogni seme. Inizia il tuo viaggio nel giardinaggio con i semi Organifer e osserva come le tue piante fioriscono e i tuoi raccolti prosperano.</p>"
