ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657056268612,cal-de-algas-lithothamnium-calcareum,Cal de algas - Lithothamnium calcareum,"<p>La Cal de Algas Organifer se deriva de Lithothamnium calcareum (algas rojas) 100% puro, un producto natural sostenible obtenido del Océano Atlántico. A diferencia de otras marcas, la Cal de Algas Organifer permanece sin diluir, garantizando su pureza. Aunque puede no ser la opción de cal de algas más económica, presume de la más alta calidad y es completamente pura. Como consecuencia, demuestra una efectividad notable. La Cal de Algas Organifer ofrece un perfil nutricional único y óptimo, resultando en plantas saludables y un suelo fértil.</p>"
gid://shopify/Collection/657056334148,pellets-de-fertilizante-de-excremento-de-gusano-de-harina,Pellets de Fertilizante de Excremento de Gusano de Harina,"<p>Los pellets de estiércol Organifer hechos de excremento de gusano de harina están fabricados con 100% excremento puro (heces de insecto) de escarabajos de gusano de harina. Es un producto de alta calidad producido en los Países Bajos, secado y sanitizado mediante calentamiento, y luego comprimido en micro pellets únicos. Los Pellets de Estiércol de Gusano de Harina de Organifer son casi inodoros, lo que los hace adecuados también para plantas de interior.</p>
<p>Los pellets de fertilizante de excremento de gusano de harina de Organifer tienen un valor NPK de 4-2-2 y un alto contenido de quitina. Además, el producto es rico en minerales, oligoelementos y materia orgánica. Este fertilizante versátil contiene todos los nutrientes necesarios tanto para céspedes como para plantas. Dado que el excremento de Organifer es 100% orgánico, los nutrientes se liberan de manera controlada y no se lixivian. Al usar estiércol de insecto Organifer, se mejora el crecimiento de las plantas y del suelo, la floración y la resistencia.</p>"
gid://shopify/Collection/657056563524,mejorador-de-suelo-de-bentonita,Mejorador de suelo de bentonita,"<p>La Bentonita Organifer es el mejorador de suelo perfecto para suelos arenosos ligeros. Estos minerales de arcilla expandida de roca natural son especialmente adecuados para mejorar la estructura y cohesión del suelo arenoso. Como resultado, el suelo arenoso se vuelve más fácil de trabajar y la estructura del suelo mejorará significativamente tras su aplicación.</p>
<p>¡Pero eso no es todo! La Bentonita Organifer también mejora la gestión del agua del suelo y previene el lavado de fertilizantes. Esto se debe a su gran capacidad de absorción, siendo capaz de absorber hasta 10 veces su propio peso en agua. Por lo tanto, el suelo se secará menos rápidamente y la humedad permanecerá disponible para las plantas durante más tiempo, incluso durante los veranos secos.</p>
<p>La Bentonita Organifer también tiene un efecto positivo en la capacidad de almacenamiento de nutrientes y previene su lixiviación. Activa la vida del suelo y mejora el intercambio de nutrientes entre el suelo y la planta, promoviendo la fertilidad del suelo y aumentando la eficiencia de los fertilizantes.</p>
<p>En resumen, la Bentonita Organifer es un mejorador de suelo versátil que mejora la gestión del agua del suelo, retiene mejor los nutrientes y activa la vida del suelo, resultando en plantas más saludables y un suelo fértil.</p>"
gid://shopify/Collection/657056596292,semilla-para-cesped-de-sombra,Semilla para Césped de Sombra,"<p>Semilla para Césped de Sombra - Elegante es ideal para crear o reparar un césped en áreas sombreadas. Semilla para Césped de Sombra - Elegante ha sido desarrollada para usuarios que exigen un alto valor ornamental de un césped. La festuca roja utilizada forma un césped denso y de hojas finas. Esta mezcla profesional de semillas de césped también crece bien en la sombra. El césped también es adecuado para condiciones secas y se mantiene erguido cuando se corta corto. El césped ornamental tiene un hermoso color verde y una apariencia elegante.</p>
<p>Un césped perfecto incluso en la sombra<br>Semilla para Césped de Sombra - Elegante contiene tipos de césped que se desempeñan excelentemente incluso con poca luz solar. Incluso en la sombra, crece un hermoso césped. Se previene la formación de musgo y calvas. Además de su alta tolerancia a la sombra, la mezcla de semillas de césped también tiene una alta tolerancia a la sequía. En resumen, es muy versátil para usar como césped ornamental y de sombra.</p>
<p>La solución profesional para céspedes para jardineros paisajistas, específicamente adaptada al usuario exigente en jardines y parques. El uso sofisticado de festuca roja y ryegrass de hojas finas crea un atractivo visual. Alta tasa de éxito en todos los suelos y fácil mantenimiento. La semilla de césped de mayor calidad en el mercado con excelente capacidad de germinación. Rápidamente establece un hermoso césped ornamental que soporta el tráfico frecuente de pies y es duradero. Además, el césped tiene un alto valor ornamental y es fácil de mantener. Muchos jardineros paisajistas usan exclusivamente semillas de césped de Organifer porque brotan rápidamente, se establecen rápidamente, tienen una alta capacidad regenerativa y se ven hermosas.</p>
<p>La mejor opción entre los céspedes de sombra<br>Idealmente adecuado para céspedes ornamentales y jardines decorativos. En la práctica, esta mezcla a menudo se conoce como césped ornamental o de sombra. Dado que la mezcla está compuesta principalmente de céspedes de crecimiento lento y especies de césped que retienen su color verde oscuro durante todo el año, el césped es fácil de mantener. Semilla para Césped de Sombra - Elegante se adapta bien a áreas sombreadas. Forma un césped cerrado que puede ser cortado corto.</p>"
gid://shopify/Collection/657056629060,semilla-para-cesped-deportivo-y-de-juego,Semilla para Césped Deportivo y de Juego,"<p>La Semilla para Césped Deportivo y de Juego - Resiliente contiene la fórmula perfecta para céspedes que soportan un alto tráfico peatonal. Su rápida germinación asegura un césped robusto que se regenera por sí mismo. Originalmente desarrollada para campos deportivos profesionales, es la mezcla de semillas ideal tanto para céspedes deportivos como de juego. También es preferida para sitios de campamento y festivales, parques y cualquier lugar que exija un césped resistente con alta capacidad regenerativa.</p>
<p>Esta mezcla de semillas no solo ofrece alta resistencia al desgaste y un establecimiento rápido, sino también una capacidad regenerativa excepcional. Una vez sembrada, la mezcla se establece rápidamente, llenando cualquier parche estéril. Su composición garantiza un césped denso donde el musgo y las malas hierbas tienen dificultades para desarrollarse.</p>
<p>Los paisajistas profesionales y los administradores de campos deportivos prefieren la Semilla para Césped Deportivo y de Juego - Resiliente. Su rápido crecimiento y establecimiento, junto con su estética atractiva, la hacen destacar. El contenido significativo de ryegrass fino en la mezcla asegura una colocación suave. Mientras tanto, la adición de festuca de prado resulta en un césped increíblemente resistente.</p>"
gid://shopify/Collection/657056661828,mejorador-de-suelo-activador,Mejorador de Suelo Activador,<p>Este acondicionador de suelo que contiene hongos y bacterias vivas (incluyendo bacilo de Micorriza) estimula y activa el ecosistema del suelo. El mejorador de suelo definitivo basado en una mezcla de humus de lombriz y estiércol de vaca seco enriquecido con minerales y elementos traza provenientes del polvo de roca volcánica.</p>
gid://shopify/Collection/657056694596,alimento-para-plantas-todo-en-uno-organifer,Alimento para Plantas Todo-en-Uno Organifer,"<p>El Alimento para Plantas Todo-en-Uno de Organifer es un fertilizante completo universalmente aplicable para todas las plantas de interior, plantas en macetas, plantas de patio y balcón, pero también se utiliza ampliamente en el cultivo orgánico de vegetales, frutas, hierbas, y en la fertilización líquida de céspedes y jardines ornamentales. Este fertilizante universal orgánico asegura un crecimiento saludable y un rendimiento óptimo.</p>"
gid://shopify/Collection/657056727364,mezcla-para-escarificar,Mezcla para Escarificar,"<p>Organifer Renovación de Césped es la mezcla perfecta para transformar un césped débil y delgado en uno completo, fuerte y verde. La mezcla profesional para la reparación y regeneración del césped proporciona un césped verde denso y saludable dentro de un mes después de escarificar el césped. Los resultados y la conveniencia provienen de la combinación de semillas de césped de alta calidad, fertilizantes y un mejorador de suelo. Todo mezclado en la proporción óptima en una bolsa resistente, esta mezcla garantiza el éxito de un solo intento. No es de extrañar que la Renovación de Césped de Organifer haya sido utilizada con éxito por jardineros y consumidores exigentes durante años. Previene las malezas, el musgo y las áreas desnudas; con la Renovación de Césped de Organifer, estás eligiendo un césped saludable, denso y de verde oscuro.</p>"
gid://shopify/Collection/657056792900,fertilizante-de-sulfato-de-hierro,Fertilizante de Sulfato de Hierro,"<p>Fertilizante de sulfato de hierro para un césped denso y verde exuberante sin musgo. También es adecuado para proporcionar hierro a otras plantas del jardín. El alto contenido de hierro contribuye a una mejor competitividad del césped contra el musgo y las malezas no deseadas. El sulfato de hierro juega un papel crucial en la fotosíntesis de las plantas (de césped). El fertilizante asegura que las plantas absorban la luz solar de manera efectiva, aumentando su resistencia y previniendo fácilmente la aparición de enfermedades en las hojas.</p>"
gid://shopify/Collection/657056858436,mezclas-de-semillas-de-flores,Mezclas de Semillas de Flores,"<p>Las mezclas de semillas de flores ofrecen la solución ideal para transformar su jardín o espacio público en un oasis de belleza. Con nuestra amplia selección de semillas de flores, garantizamos una exhibición deslumbrante de colores y una fragancia inolvidable. Nuestras mezclas de flores están meticulosamente seleccionadas e incluyen solo las especies de flores nativas y de la mejor calidad.</p>
<p>Estas mezclas de flores contribuyen al aumento de la biodiversidad y apoyan la supervivencia de diversas especies de insectos y animales. Además, mejoran la calidad del suelo al aportar materia orgánica y nutrientes a la tierra. Las mezclas de flores de Organifer son fáciles de mantener, ofreciendo un espléndido espectáculo floral con un esfuerzo mínimo. Aseguramos productos exclusivamente ecológicos y naturales, permitiéndole disfrutar de la belleza natural sin preocupaciones.</p>"
gid://shopify/Collection/657056923972,bolas-nutritivas-em-para-estanques-con-nutricion-para-plantas,Bolas Nutritivas EM para Estanques con Nutrición para Plantas,"<p>Las plantas de estanque juegan un papel crucial en su estanque, no solo como elementos decorativos, sino también para mantener el agua clara y limpia. Por lo tanto, el crecimiento saludable de sus plantas de estanque es esencial para prevenir el crecimiento de algas y proteger a los animales acuáticos.</p>
<p>Para mantener sus plantas saludables, las Bolas Nutritivas EM de Organifer ofrecen la solución perfecta. Estas bolas no solo contienen elementos macro y micro para los nutrientes adecuados, sino que también aseguran una liberación controlada para evitar la sobrealimentación o la alimentación insuficiente. Además, las bolas nutritivas no solo estimulan el crecimiento de sus plantas, sino también su resistencia a enfermedades y plagas.</p>
<p>Las Bolas Nutritivas EM son fáciles de usar y adecuadas para todo tipo de plantas de estanque. Puede simplemente colocarlas en una canasta con las plantas, insertarlas en el sustrato de un filtro, o lanzarlas entre un grupo de plantas acuáticas en el estanque. Inmediatamente se hunden hasta el fondo y liberan lentamente nutrientes para que sus plantas permanezcan saludables y nutridas durante todo el año.</p>"
gid://shopify/Collection/657056956740,polvo-de-tierra-de-diatomeas,Polvo de tierra de diatomeas,"<p>La tierra de diatomeas es ampliamente reconocida como un método seguro y efectivo para combatir diversos tipos de plagas. Esto incluye hormigas, pececillos de plata, avispas, chinches, tijeretas, pulgas, piojos, ácaros, cucarachas, cochinillas, ácaros rojos, ácaros de las aves, áfidos, larvas de polilla de la harina, mosquitos de los hongos, trips y otros insectos dañinos. La Tierra de Diatomeas de Organifer es versátil, completamente natural, inodora y adecuada tanto para uso interior como exterior.</p>
<p>La tierra de diatomeas funciona a través de un proceso mecánico, donde las partículas microscópicas perforan la capa protectora de cera de los insectos, deshidratándolos y, posteriormente, matándolos. Sin embargo, es crucial tener en cuenta que la tierra de diatomeas no es selectiva y puede matar a todos los insectos que entren en contacto con ella, incluidos los beneficiosos. Por lo tanto, es esencial aplicar el polvo de manera meticulosa y estratégica para evitar daños no deseados. Permanece efectiva mientras esté seca y no sea perturbada. La tierra de diatomeas es inofensiva para los humanos y los animales, lo que la convierte en una alternativa frecuentemente elegida a los pesticidas químicos.</p>"
gid://shopify/Collection/657057022276,semillas-de-huerta,Semillas de huerta,"<p>¿Te gustaría disfrutar de productos frescos y saludables directamente de tu propio jardín?</p>
<p>Nuestros Kits de Semillas para Huerto contienen una colección meticulosamente curada de variedades esenciales y culinarias de verduras, frutas y hierbas que son adecuadas para cualquier huerto de cocina. Cada variedad de semilla está cuidadosamente seleccionada por su facilidad de cultivo y adecuación para diferentes estaciones, asegurando una cosecha abundante. Las semillas están empaquetadas en sobres convenientes, facilitando el almacenamiento y organización de tu colección.</p>
<p>Además de las semillas, nuestros kits de semillas también incluyen descripciones completas en cada paquete. Encontrarás consejos útiles sobre preparación del suelo, cosecha y almacenamiento, entre otras cosas. Esta información facilita que tanto jardineros novatos como experimentados aprovechen al máximo su huerto de cocina.</p>
<p>Ponemos un gran énfasis en la salud y seguridad de nuestros clientes y el medio ambiente. Por eso, nuestras semillas están libres de tratamiento químico y comprenden exclusivamente variedades registradas en el Reino Unido y cepas no modificadas genéticamente (No OGM). Por lo tanto, puedes estar seguro de que recibirás semillas de la más alta calidad, saludables y seguras.</p>"
gid://shopify/Collection/657057055044,fertilizante-de-frass-de-insecto-frassor,Fertilizante de Frass de Insecto Frassor,"<p>Frassor Insect Frass es un fertilizante orgánico para todas las plantas: céspedes, huertos, jardines ornamentales y cultivos profesionales. Los gránulos de fertilizante Frassor se producen a partir de frass 100% puro (excremento de insecto) obtenido de las larvas de la mosca soldado negra. Un producto de calidad holandesa, se seca e higieniza mediante calor y luego se comprime en un gránulo único.<br><h2>Fuente de nutrientes esenciales</h2><br>Estos gránulos de fertilizante Frassor tienen un NPK de 3-3-3 y un alto contenido de quitina. Además, el producto es rico en minerales, oligoelementos y materia orgánica. Este fertilizante universal contiene todos los nutrientes necesarios tanto para el césped como para las plantas. Siendo 100% orgánicos, los nutrientes se liberan de manera controlada y no se lixivian. Alimentar con Frassor mejora los rendimientos y la calidad del crecimiento, la floración y la resiliencia de las plantas y el suelo.<br><h2>Frass</h2><br>El frass es el excremento de insectos herbívoros. El frass de insecto en este producto proviene de las larvas de la mosca soldado negra. Los insectos se alimentan con corrientes residuales vegetales de bajo valor, que se transforman en proteínas y grasas de alta calidad. Frassor enriquece y procesa el frass en fertilizantes naturales de alta calidad.<br><h2>Nutre la vida del suelo</h2><br>Una vida saludable del suelo comienza con los insectos. Estas criaturas eficientes mantienen un equilibrio ecológico en la naturaleza. Los residuos dejados por los insectos, como excrementos y mudas de piel, son ricos en quitina y se utilizan como materia prima para Frassor. Este fertilizante orgánico asegura que el agua y los nutrientes del suelo se retengan, haciéndolos disponibles en el suelo durante un período más largo. El resultado es un suelo más saludable con suficientes nutrientes disponibles incluso durante períodos más secos. La quitina sirve como fuente de alimento para los organismos benéficos del suelo y apoya la resiliencia de las plantas y el suelo.<br><h2>Quitina: Estimula la actividad antagónica, resultando en una mayor resiliencia de plantas y suelo</h2><br>Frassor es muy abundante en quitina. La quitina sirve como superalimento para los microorganismos que la descomponen. Durante este proceso, se liberan enzimas (quitasas) que desencadenan en la planta la activación de sus mecanismos de defensa naturales. Como resultado, el cultivo se vuelve menos atractivo para enfermedades y plagas. No es de extrañar que Frassor se aplique con éxito en el sector de la horticultura.<br><h2>Lo mejor para el medio ambiente</h2><br>¡Frassor tiene la huella de CO2 más baja entre todos los fertilizantes! La producción de fertilizantes artificiales consume mucha energía, lo que conduce a emisiones significativas de CO2. Además, los fertilizantes artificiales tienen un impacto negativo en toda la vida en el suelo y se lixivian rápidamente. Comparado con otros fertilizantes orgánicos como el estiércol de vaca, pollo y cerdo, el frass de insecto Frassor tiene una huella de CO2 considerablemente más baja. También supera a otros en términos de otros aspectos ambientales, como el uso de la tierra y el consumo de agua.<br><div id=""gtx-trans"" style=""position: absolute;left: 182px;top: 1245.25px""><br><div class=""gtx-trans-icon""></div><br></div></p>"
gid://shopify/Collection/657057087812,herramientas,Herramientas,"<p>Pulverizadores de presión profesionales, nebulizadores y esparcidores para la aplicación rápida, eficiente y precisa de fertilizantes, potenciadores de plantas y mejoradores de suelo.</p>"
gid://shopify/Collection/657057186116,fertilizante-de-lombrices-vermicompost,Fertilizante de lombrices Vermicompost,"<p>El vermicompost, también conocido como humus de lombriz, es un poderoso y natural mejorador de suelos que enriquece la tierra con microorganismos esenciales, incluyendo bacterias y hongos. Estos microorganismos ayudan a descomponer la materia orgánica y estimulan el crecimiento de las plantas. Además, la composición única del estiércol de lombriz asegura una absorción óptima de nutrientes por parte de las plantas, haciéndolas más fuertes y saludables. La estructura del suelo mejorada por el humus de lombriz permite que las raíces de las plantas crezcan más profundas y amplias, lo que lleva a una mejor absorción de agua y nutrientes. El vermicompost también es rico en enzimas, con aproximadamente 2 mil millones de enzimas por gramo, lo que mejora aún más la absorción de nutrientes por las plantas. Además, promueve la resistencia natural de las plantas contra enfermedades y hongos. Además, el uso de humus de lombriz asegura una germinación más rápida de las semillas, hace que el trasplante sea más suave y acelera la cosecha. En resumen, el humus de lombriz es un mejorador de suelos esencial para cualquiera que aspire a un jardín saludable, vibrante y sostenible.</p>"
gid://shopify/Collection/657057251652,mezcla-de-cubierta-superior-para-cesped,Mezcla de Cubierta Superior para Césped,"<p>Esta Mezcla de Cubierta Superior para Césped con hongos y bacterias vivas (incluyendo hongos micorrízicos y especies de Bacillus) estimula y activa la vida del suelo. La cubierta superior definitiva se basa en una mezcla de vermicompost y estiércol de vaca seco, enriquecida con minerales y elementos traza de harina de lava.</p>
<p>¡Un suelo fértil está vivo!<br>Organifer nutre el suelo y estimula una vida positiva del mismo. Esta Mezcla de Cubierta Superior para Césped restaura el suelo y previene problemas. La vida del suelo proporciona un amortiguamiento de nutrientes, haciéndolos disponibles cuando el césped los necesita. Al activar e introducir una vida del suelo activa, no solo se alimenta el césped, sino también el suelo.</p>
<p>El césped vive en simbiosis con hongos y bacterias<br>Con esta Mezcla de Cubierta Superior para Césped, se introducen y activan, entre otros, hongos Mychorizza y Rhizobacterias vivos. La vida positiva del suelo, como los gusanos y hongos, forman túneles en el suelo, permitiendo que el aire, el material orgánico y otros nutrientes se distribuyan a través del suelo. Los materiales vegetales muertos son procesados en materia prima nutritiva por compostadores. Esta mezcla se utiliza con éxito en la práctica para estimular una vida saludable del suelo. Especialmente en el área alrededor de las raíces de las plantas, la llamada rizosfera, viven millones de hongos y bacterias, intercambiando nutrientes entre sí y con las plantas, mejorando mutuamente sus vidas.</p>
<p>La micro-vida positiva sirve a la planta, que a su vez ofrece azúcares. Una vida saludable del suelo contiene miles de diferentes bacterias, hongos y enzimas que cooperan de cierta manera para beneficio mutuo. Ciertas bacterias neutralizan sustancias peligrosas como metales pesados. La bacteria Azotobacter añadida extrae nitrógeno del aire e intercambia azúcares con la planta. Otros microorganismos descomponen material vegetal muerto y lo convierten en nutrientes absorbibles. Algunos atacan patógenos, mientras que hongos importantes ayudan a extraer nutrientes más profundos del suelo. Las bacterias Bacillus añadidas promueven el crecimiento de las raíces y aumentan la resistencia a los patógenos. En resumen, ¡el suelo está vivo! Un ecosistema saludable es crucial. La Mezcla de Cubierta Superior para Césped equilibra el suelo, apoya una vida positiva del suelo y aumenta la resistencia de las plantas y el suelo. En un suelo saludable crecen plantas saludables, sin espacio para enfermedades y plagas.</p>
<p>Harina de lava<br>Muchos suelos tienen escasez de minerales y elementos traza, causando que los procesos en el suelo y las plantas no funcionen de manera óptima. Esta Mezcla de Cubierta Superior para Césped está enriquecida con harina de lava Organifer de alta calidad, que reabastece minerales y elementos traza esenciales. Esto hace que el suelo sea naturalmente más fértil.</p>
<p>Vermicompost<br>El vermicompost de Organifer se considera de lo mejor. Es un mejorador natural basado en residuos de plantas compostadas, proporcionando un equilibrio óptimo en el suelo para que la planta crezca y florezca. El vermicompost contiene todo lo que una planta realmente necesita: un contenido orgánico muy alto (humus) y una multitud de elementos traza, enzimas, minerales, bacterias y hongos. Un suelo rico en humus retiene mejor los nutrientes. Combinado con vermicompost, las bacterias y hongos pueden prosperar y la estructura del suelo mejorará considerablemente.</p>
<p>Nutrición para un césped saludable y vital<br>Al mezclar estiércol de vaca seco, no solo se mejora el suelo, sino que también se proporciona nutrición inmediatamente disponible. Este fertilizante orgánico tiene un efecto duradero. El fertilizante nutre el suelo y asegura un suelo rico y saludable. Esto promueve un crecimiento equilibrado y le da al césped una buena estructura. Un fertilizante orgánico es una fuente de energía para las bacterias y se convierte en humus. El humus proporciona una buena estructura del suelo y promueve procesos naturales. La Mezcla de Cubierta Superior para Césped asegura una vida del suelo activa y una estructura óptima del suelo, resultando en un césped saludable y vital.</p>"
gid://shopify/Collection/657057284420,microtrebol,Microtrébol,"<p>Certificado como el mejor trébol del mercado, el Microtrébol de Organifer es una variedad de trébol blanco de hojas pequeñas y duraderas que se puede integrar sin esfuerzo en mezclas de semillas de césped para obtener un césped sin interrupciones y estéticamente valioso. Esta planta notable enriquece naturalmente el suelo fijando nitrógeno del aire, reduciendo la necesidad de fertilizante y proporcionando un césped verde y exuberante durante todo el año, incluso durante períodos de sequía.</p>"
gid://shopify/Collection/657057317188,concentrado-liquido-de-yuca-para-retener-la-humedad-del-suelo,Concentrado líquido de yuca - Para retener la humedad del suelo,"<p>El Agente Humectante de Yuca optimiza el equilibrio de humedad en el suelo y mejora las condiciones de crecimiento de las plantas, incluso en entornos secos y desafiantes. Yucca schidigera (Daga Española) contiene agentes humectantes naturales que ayudan a las plantas a retener la humedad y protegerse contra el estrés gracias a su alto contenido de saponinas esteroidales (mín. 10%). Esto lo hace ideal para áreas con disponibilidad limitada de agua, mejorando la retención de humedad en el suelo y promoviendo plantas más saludables y productivas. El Agente Humectante de Yuca mejora el crecimiento de bacterias beneficiosas en el suelo que descomponen el material orgánico y liberan nutrientes para las plantas. Aumenta la eficiencia de los productos de protección de cultivos y fertilizantes a través de una mejor absorción, reduciendo así la necesidad de estos productos. Las saponinas reducen la tensión superficial del agua, asegurando una mejor regulación de la humedad, enraizamiento y cobertura de las hojas, lo que resulta en raíces más fuertes y plantas más saludables. El Agente Humectante de Yuca es adecuado para campos de golf, campos deportivos, céspedes, bordes, jardines ornamentales, agricultura y huertos. El producto es completamente natural, seguro para plantas, animales y humanos, y se puede usar durante todo el año. Elija el Agente Humectante de Yuca de Organifer para obtener resultados óptimos, incluso durante períodos más secos.</p>"
gid://shopify/Collection/657057349956,fertilizante-profesional-para-cesped-y-cesped,Fertilizante profesional para césped y césped,"<p>El Fertilizante Pro Turf &amp; Lawn está especialmente diseñado para grandes céspedes exigentes, campos deportivos y campos de golf. Este fertilizante mineral 20+5+8 (+4+9) proporciona una nutrición duradera y eficiente mediante la liberación gradual de nitrógeno. Esto previene los brotes de crecimiento repentino y reduce la pérdida de agua y la formación de paja. Contiene nitrógeno amoniacal, magnesio e hierro, que promueven un color verde fuerte y previenen la formación de musgo. El producto es un granulado fino sin polvo (1-3 mm) que se disuelve con mínima precipitación y se puede aplicar manualmente o con un esparcidor mecánico.</p>"
gid://shopify/Collection/657057382724,cultivo-de-cobertura,Cultivo de cobertura,"<p>Nuestras versátiles mezclas de abono verde están diseñadas para apoyar la vida del suelo y aumentar la población de microorganismos beneficiosos. Con una diversa selección de familias de plantas, estas mezclas ayudan a suprimir el crecimiento de malezas, reducir las enfermedades transmitidas por el suelo y promover una estructura de suelo saludable. Ideales como cultivos de cobertura, mejoran el contenido de materia orgánica, optimizan la infiltración de agua y brindan protección contra la erosión del suelo. Al fomentar la biodiversidad, contribuyen a un ecosistema variado y mejoran la fertilidad del suelo, lo que lleva a rendimientos de cultivos más altos y resilientes. Adecuado para su uso en todo tipo de suelos.</p>"
gid://shopify/Collection/657057415492,bulbos-de-flor,Bulbos de flor,"<p>Los bulbos de flores se cultivan y seleccionan meticulosamente en los Países Bajos para garantizar la más alta calidad. Estos bulbos, que también se utilizan en jardines prestigiosos como 'de Keukenhof,' están entre los más grandes y potentes disponibles. Los bulbos de tulipán en variedades vibrantes, los elegantes bulbos de narciso, los llamativos Muscari Armeniacum y los especiales bulbos de Allium Purple Sensation aseguran una floración rica y prolongada en el jardín. Los bulbos de crocus también brindan una floración temprana y colorida en primavera. Con estos bulbos de calidad, el jardín se transforma en un paraíso colorido y floreciente en cada estación.</p>"
gid://shopify/Collection/657057481028,pienso,Pienso,"<p>Cuida de los pájaros, ardillas y erizos de tu jardín con nuestra selección especial de alimentos. Nuestra mezcla para pájaros ofrece un extra especial y, gracias a su fórmula que evita el crecimiento de semillas, previene el crecimiento indeseado en tu jardín. Para las ardillas, ofrecemos alimentos nutritivos y ricos en energía, y para los erizos, una fórmula equilibrada diseñada específicamente para sus necesidades.</p>
<p>Todos nuestros productos son 100% respetuosos con el medio ambiente y están libres de aditivos nocivos. De esta manera, puedes apoyar fácilmente y de manera responsable a los animales de tu jardín, garantizando vitalidad y equilibrio en tu espacio verde.</p>"
gid://shopify/Collection/657057612100,semillas-de-patatas-cebollas-y-chalotes,"Semillas de patatas, cebollas y chalotes","<p>Bienvenido a Nuestra Selección de Patatas de Siembra, Cebollas y Chalotes</p>
<p>El material de partida adecuado es esencial para un buen cultivo y un rendimiento óptimo. Nuestras patatas de siembra y cebollas para plantar han sido especialmente desarrolladas para el cultivo profesional y cumplen con los más altos estándares de calidad. También ofrecemos estos productos en paquetes más pequeños, haciendo que el mejor material de partida sea accesible para pequeños cultivadores.</p>
<p>&nbsp;</p>
<p>Todas nuestras patatas de siembra, incluidas variedades populares como Bintje, Frieslander y Annabelle, así como nuestros materiales de plantación, cuentan con la certificación NAK en los Países Bajos. Esto garantiza que puedes confiar en la más alta calidad para el rendimiento de tus cultivos. Descubre nuestras diferentes variedades adaptadas a diversos climas y tipos de suelo.</p>
<p>&nbsp;</p>
<p>Para los jardineros orgánicos, contamos con una amplia gama de patatas de siembra orgánicas, todas con certificación SKAL. Esta gama incluye desde patatas de siembra orgánicas hasta chalotes orgánicos, perfectos para un cultivo sostenible.</p>"
gid://shopify/Collection/657057644868,semilla,Semilla,"<p>Las mezclas de semillas de Organifer consisten en variedades con certificación NAK (Servicio General de Inspección de Semillas Agrícolas y Papas Semilleras de los Países Bajos). Esto proporciona certeza y garantía respecto a la composición y calidad de la mezcla. Esta etiqueta de calidad es una iniciativa de los criadores holandeses. Para lograr el máximo resultado de germinación, Organifer impone altos requisitos sobre la germinabilidad y especialmente sobre la calidad de la pureza. Te garantizamos el mejor material de inicio para un resultado perfecto.</p>
<p>Aquí están algunos de nuestros productos:</p>
<p>Semillas regenerativas para césped<br>Semillas para césped de juego<br>Semillas para césped ornamental<br>Semillas para césped de sombra<br>Semillas para pasto de pastura<br>Mezclas de semillas de flores<br>Semillas de verduras<br>Cada bolsa de semillas de Organifer es cuidadosamente seleccionada por su calidad y fiabilidad. Ya sea que busques embellecer tu césped o comenzar un jardín de verduras, nuestra selección de semillas ofrece una amplia variedad de opciones para cada jardinero. Y dado que están certificadas por NAK, puedes confiar en la pureza y la tasa de germinación de cada semilla. Comienza tu viaje de jardinería con las semillas de Organifer y observa cómo tus plantas florecen y tus cosechas prosperan.</p>"
gid://shopify/Collection/657058136388,fertilizante-para-cesped,Fertilizante para Césped,"<p>Los fertilizantes profesionales para césped están desarrollados para crear y mantener un césped verde profundo y saludable sin musgo ni malezas.</p>
<p>El Fertilizante para Césped Todo en Uno es un fertilizante orgánico-mineral de alta calidad adecuado para la fertilización de cualquier tipo de césped y suelo. Debido a la presencia de magnesio extra, cada césped se vuelve de un verde vibrante. Apto para nuevas instalaciones y fertilizaciones de mantenimiento. La combinación única de componentes de acción rápida y liberación lenta permite un inicio de crecimiento rápido junto con 100 días de nutrición completa. El Fertilizante para Césped Todo en Uno estimula positivamente la vida del suelo e incrementa la fertilidad natural del suelo con cada aplicación. El resultado es un césped denso y saludable sin espacio para musgo ni malezas.</p>
<p>El fertilizante de sulfato de hierro es un verdadero eliminador de musgo y proporciona un césped denso y verde exuberante sin musgo. El sulfato de hierro juega un papel crucial en la fotosíntesis de las plantas (de césped). El fertilizante asegura que las plantas absorban la luz solar de manera efectiva, aumentando su resistencia y previniendo fácilmente la aparición de enfermedades en las hojas.</p>
<p>La Renovación de Césped es la mezcla perfecta para transformar un césped débil y delgado en uno completo, fuerte y verde. La mezcla profesional para la reparación y regeneración del césped proporciona un césped verde denso y saludable dentro de un mes después de escarificar el césped. Los resultados y la conveniencia provienen de la combinación de semillas de césped de alta calidad, fertilizantes y un mejorador de suelo. Todo mezclado en la proporción óptima en una bolsa resistente, esta mezcla garantiza el éxito de un solo intento. No es de extrañar que la Renovación de Césped de Organifer haya sido utilizada con éxito por jardineros y consumidores exigentes durante años. Evita malezas, musgo y áreas desnudas; con la Renovación de Césped de Organifer, estás eligiendo un césped saludable, denso y de verde oscuro.</p>
<p>El Fertilizante de Otoño Todo en Uno es muy rico en potasio y proporciona protección extra contra el frío invierno para céspedes, hierba y plantas. El fertilizante aumenta la resistencia a los efectos directos de las heladas. La efectividad del fertilizante de otoño a menudo se subestima. Asegurando que el césped entre en el invierno fuerte y endurecido, se previenen problemas en la primavera.</p>"
