ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657055973700,osivo-na-opravu-travnika,Osivo na opravu trávnika,"<p>Osivo na opravu trávnika – Resilient obsahuje ideálnu regeneračnú formulu na renováciu a dosievanie všetkých typov trávnikov. Jeho mimoriadne rýchle klíčenie a zakorenenie v existujúcom trávniku, podporené jeho obrovskou konkurenčnou silou, zaručuje prístup rýchlej opravy. Rýchlo zapĺňa holé a otvorené miesta. Výsledkom je kompletná premena trávnika pri zvládnuteľných nákladoch, vďaka čomu vyzerá každý trávnik ako nový.</p>
<p>Osivo na opravu trávnika – Resilient kombinuje vysokú toleranciu voči zaťaženiu a rýchlu obnovu s vynikajúcou schopnosťou regenerácie. Táto zmes trávnikových semien rýchlo klíči, zakoreňuje sa a zotavuje. Osivo na opravu trávnika – Resilient zabezpečuje hustý trávnik, kde mach a burina nemajú šancu. Je to profesionálna zmes trávnikového osiva, mimoriadne vhodná na dosievanie trávnikov po vertikutácii. Vďaka rýchlemu klíčeniu rýchlo pokryje holé miesta. Mnohí záhradníci a manažéri športových ihrísk neustále volia formulu Osiva na opravu trávnika – Resilient pre jeho mimoriadne rýchlu vzchádzavosť a zakorenenie, vysokú schopnosť regenerácie a atraktívny vzhľad. Významná časť jemného anglického ražného trávnika uľahčuje rovnomerné rozloženie, a jeho kombinácia s kostravou lúčnou zaisťuje mimoriadne odolný trávnik.</p>"
gid://shopify/Collection/657056039236,pelety-z-kuracieho-hnoja,Pelety z kuracieho hnoja,"<p>Organifer Chicken Manure Pellets poskytujú ideálne riešenie pre každého záhradníka, ktorý hľadá zdravú a úrodnú pôdu. Tieto pelety sú vyrobené zo 100% čistého kuracieho hnoja pochádzajúceho z holandských fariem. Sú udržateľné a nákladovo efektívne, čo z nich robí atraktívnu voľbu pre každého záhradníka.</p>
<p>Naše kuracie hnojové pelety sú sušené a hygienizované pomocou účinného kompostovania, ktoré zachováva živiny. Tým je zaručené, že pelety neobsahujú žiadne vírusy, zárodky, nežiadúce huby, burinu ani baktérie a poskytujú stálu kvalitu s najvyššími hnojivými hodnotami bez straty kvality.</p>
<p>Organifer Chicken Manure Pellets nie sú len bohaté na živiny, ale aj na organickú hmotu. Vysoký obsah organickej hmoty zaručuje vzdušnú pôdu, ktorá umožňuje plodinám hlbšie zakoreniť a byť odolnejšie voči chorobám a škodcom. Zlepšujú štruktúru a úrodnosť pôdy, čím prispievajú k jej zdraviu. Tieto kuracie hnojové pelety majú vynikajúcu schopnosť absorpcie vody, až 4-násobok svojej hmotnosti. Udržiavajú pôdu vlhkú a dobre zadržiavajú vodu, čím znižujú potrebu zavlažovania a zvyšujú odolnosť pôdy voči suchým obdobiam.</p>
<p>Organifer Chicken Manure Pellets sú vhodné pre všetky druhy pôd a sú nevyhnutné pre zdravú a funkčnú pôdu. Sú ideálne pre zeleninové a okrasné záhrady, trávniky, stromy a rastliny. Pelety sa ľahko rozkladajú na pôdu a v záhrade a nevytvárajú prach. Vyberte si Organifer Chicken Manure Pellets, ak hľadáte udržateľné a nákladovo efektívne riešenie pre 100% organické hnojenie, ktoré vedie k zdravej a úrodnej pôde a plodinám.</p>"
gid://shopify/Collection/657056072004,pastvinove-osivo-lucne,Pastvinové osivo lúčne,"<p>Pastvinová zmes lúčna je starostlivo vybraná zmes tráv a strukovín, navrhnutá na vytvorenie bohatej a výživnej pastviny. Táto zmes je ideálna pre pasenie zvierat, ako sú kone, hovädzí dobytok, ovce a kozy. Zmes osiva pre pastviny zabezpečuje zdravý a odolný trávny porast, ktorý podporuje vynikajúci rast a regeneráciu aj pri intenzívnom spásaní. Je vhodná pre všetky typy pôd a dobre sa prispôsobuje v suchých aj mokrých podmienkach.</p>
<p>Rôzne druhy tráv a strukovín v zmesi poskytujú vyváženú výživu pre hospodárske zvieratá, zlepšujú úrodnosť pôdy a podporujú biodiverzitu. Táto zmes je navrhnutá tak, aby prinášala dlhodobé výhody, obohacovala pôdu a podporovala zdravý ekosystém na vašich pastvinách.</p>"
gid://shopify/Collection/657056170308,suseny-kravsky-hnoj,Sušený kravský hnoj,"<p>Organifer Premium Dried Cow Manure je vyrobený zo 100% čistého a čerstvého kravského hnoja. Hygienizovaný kravský hnoj s približne 55% sušiny je bohatý na esenciálne živiny pre dokonalý výsledok. Vysoký podiel organickej hmoty, v správnej kombinácii s minerálmi, humínovými kyselinami a stopovými prvkami, robí z kravského hnoja ideálne univerzálne hnojivo a zlepšovač pôdy.</p>
<p>Tento holandský kvalitný produkt je sušený a hygienizovaný kompostovaním na holandských farmách, čím sa vyhýba zbytočnej preprave a zabezpečuje výrobu z čerstvého hnoja bez strát. Unikátna metóda kompostovania zaručuje stálu kvalitu s najvyššími hnojivými hodnotami a dokonalý koncový produkt, ktorý je úplne bez vírusov, zárodkov, nežiaducich húb, burín a baktérií. Je mimoriadne vhodný pre trávniky, okrasné záhrady, záhony, cibuľoviny a hľuznaté rastliny, zeleninové záhrady, ruže, rastliny v kvetináčoch, ovocné stromy a pastviny. Tento sušený hnoj pozostáva zo 100% čistého a čerstvého kravského hnoja sušeného kompostovaním. Zlepšuje štruktúru pôdy a schopnosť zadržiavať vodu vďaka vysokému obsahu organickej hmoty, podporuje úrodné prostredie v pôde a poskytuje prirodzené obohatenie pôdy na udržanie dlhodobej rovnováhy.</p>"
gid://shopify/Collection/657056268612,vapno-z-rias-lithothamnium-calcareum,Vápno z rias - Lithothamnium calcareum,"<p>Organifer Vápno z rias je vyrobené zo 100% čistého Lithothamnium calcareum (červené riasy), čo je udržateľný prírodný produkt získavaný z Atlantického oceánu. Na rozdiel od iných značiek, Organifer Vápno z rias zostáva neriedené, čo zaručuje jeho čistotu. Hoci nemusí byť najlacnejšou voľbou, vyniká najvyššou kvalitou a úplnou čistotou. V dôsledku toho preukazuje mimoriadnu účinnosť. Organifer Vápno z rias ponúka jedinečný a optimálny výživový profil, čo vedie k zdravým rastlinám a úrodnej pôde.</p>"
gid://shopify/Collection/657056334148,hnojivo-vo-forme-peliet-z-mucnych-cervov,Hnojivo vo forme peliet z múčnych červov,"<p>Organifer hnojivé pelety z trusu múčnych červov sú vyrobené zo 100% čistého trusu (exkrementov) múčnych chrobákov. Ide o vysoko kvalitný produkt vyrobený v Holandsku, ktorý je sušený a hygienizovaný prostredníctvom zahrievania a následne stlačený do jedinečných mikropeliet. Organifer pelety z trusu múčnych červov sú takmer bez zápachu, čo ich robí vhodnými aj pre izbové rastliny.</p>
<p>Pelety Organifer z trusu múčnych červov majú hodnotu NPK 4-2-2 a vysoký obsah chitínu. Okrem toho je produkt bohatý na minerály, stopové prvky a organickú hmotu. Toto univerzálne hnojivo obsahuje všetky živiny potrebné pre trávniky aj rastliny. Keďže Organifer trus je 100% organický, živiny sa uvoľňujú kontrolovaným spôsobom a nevyplavujú sa. Používaním Organifer hnojiva sa zlepšuje rast rastlín a pôdy, kvitnutie a ich odolnosť.</p>"
gid://shopify/Collection/657056563524,zlepsovac-piesocnatej-pody-bentonit,Zlepšovač piesočnatej pôdy Bentonit,"<p>Organifer Bentonite je dokonalým zlepšovačom pre ľahké piesočnaté pôdy. Tieto expandované ílové minerály z prírodnej horniny sú obzvlášť vhodné na zlepšenie štruktúry a súdržnosti piesočnatej pôdy. Vďaka tomu sa piesočnatá pôda stáva ľahšie spracovateľnou a pri aplikácii sa výrazne zlepšuje pôdna štruktúra.</p>
<p>To však nie je všetko! Organifer Bentonite tiež zlepšuje hospodárenie s vodou v pôde a zabraňuje vyplavovaniu hnojív. Vďaka svojej veľkej absorpčnej schopnosti dokáže absorbovať až desaťnásobok svojej hmotnosti vo vode. Pôda sa preto nebude vysušovať tak rýchlo a vlhkosť zostane pre rastliny k dispozícii dlhší čas, aj počas suchých letných období.</p>
<p>Organifer Bentonite má taktiež pozitívny vplyv na skladovaciu kapacitu živín a zabraňuje ich vyplavovaniu. Aktivuje pôdny život a zlepšuje výmenu živín medzi pôdou a rastlinami, čím podporuje úrodnosť pôdy a zvyšuje efektívnosť hnojív.</p>
<p>Stručne povedané, Organifer Bentonite je univerzálny zlepšovač pôdy, ktorý zlepšuje hospodárenie s vodou, lepšie zadržiava živiny a aktivuje pôdny život, čo vedie k zdravším rastlinám a úrodnej pôde.</p>"
gid://shopify/Collection/657056596292,osivo-travnika-v-tieni,Osivo trávnika v tieni,"<p>Trávne osivo pre tieň - Elegant je ideálne na vytvorenie alebo opravu trávnika v tieni. Trávne osivo pre tieň - Elegant bolo vyvinuté pre užívateľov, ktorí kladú vysoké nároky na okrasnú hodnotu trávnika. Použitá červená kostrava vytvára hustý a jemnolistý porast. Táto profesionálna zmes tráv sa dobre darí aj v tienistých oblastiach. Tráva je zároveň vhodná do suchých podmienok a pri krátkom kosení si dobre udržuje vzpriamený tvar. Okrasný trávnik má krásnu zelenú farbu a elegantný vzhľad.</p>
<p>Dokonalý trávnik aj v tieni  <br>Trávne osivo pre tieň - Elegant obsahuje druhy tráv, ktoré vynikajúco rastú aj pri nedostatku slnečného svetla. Aj v tieni vyrastie krásny trávnik. Tvorba machu a lysín je zabránená. Okrem vysokej odolnosti voči tieňu má zmes tráv aj vysokú toleranciu voči suchu. Skrátka, je veľmi univerzálna a vhodná ako okrasný, tak aj tienistý trávnik.</p>
<p>Profesionálne riešenie trávnika pre záhradných architektov, špeciálne prispôsobené pre náročných užívateľov v záhradách a parkoch. Sofistikované využitie červenej kostravy a jemnolistého mätonohu dodáva vizuálny šarm. Vysoká úspešnosť na všetkých pôdach a jednoduchá údržba. Najkvalitnejšie trávne osivo na trhu s vynikajúcou schopnosťou klíčenia. Rýchlo vytvorte krásny okrasný trávnik, ktorý odolá častému šliapaniu a je odolný. Tráva má navyše vysokú okrasnú hodnotu a ľahko sa udržiava. Mnoho záhradníkov používa výhradne Organifer trávne osivá, pretože rýchlo klíčia, rýchlo sa usadzujú, majú vysokú regeneračnú schopnosť a vyzerajú krásne.</p>
<p>Najlepšia voľba medzi tienistými trávnikmi  <br>Ideálne vhodné pre okrasné trávniky a dekoratívne záhrady. V praxi sa táto zmes často označuje ako okrasný alebo tienistý trávnik. Keďže zmes je zložená prevažne z pomaly rastúcich tráv a druhov, ktoré si po celý rok zachovávajú tmavozelenú farbu, trávnik je nenáročný na údržbu. Trávne osivo pre tieň - Elegant sa dobre prispôsobuje tienistým oblastiam. Vytvára uzavretý porast, ktorý je možné kosiť na krátko.</p>"
gid://shopify/Collection/657056629060,sportove-a-hracie-travnikove-osivo,Športové a hracie trávnikové osivo,"<p>Osivo pre športové a herné trávniky - Resilient obsahuje dokonalú formulu pre trávniky, ktoré musia odolať intenzívnej záťaži. Rýchla klíčivosť zabezpečuje robustný trávnik, ktorý sa sám regeneruje. Pôvodne vyvinuté pre profesionálne športové ihriská, táto zmes je ideálnou voľbou pre športové a herné trávniky. Je tiež obľúbenou voľbou pre kempingy, festivalové miesta, parky a akékoľvek iné plochy, ktoré vyžadujú trávu s vysokou odolnosťou a regeneračnými schopnosťami.</p>
<p>Táto zmes nielenže ponúka vysokú odolnosť voči opotrebeniu a rýchle zakorenenie, ale aj výnimočnú schopnosť regenerácie. Po zasiatí sa rýchlo zakorení a vyplní akékoľvek prázdne miesta. Jej zloženie zaručuje hustý trávnik, v ktorom mach a burina majú len minimálnu šancu uspieť.</p>
<p>Profesionálni záhradníci a manažéri športových ihrísk uprednostňujú osivo pre športové a herné trávniky - Resilient. Jeho rýchly rast a zakorenenie, spojené s atraktívnym vzhľadom, ho robia výnimočným. Významný podiel jemnej kostravy zabezpečuje hladké zakorenenie, zatiaľ čo prídavok mätonohu poskytuje mimoriadne odolný trávnik.</p>"
gid://shopify/Collection/657056661828,zmes-aktivatorov-na-zlepsenie-pody,Zmes aktivátorov na zlepšenie pôdy,"<p>Tento pôdny kondicionér obsahujúci živé huby a baktérie (vrátane mykorhíznych baktérií) stimuluje a aktivuje pôdny ekosystém. Ideálny pôdny zlepšovač je založený na zmesi dážďovkového kompostu a sušeného kravského hnoja, obohateného o minerály a stopové prvky z prachového vulkanického kameňa.</p>"
gid://shopify/Collection/657056694596,rastlinna-vyziva-all-in-one,Rastlinná výživa All-In-One,"<p>Organifer Plant Food All-In-One je univerzálne použiteľné kompletné hnojivo pre všetky izbové rastliny, rastliny v kvetináčoch, terasové a balkónové rastliny, ale je tiež široko používané v ekologickom pestovaní zeleniny, ovocia, bylín a pri tekutom hnojení trávnikov a okrasných záhrad. Toto organické univerzálne hnojivo zabezpečuje zdravý rast a optimálny výkon rastlín.</p>"
gid://shopify/Collection/657056727364,vertikutacna-zmes,Vertikutačná zmes,"<p>Organifer Lawn Renovation je dokonalá zmes na premenu slabého a riedkeho trávnika na plný, silný a zelený trávnik. Profesionálna zmes na opravu a regeneráciu trávnika poskytuje zdravý a hustý zelený trávnik už do jedného mesiaca po skarifikácii trávnika. Výsledky a pohodlie pramenia z kombinácie vysokokvalitných trávnych semien, hnojív a zlepšovača pôdy. Všetko je zmiešané v optimálnom pomere v odolnom vreci, čo zaručuje úspech na prvý pokus. Niet divu, že Organifer Lawn Renovation je už roky úspešne používaný záhradníkmi a náročnými spotrebiteľmi. Predchádza rastu buriny, machu a holým miestam; s Organifer Lawn Renovation si vyberáte zdravý, hustý a tmavozelený trávnik.</p>"
gid://shopify/Collection/657056792900,hnojivo-s-obsahom-siranu-zeleznateho,Hnojivo s obsahom síranu železnatého,"<p>Hnojivo so síranom železnatým pre hustý, svieži zelený trávnik bez machu. Tiež vhodné na zásobenie ostatných záhradných rastlín železom. Vysoký obsah železa prispieva k lepšej konkurencieschopnosti trávnika voči nežiaducemu machu a burine. Síran železnatý hrá kľúčovú úlohu v procese fotosyntézy rastlín (vrátane trávy). Hnojivo zaručuje, že rastliny účinne absorbujú slnečné svetlo, čím zvyšujú svoju odolnosť a predchádzajú vzniku chorôb listov.</p>"
gid://shopify/Collection/657056858436,zmes-kvetinovych-semien,Zmes kvetinových semien,"<p>Zmesi kvetinových semien ponúkajú ideálne riešenie, ako premeniť vašu záhradu alebo verejný priestor na oázu krásy. S našou starostlivo vybranou škálou kvetinových semien garantujeme úchvatnú paletu farieb a nezabudnuteľnú vôňu. Naše zmesi sú precízne zostavené a obsahujú iba najlepšie a domáce druhy kvetín.</p>
<p>Tieto kvetinové zmesi prispievajú k zvýšeniu biodiverzity a podporujú prežitie rôznych druhov hmyzu a zvierat. Navyše zlepšujú kvalitu pôdy tým, že do nej prinášajú organické látky a živiny. Zmesi kvetín Organifer sú ľahko udržiavateľné a poskytujú nádherný kvetinový výhľad s minimálnym úsilím. Zaručujeme výlučne ekologické a prírodné produkty, ktoré vám umožnia vychutnávať si prírodnú krásu bez akýchkoľvek obáv.</p>"
gid://shopify/Collection/657056923972,gulocky-do-jazierka-s-vyzivou-pre-rastliny,Guľôčky do jazierka s výživou pre rastliny,"<p>Rastliny v rybníku zohrávajú kľúčovú úlohu, nielen ako dekoratívne prvky, ale aj na udržanie vody čistej a priehľadnej. Preto je zdravý rast vašich rybníkových rastlín nevyhnutný na zabránenie rastu rias a ochranu vodných živočíchov.</p>
<p>Aby boli vaše rastliny zdravé, Organifer EM Nutrition Balls ponúkajú dokonalé riešenie. Tieto guličky nielenže obsahujú makro- a mikroelementy pre správnu výživu, ale tiež zabezpečujú kontrolované uvoľňovanie, aby sa predišlo nadmernému alebo nedostatočnému hnojeniu. Navyše, výživové guličky stimulujú nielen rast vašich rastlín, ale aj ich odolnosť voči chorobám a škodcom.</p>
<p>EM Nutrition Balls sú jednoduché na použitie a vhodné pre všetky druhy rybníkových rastlín. Môžete ich jednoducho umiestniť do koša s rastlinami, zapichnúť do substrátu filtra alebo ich hodiť medzi skupinu vodných rastlín v rybníku. Okamžite klesnú na dno a pomaly uvoľňujú živiny, takže vaše rastliny zostanú zdravé a vyživené počas celého roka.</p>"
gid://shopify/Collection/657056956740,diatomaceous-earth-v-prasku,Diatomaceous Earth v prášku,"<p>Je všeobecne uznávané, že prírodná kremelina sa používa ako bezpečná a účinná metóda na boj proti rôznym typom škodcov. To zahŕňa mravce, rybenky, osy, ploštice, červotoče, blchy, vši, roztoče, šváby, stínky, červené roztoče, vtáčie roztoče, vošky, húsenice moľov, smútivky, strapky a ďalší škodlivý hmyz. Organifer Kremelina je všestranná, úplne prírodná, bez zápachu a vhodná pre vnútorné aj vonkajšie použitie.</p>
<p>Kremelina funguje prostredníctvom mechanického procesu, kde mikroskopické častice prenikajú do ochrannej voskovej vrstvy hmyzu, dehydratujú ho a následne usmrcujú. Je však dôležité poznamenať, že kremelina nie je selektívna a môže zabiť všetok hmyz, ktorý s ňou príde do kontaktu, vrátane prospešného hmyzu. Preto je nevyhnutné prášok aplikovať starostlivo a strategicky, aby sa predišlo neúmyselným škodám. Zostáva účinná, pokiaľ je suchá a nerušená. Kremelina je neškodná pre ľudí a zvieratá, čo z nej robí často volenú alternatívu ku chemickým pesticídom.</p>"
gid://shopify/Collection/657057022276,semena-zeleninovej-zahrady,Semená zeleninovej záhrady,"<p>Chceli by ste si vychutnať čerstvú a zdravú úrodu priamo z vašej záhrady?</p>
<p>Naše sady semien zeleniny obsahujú starostlivo vybranú kolekciu základných a kulinárskych odrôd zeleniny, ovocia a byliniek, ktoré sú vhodné pre každú záhradku. Každá odroda semien je starostlivo vybraná pre svoju jednoduchú pestovateľnosť a vhodnosť pre rôzne ročné obdobia, čo zaručuje bohatú úrodu. Semená sú balené v praktických balíčkoch, čo uľahčuje ich skladovanie a organizáciu vašej zbierky.</p>
<p>Okrem semien obsahujú naše sady semien aj podrobné popisy na každom balíčku. Nájdete tam užitočné tipy na prípravu pôdy, zber a skladovanie, medzi iným. Táto informácia umožňuje jednoduché pestovanie ako pre začiatočníkov, tak pre skúsených záhradkárov, aby čo najlepšie využili svoju záhradku.</p>
<p>Veľký dôraz kladieme na zdravie a bezpečnosť našich zákazníkov a životného prostredia. Preto sú naše semená bez chemickej úpravy a obsahujú výlučne odrody registrované v Spojenom kráľovstve, ktoré nie sú geneticky modifikované (Non-GMO). Môžete si tak byť istí, že dostanete kvalitné, zdravé a bezpečné semená.</p>"
gid://shopify/Collection/657057055044,hnojivo-s-trusom-hmyzu,Hnojivo s trusom hmyzu,"<p>Frassor Insect Frass je organické hnojivo pre všetky rastliny – trávnik, zeleninovú záhradu, okrasnú záhradu a profesionálne pestovanie. Frassor hnojivé pelety sú vyrobené zo 100% čistého trusu (výkalov hmyzu) získaného z lariev čiernej vojnovej mušky. Ide o holandský kvalitný produkt, ktorý sa suší a hygienizuje pomocou ohrevu a následne je stlačený do jedinečných peliet.<br><h2>Zdroj esenciálnych živín</h2><br>Tieto Frassor hnojivé pelety majú NPK hodnotu 3-3-3 a vysoký obsah chitínu. Navyše je produkt bohatý na minerály, stopové prvky a organickú hmotu. Toto univerzálne hnojivo obsahuje všetky živiny potrebné pre trávnik aj rastliny. Keďže je 100% organické, živiny sa uvoľňujú kontrolovaným spôsobom a nevylúhujú sa. Hnojenie s Frassorom zlepšuje výnosy, kvalitu rastu, kvitnutie a odolnosť rastlín a pôdy.<br><h2>Frass</h2><br>Frass je exkrement bylinožravého hmyzu. Frassor insect frass v tomto produkte pochádza z lariev čiernej vojnovej mušky. Hmyz sa živí nízko hodnotnými rastlinnými zvyškami, ktoré sa premenia na vysoko kvalitné bielkoviny a tuky. Frassor obohacuje a spracováva exkrementy na vysoko kvalitné prírodné hnojivá.<br><h2>Výživa pre pôdny život</h2><br>Zdravý pôdny život začína hmyzom. Títo efektívni tvory udržiavajú ekologickú rovnováhu v prírode. Zvyšky, ktoré po sebe hmyz zanecháva, ako sú exkrementy a vyzliekané kožky, sú bohaté na chitín a používajú sa ako surovina pre Frassor. Toto organické hnojivo zabezpečuje, že voda a živiny zostanú v pôde a sú k dispozícii dlhší čas. Výsledkom je zdravšia pôda s dostatočným množstvom živín, dostupných aj počas suchších období. Chitín slúži ako potrava pre prospešné pôdne organizmy a podporuje odolnosť rastlín a pôdy.<br><h2>Chitín – stimuluje antagonistickú aktivitu, čím zvyšuje odolnosť rastlín a pôdy</h2><br>Frassor je bohatý na chitín. Chitín slúži ako superpotrava pre mikroorganizmy, ktoré ho rozkladajú. Počas tohto procesu sa uvoľňujú enzýmy (chitinázy), ktoré spúšťajú prirodzené obranné mechanizmy rastliny. Výsledkom je, že plodiny sú menej atraktívne pre choroby a škodcov. Nie je teda prekvapením, že sa Frassor úspešne používa v záhradníckom sektore.<br><h2>Najlepšie pre životné prostredie</h2><br>Frassor má najnižšiu CO2 stopu zo všetkých hnojív! Výroba umelých hnojív spotrebuje veľa energie, čo vedie k výrazným emisiám CO2. Navyše majú umelé hnojivá negatívny vplyv na všetok život v pôde a rýchlo sa vylúhujú. V porovnaní s inými organickými hnojivami, ako je kravský, kurací a prasačí hnoj, má Frassor insect frass podstatne nižšiu CO2 stopu. Tiež prevyšuje ostatné hnojivá v iných environmentálnych aspektoch, ako je využívanie pôdy a spotreba vody.</p>"
gid://shopify/Collection/657057087812,nastroje-sk,Nástroje,"<p>Profesionálne tlakové postrekovače, rosiče a rozmetadlá pre rýchlu, efektívnu a presnú aplikáciu hnojív, rastlinných stimulátorov a pôdnych vylepšovačov.</p>"
gid://shopify/Collection/657057186116,hnojivo-z-cervov-vermikompost,Hnojivo z červov Vermikompost,"<p>Vermikompost, známy aj ako červí hnoj, je silný a prírodný pôdny zlepšovač, ktorý obohacuje pôdu o esenciálne mikroorganizmy, vrátane baktérií a húb. Tieto mikroorganizmy pomáhajú rozkladať organickú hmotu a stimulovať rast rastlín. Unikátne zloženie červieho hnoja tiež zabezpečuje optimálnu absorpciu živín rastlinami, čo ich robí silnejšími a zdravšími. Zlepšená štruktúra pôdy, ktorú poskytuje vermikompost, umožňuje koreňom rastlín rásť hlbšie a širšie, čo vedie k lepšiemu vstrebávaniu vody a živín. Vermikompost je tiež bohatý na enzýmy, s približne 2 miliardami enzýmov na gram, čo ďalej zlepšuje príjem živín rastlinami. Okrem toho podporuje prirodzenú odolnosť rastlín proti chorobám a hubám. Používanie červieho hnoja tiež zabezpečuje rýchlejšie klíčenie semien, hladší proces presádzania a urýchlenie zberu. Skrátka, červí hnoj je nevyhnutný pôdny zlepšovač pre každého, kto sa snaží o zdravú, živú a udržateľnú záhradu.</p>"
gid://shopify/Collection/657057251652,zmes-na-vrchne-osetrenie-travni,Zmes na vrchné ošetrenie trávni,"<p>Táto zmes na vrchné ošetrenie trávnika s živými hubami a baktériami (vrátane mykoríznych húb a druhov Bacillus) stimuluje a aktivuje život v pôde. Vrchné ošetrenie je založené na zmesi vermikompostu a sušeného kravského hnoja, obohatené o minerály a stopové prvky z lávovej múčky.</p>
<p>Úrodná pôda je živá!<br>Organifer vyživuje pôdu a stimuluje pozitívny pôdny život. Táto zmes na vrchné ošetrenie trávnika obnovuje pôdu a predchádza problémom. Život v pôde poskytuje živiny, ktoré sú dostupné, keď ich tráva potrebuje. Aktiváciou a zavedením aktívneho života v pôde sa nevyživuje len tráva, ale aj samotná pôda.</p>
<p>Tráva žije v symbióze s hubami a baktériami<br>S touto zmesou na vrchné ošetrenie trávnika sa zavádzajú a aktivujú živé mykorízne huby a rizobaktérie. Pozitívny pôdny život, ako sú červy a huby, vytvára tunely v pôde, čím umožňuje rozptýlenie vzduchu, organického materiálu a ďalších živín cez pôdu. Odumretý rastlinný materiál je spracovaný kompostérmi na výživný surový materiál. Táto zmes sa úspešne používa v praxi na stimuláciu zdravého života v pôde. Najmä v oblasti okolo koreňov rastlín, tzv. rhizosfére, žijú milióny húb a baktérií, ktoré si medzi sebou a rastlinami vymieňajú živiny, čím zlepšujú svoje životné podmienky.</p>
<p>Pozitívny mikroživot slúži rastlinám, ktoré na oplátku ponúkajú cukry. Zdravý pôdny život obsahuje tisíce rôznych baktérií, húb a enzýmov, ktoré spolupracujú vzájomne prospešným spôsobom. Niektoré baktérie neutralizujú nebezpečné látky, ako sú ťažké kovy. Pridaná baktéria Azotobacter získava dusík zo vzduchu a vymieňa ho za cukry s rastlinami. Iné mikroorganizmy rozkladajú odumretý rastlinný materiál a premieňajú ho na absorbovateľné živiny. Niektoré napádajú patogény, zatiaľ čo dôležité huby pomáhajú získavať živiny z hlbších vrstiev pôdy. Pridané baktérie Bacillus podporujú rast koreňov a zvyšujú odolnosť voči patogénom. Skrátka, pôda žije! Zdravý ekosystém je rozhodujúci. Zmes na vrchné ošetrenie trávnika uvádza pôdu do rovnováhy, podporuje pozitívny život v pôde a zvyšuje odolnosť rastlín aj pôdy. V zdravej pôde rastú zdravé rastliny, ktoré nevytvárajú priestor pre choroby a škodcov.</p>
<p>Lávová múčka je bohatá na esenciálne minerály a stopové prvky.<br>Mnohé pôdy majú nedostatok minerálov a stopových prvkov, čo spôsobuje, že procesy v pôde a rastlinách nefungujú optimálne. Táto zmes na vrchné ošetrenie trávnika je obohatená o vysokokvalitnú lávovú múčku Organifer, ktorá dopĺňa esenciálne minerály a stopové prvky. To prirodzene robí pôdu úrodnejšou.</p>
<p>Vermikompost<br>Organifer vermikompost sa považuje za najlepší z najlepších. Je to prírodný zlepšovač založený na kompostovaných rastlinných zvyškoch, ktorý poskytuje optimálnu rovnováhu v pôde, aby rastlina mohla rásť a kvitnúť. Vermikompost obsahuje všetko, čo rastlina naozaj potrebuje: veľmi vysoký organický obsah (humus) a množstvo stopových prvkov, enzýmov, minerálov, baktérií a húb. Humusom bohatá pôda lepšie zadržiava živiny. V kombinácii s vermikompostom môžu baktérie a huby prosperovať a štruktúra pôdy sa výrazne zlepší.</p>
<p>Výživa pre zdravú a vitálnu trávu<br>Pridaním sušeného kravského hnoja sa nielen zlepšuje pôda, ale zároveň sa poskytuje okamžitá výživa. Toto organické hnojivo má dlhodobý účinok. Hnojivo vyživuje pôdu a zaisťuje bohatú, zdravú pôdu. To podporuje vyvážený rast a trávniku poskytuje dobrú štruktúru. Organické hnojivo je zdrojom energie pre baktérie a je premieňané na humus. Humus poskytuje dobrú štruktúru pôdy a podporuje prirodzené procesy. Zmes na vrchné ošetrenie trávnika zabezpečuje aktívny pôdny život a optimálnu štruktúru pôdy, čo vedie k zdravému a vitálnemu trávniku.</p>"
gid://shopify/Collection/657057284420,mikro-datelina,Mikro ďatelina,"<p>Certifikovaný ako najjemnejší ďatelina na trhu, Organifer Microclover je odolná a malolistá odroda bielej ďateliny, ktorú je možné ľahko integrovať do trávnych zmesí pre hladký a esteticky hodnotný trávnik. Táto výnimočná rastlina prirodzene obohacuje pôdu tým, že fixuje dusík zo vzduchu, čím znižuje potrebu hnojív a poskytuje bujný, zelený trávnik počas celého roka, dokonca aj počas suchých období.</p>"
