ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657056072004,sjeme-za-livadski-pasnjak,Sjeme za livadski pašnjak,"<p>Sjeme za livadski pašnjak – posebno za konje i sitnu stoku, visokokvalitetna je mješavina za pašnjake prikladna za košnju i ispašu. Mješavina se sastoji od odabranih certificiranih sjemena trava; sadrži višegodišnji ljulj, vlasulju, livadsku vlasulju i livadnu travu. Zbog ovog sastava, mješavina je pogodna za sjetvu na svim tipovima tla i u ekstenzivnim uvjetima.</p>
<p>Ova mješavina trava ostaje produktivna i ukusna na svakom tipu tla i izvrsna je za ispašu. Čak i u manje idealnim uvjetima za rast, Sjeme za livadski pašnjak – posebno za konje i sitnu stoku, dobro se drži. Mješavina za pašnjake ima visok prinos i dug vijek trajanja. Sjeme za livadski pašnjak – posebno za konje i sitnu stoku je visokokvalitetna mješavina za konje, sastavljena od raznih trava s niskom točkom rasta i dobrom strukturom. Za izuzetno otporan pašnjak otporan na gaženje. Proizvodi vrlo ukusnu travu, mješavinu zdravih trava s niskim sadržajem šećera. Sastav ove mješavine sjemena trave za pašnjak također je prikladan za ovce, koze i sitnu stoku.</p>"
gid://shopify/Collection/657056170308,suseni-kravlji-gnoj,Sušeni kravlji gnoj,"<p>Organifer Premium Sušeni Kravlji Gnoj proizveden je od 100% čistog i svježeg kravljeg gnoja. Higijenizirani kravlji gnoj, s otprilike 55% suhe tvari, bogat je esencijalnim hranjivim tvarima za savršene rezultate. Visok udio organske tvari, u pravoj kombinaciji s mineralima, huminskim kiselinama i elementima u tragovima, čini kravlji gnoj savršenim univerzalnim gnojivom i poboljšivačem tla.</p>
<p>Ovaj nizozemski kvalitetan proizvod sušen je i higijeniziran kroz kompostiranje na nizozemskim farmama, čime se izbjegava nepotreban transport i osigurava proizvodnja od svježeg gnoja bez gubitaka. Jedinstvena metoda kompostiranja jamči stalnu kvalitetu s najvišim vrijednostima gnojidbe i savršenim krajnjim proizvodom, zajamčeno potpuno bez virusa, klica, neželjenih gljivica, korova i bakterija. Izvrsno je pogodan za travnjake, ukrasne vrtove, rubne gredice, biljke s lukovicama i gomoljima, povrtnjake, ruže, biljke u posudama, voćke i pašnjake. Ovaj sušeni gnoj sastoji se od 100% čistog i svježeg kravljeg gnoja sušenog kroz kompostiranje. Poboljšava strukturu tla i kapacitet zadržavanja vode zahvaljujući visokom udjelu organske tvari, potiče plodno okruženje tla i pruža prirodno obogaćivanje tla za dugoročnu ravnotežu.</p>"
gid://shopify/Collection/657056268612,algalno-vapno-lithothamnium-calcareum,Algalno vapno - Lithothamnium calcareum,"<p>Organifer Algalno Vapno dobiveno je od 100% čistog Lithothamnium calcareum (crvene alge), održivog prirodnog proizvoda iz Atlantskog oceana. Za razliku od drugih marki, Organifer Algalno Vapno ostaje nerazrijeđeno, što jamči njegovu čistoću. Iako možda nije najpovoljnija opcija algalnog vapna, odlikuje se najvišom kvalitetom i potpuno je čisto. Zbog toga pokazuje izvanrednu učinkovitost. Organifer Algalno Vapno nudi jedinstven i optimalan nutritivni profil, što rezultira zdravim biljkama i plodnim tlom.</p>"
gid://shopify/Collection/657056334148,peleti-gnojiva-od-frassa-brasnara,Peleti gnojiva od frassa brašnara,"<p>Organifer peleti od izmeta brašnara proizvedeni su od 100% čistog frassa (izmeta insekata) brašnara. Ovaj visokokvalitetni proizvod proizveden je u Nizozemskoj, sušen i sanitiziran zagrijavanjem, a zatim komprimiran u jedinstvene mikro pelete. Organifer peleti od izmeta brašnara gotovo su bez mirisa, što ih čini pogodnima i za sobne biljke.</p>
<p>Organifer peleti od gnojiva brašnara imaju NPK vrijednost 4-2-2 i visok sadržaj hitina. Osim toga, proizvod je bogat mineralima, elementima u tragovima i organskom tvari. Ovo višenamjensko gnojivo sadrži sve hranjive tvari potrebne za travnjake i biljke. Budući da je Organifer frass 100% organski, hranjive tvari se kontrolirano otpuštaju i ne ispiru. Korištenjem Organifer insektnog gnojiva poboljšavaju se rast biljaka i tla, cvjetanje te otpornost.</p>"
gid://shopify/Collection/657056563524,bentonit-za-poboljsanje-pjeskovitog-tla,Bentonit za poboljšanje pjeskovitog tla,"<p>Organifer Bentonit je savršen poboljšivač tla za lagana pjeskovita tla. Ovi ekspandirani glineni minerali iz prirodne stijene posebno su prikladni za poboljšanje strukture i kohezije pjeskovitog tla. Kao rezultat, pjeskovito tlo postaje lakše za obradu, a struktura tla značajno se poboljšava primjenom.</p>
<p>No to nije sve! Organifer Bentonit također poboljšava upravljanje vodom u tlu i sprječava ispiranje gnojiva. Zahvaljujući velikom kapacitetu upijanja, može apsorbirati do 10 puta vlastitu težinu u vodi. Time se smanjuje brzina isušivanja tla, a vlaga ostaje dostupna biljkama dulje vrijeme, čak i tijekom sušnih ljeta.</p>
<p>Organifer Bentonit također pozitivno utječe na kapacitet skladištenja hranjivih tvari i sprječava njihovo ispiranje. Aktivira život tla i poboljšava izmjenu hranjivih tvari između tla i biljaka, čime povećava plodnost tla i učinkovitost gnojiva.</p>
<p>Ukratko, Organifer Bentonit je svestran poboljšivač tla koji poboljšava upravljanje vodom u tlu, bolje zadržava hranjive tvari i aktivira život tla, što rezultira zdravijim biljkama i plodnim tlom.</p>"
gid://shopify/Collection/657056596292,sjeme-za-travnjak-u-sjeni,Sjeme za travnjak u sjeni,"<p>Sjeme za travnjak u sjeni – Elegant idealno je za stvaranje ili obnavljanje travnjaka u sjeni. Sjeme za travnjak u sjeni – Elegant razvijeno je za korisnike koji postavljaju visoke zahtjeve za ukrasnu vrijednost travnjaka. Crvena vlasulja u sastavu formira gusti travnjak s finim listovima. Ova profesionalna mješavina travnog sjemena također dobro raste u sjeni. Trava je pogodna za suhe uvjete i ostaje uspravna kada se kosi na kratko. Ukrasni travnjak ima prekrasnu zelenu boju i elegantan izgled.</p>
<p>Savršen travnjak čak i u sjeni  <br>Sjeme za travnjak u sjeni – Elegant sadrži vrste trave koje izvrsno uspijevaju čak i uz malo sunčeve svjetlosti. Čak i u sjeni, raste prekrasan travnjak. Time se sprječava stvaranje mahovine i ćelavih mjesta. Osim visoke tolerancije na sjenu, mješavina sjemena trave ima i visoku toleranciju na sušu. Ukratko, vrlo je svestrana za uporabu kao ukrasni ili travnjak u sjeni.</p>
<p>Profesionalno rješenje za travnjak za pejzažne vrtlare, posebno prilagođeno zahtjevnim korisnicima u vrtovima i parkovima. Sofisticirana upotreba crvene vlasulje i finolisnog ljulja daje vizualnu privlačnost. Visoka uspješnost na svim vrstama tla i jednostavno održavanje. Najkvalitetnije sjeme trave na tržištu s izvrsnom sposobnošću klijanja. Brzo stvorite prekrasan ukrasni travnjak koji podnosi čestu uporabu i izdržljiv je. Osim toga, trava ima visoku ukrasnu vrijednost i jednostavna je za održavanje. Mnogi pejzažni vrtlari ekskluzivno koriste Organifer sjeme trave jer brzo klija, brzo se uspostavlja, ima visoku sposobnost regeneracije i izgleda prekrasno.</p>
<p>Najbolji izbor među travnjacima za sjenu  <br>Idealan za ukrasne travnjake i dekorativne vrtove. U praksi se ova mješavina često naziva ukrasnim ili sjenovitim travnjakom. Budući da je mješavina uglavnom sastavljena od sporo rastućih trava i vrsta trave koje zadržavaju tamnozelenu boju tijekom cijele godine, travnjak je lako održavati. Sjeme za travnjak u sjeni – Elegant dobro se prilagođava sjenovitim područjima. Formira zatvoreni travnjak koji se može kositi na kratko.</p>"
gid://shopify/Collection/657056629060,sjeme-travnjaka-za-sport-i-igru,Sjeme travnjaka za sport i igru,"<p>Sjeme za sportski i dječji travnjak – Resilient sadrži savršenu formulu za travnjake koji podnose intenzivno gaženje. Njegovo brzo klijanje osigurava čvrst travnjak koji se sam obnavlja. Prvotno razvijena za profesionalne sportske terene, ova mješavina sjemena idealna je za sportske i dječje travnjake. Također je popularna za kampove, festivale, parkove i svaku lokaciju koja zahtijeva izdržljivu travu s visokim sposobnostima regeneracije.</p>
<p>Ova mješavina sjemena ne nudi samo visoku otpornost na habanje i brzo uspostavljanje, već ima i iznimnu sposobnost regeneracije. Nakon sjetve, mješavina se brzo uspostavlja i popunjava sve gole dijelove. Njena kompozicija jamči gusti travnjak gdje mahovina i korovi teško uspijevaju.</p>
<p>Profesionalni vrtlari i upravitelji sportskih terena preferiraju Sjeme za sportski i dječji travnjak – Resilient. Njegov brzi rast i uspostavljanje, u kombinaciji s privlačnim izgledom, čine ga izvanrednim izborom. Značajan udio finog ljulja omogućuje glatko postavljanje, dok dodatak livadske vlasulje osigurava izuzetno čvrst travnjak.</p>"
gid://shopify/Collection/657056661828,mjesavina-aktivatora-za-poboljsanje-tla,Mješavina aktivatora za poboljšanje tla,<p>Ovaj poboljšivač tla koji sadrži žive gljivice i bakterije (uključujući Mycorrhiza bacillus) stimulira i aktivira ekosustav tla. Najbolji poboljšivač tla temelji se na mješavini izmeta glista i sušenog kravljeg gnoja obogaćenog mineralima i elementima u tragovima iz vulkanske kamene prašine.</p>
gid://shopify/Collection/657056694596,biljna-hrana-sve-u-jednom,Biljna hrana sve u jednom,"<p>Organifer Hrana za Biljke All-In-One univerzalno je primjenjivo, cjelovito gnojivo za sve sobne biljke, biljke u posudama, biljke na terasama i balkonima, a također se široko koristi u organskom uzgoju povrća, voća, začinskog bilja te za tekuću gnojidbu travnjaka i ukrasnih vrtova. Ovo organsko univerzalno gnojivo osigurava zdrav rast i optimalne rezultate.</p>"
gid://shopify/Collection/657056727364,mjesavina-za-skarifikaciju,Mješavina za Skarifikaciju,"<p>Organifer Obnova Travnjaka savršena je mješavina za transformaciju slabe, rijetke trave u puni, snažni i zeleni travnjak. Profesionalna mješavina za popravak i regeneraciju travnjaka osigurava zdrav i gust zeleni travnjak unutar mjesec dana nakon skarifikacije travnjaka. Rezultati i praktičnost dolaze iz kombinacije visokokvalitetnih sjemenki trave, gnojiva i poboljšivača tla. Sve je pomiješano u optimalnom omjeru u čvrstoj vreći, a ova mješavina jamči uspjeh iz prvog pokušaja. Nije čudo da Organifer Obnova Travnjaka godinama uspješno koriste vrtlari i zahtjevni potrošači. Sprječava korov, mahovinu i gola mjesta; s Organifer Obnova Travnjaka birate zdrav, gust, tamnozeleni travnjak.</p>"
gid://shopify/Collection/657056792900,gnojivo-sa-zeljeznim-sulfatom,Gnojivo sa Željeznim Sulfatom,"<p>Gnojivo sa Željeznim Sulfatom za gusti, bujni zeleni travnjak bez mahovine. Također prikladno za opskrbu drugih vrtnih biljaka željezom. Visoki sadržaj željeza pridonosi boljoj konkurentnosti travnjaka protiv neželjene mahovine i korova. Željezni sulfat igra ključnu ulogu u fotosintezi biljaka (trave). Gnojivo osigurava da biljke učinkovito apsorbiraju sunčevu svjetlost, povećavajući njihovu otpornost i sprječavajući pojavu bolesti lišća.</p>"
gid://shopify/Collection/657056858436,mjesavine-sjemena-cvijeca,Mješavine sjemena cvijeća,"<p>Cvjetne mješavine nude idealno rješenje za pretvaranje vašeg vrta ili javnog prostora u oazu ljepote. S našim pažljivo odabranim sjemenom cvijeća, garantiramo zadivljujući prikaz boja i nezaboravan miris. Naše cvjetne mješavine pažljivo su sastavljene i sadrže isključivo najfinije autohtone vrste cvijeća.</p>
<p>Ove cvjetne mješavine pridonose povećanju bioraznolikosti i podržavaju opstanak različitih vrsta insekata i životinja. Osim toga, poboljšavaju kvalitetu tla dostavljanjem organske materije i hranjivih tvari u tlo. Cvjetne mješavine Organifer jednostavne su za održavanje i pružaju veličanstveni cvjetni prikaz uz minimalan trud. Jamčimo isključivo ekološki prihvatljive i prirodne proizvode, omogućujući vam uživanje u prirodnoj ljepoti bez ikakvih briga.</p>"
gid://shopify/Collection/657056923972,kuglice-za-jezerca-s-hranjivim-tvarima-za-biljke,Kuglice za jezerca s hranjivim tvarima za biljke,"<p>Pond biljke igraju ključnu ulogu u vašem jezercu, ne samo kao dekorativni elementi, već i u održavanju vode čistom i bistrijom. Zdrav rast vaših biljaka u jezercu bitan je kako bi se spriječio rast algi i zaštitili vodeni organizmi.</p>
<p>Kako biste održali svoje biljke zdravima, Organifer EM kuglice s hranjivim tvarima nude savršeno rješenje. Ove kuglice sadrže makro i mikroelemente za potrebne hranjive tvari te osiguravaju kontrolirano otpuštanje kako bi se spriječilo predoziranje ili manjak hranjivih tvari. Osim što potiču rast biljaka, kuglice za prehranu također povećavaju otpornost biljaka na bolesti i štetnike.</p>
<p>EM kuglice s hranjivim tvarima jednostavne su za upotrebu i prikladne za sve vrste biljaka u jezercu. Dovoljno ih je staviti u košaru s biljkama, zabiti u supstrat filtra ili ih jednostavno ubaciti među skupinu vodenih biljaka u jezeru. Odmah potonu na dno i polako otpuštaju hranjive tvari kako bi vaše biljke bile zdrave i nahranjene tijekom cijele godine.</p>"
gid://shopify/Collection/657056956740,prah-od-dijatomejske-zemlje,Prah od dijatomejske zemlje,"<p>Prirodna dijatomejska zemlja široko je prepoznata kao sigurna i učinkovita metoda za suzbijanje raznih vrsta štetnika. To uključuje mrave, srebrne ribice, ose, stjenice, termobije, buhe, uši, grinje, žohare, mokrice, crvene grinje, ptičje grinje, lisne uši, ličinke moljaca, mušice gljivare, trips i druge štetne insekte. Organifer Diatomejska Zemlja je svestrana, potpuno prirodna, bez mirisa i prikladna za unutarnju i vanjsku upotrebu.</p>
<p>Dijatomejska zemlja djeluje putem mehaničkog procesa, pri kojem mikroskopske čestice probijaju zaštitni voštani sloj insekata, uzrokujući njihovu dehidraciju i smrt. Međutim, važno je napomenuti da dijatomejska zemlja nije selektivna i može ubiti sve insekte s kojima dođe u kontakt, uključujući korisne insekte. Stoga je ključno primijeniti prah pažljivo i strateški kako bi se izbjegla nenamjerna šteta. Djeluje sve dok je suha i neometana. Dijatomejska zemlja je bezopasna za ljude i životinje, zbog čega se često koristi kao alternativa kemijskim pesticidima.</p>"
gid://shopify/Collection/657057022276,sjeme-povrtnjaka,Sjeme povrtnjaka,"<p>Želite li uživati u svježim i zdravim proizvodima, izravno iz vlastitog vrta?</p>
<p>Naši kompleti sjemena za povrtnjak sadrže pažljivo odabranu kolekciju osnovnih i kulinarskih sorti povrća, voća i začinskog bilja koji su prikladni za svaki kućni vrt. Svaka sorta sjemena pomno je odabrana zbog jednostavnosti uzgoja i prilagodljivosti različitim sezonama, osiguravajući obilan urod. Sjeme je pakirano u praktične paketiće, što olakšava pohranu i organizaciju vaše kolekcije.</p>
<p>Uz sjeme, naši kompleti sadrže i sveobuhvatne opise na svakom paketiću. Naći ćete korisne savjete o pripremi tla, berbi i skladištenju, između ostalog. Ove informacije omogućuju i početnicima i iskusnim vrtlarima da maksimalno iskoriste svoj kućni vrt.</p>
<p>Veliku pažnju posvećujemo zdravlju i sigurnosti naših kupaca i okoliša. Zato su naša sjemena bez kemijske obrade i sadrže isključivo sorte registrirane u Ujedinjenom Kraljevstvu te nisu genetski modificirane (Non-GMO). Možete biti sigurni da ćete dobiti visokokvalitetno, zdravo i sigurno sjeme.</p>"
gid://shopify/Collection/657057055044,gnojivo-za-insekte-frass,Gnojivo za insekte Frass,"<p>Frassor Insect Frass je organsko gnojivo za sve vrste biljaka – travnjake, povrtnjake, ukrasne vrtove i profesionalni uzgoj. Frassor peleti za gnojivo proizvedeni su od 100% čistog frassa (izmeta insekata) dobivenog od ličinki crne vojničke muhe. Ovaj nizozemski kvalitetan proizvod sušen je i higijeniziran zagrijavanjem, a zatim komprimiran u jedinstveni pelet.<br><h3>Izvor esencijalnih hranjivih tvari</h3><br>Frassor peleti za gnojivo imaju omjer NPK 3-3-3 i visok sadržaj hitina. Osim toga, proizvod je bogat mineralima, elementima u tragovima i organskom tvari. Ovo univerzalno gnojivo sadrži sve hranjive tvari potrebne za travnjake i biljke. Budući da je 100% organsko, hranjive tvari se kontrolirano otpuštaju i ne ispiru. Gnojenje s Frassorom poboljšava prinose i kvalitetu rasta, cvjetanja te otpornost biljaka i tla.<br><h3>Frass</h3><br>Frass je izmet biljojednih insekata. Frassor insektni frass u ovom proizvodu dolazi od ličinki crne vojničke muhe. Insekti se hrane biljnim ostacima niske vrijednosti, koji se pretvaraju u visokokvalitetne proteine i masti. Frassor obogaćuje i obrađuje frass u visokokvalitetno prirodno gnojivo.<br><h3>Hrani život tla</h3><br>Zdrav život tla počinje s insektima. Ova učinkovita bića održavaju ekološku ravnotežu u prirodi. Ostaci koje insekti ostavljaju, poput izmeta i odbačene kože, bogati su hitinom i koriste se kao sirovina za Frassor. Ovo organsko gnojivo osigurava zadržavanje vode i hranjivih tvari u tlu, čineći ih dostupnima u tlu kroz dulje razdoblje. Rezultat je zdravije tlo s dovoljno hranjivih tvari, čak i tijekom sušnih razdoblja. Hitin služi kao hrana za korisne organizme tla i podržava otpornost biljaka i tla.<br><h3>Hitin – Potiče antagonističku aktivnost, što rezultira povećanom otpornošću biljaka i tla</h3><br>Frassor je vrlo bogat hitinom. Hitin služi kao superhrana za mikroorganizme koji ga razgrađuju. Tijekom tog procesa oslobađaju se enzimi (hitinaze) koji potiču biljku da aktivira svoje prirodne obrambene mehanizme. Kao rezultat toga, usjev postaje manje privlačan za bolesti i štetnike. Nije iznenađujuće da se Frassor uspješno koristi u hortikulturnom sektoru.<br><h3>Najbolji za okoliš</h3><br>Frassor ima najniži CO2 otisak među svim gnojivima! Proizvodnja umjetnih gnojiva troši mnogo energije, što dovodi do značajnih emisija CO2. Osim toga, umjetna gnojiva negativno utječu na život u tlu i brzo se ispiru. U usporedbi s drugim organskim gnojivima, poput kravljeg, kokošjeg i svinjskog gnoja, Frassor insektni frass ima znatno niži CO2 otisak. Također nadmašuje druge u pogledu ekoloških aspekata, poput korištenja zemljišta i potrošnje vode.</p>"
gid://shopify/Collection/657057087812,alati,Alati,"<p>Profesionalni tlačni raspršivači, prskalice i rasipači za brzo, učinkovito i precizno nanošenje gnojiva, pojačivača biljaka i poboljšivača tla.</p>"
gid://shopify/Collection/657057186116,gnojivo-za-crve-vermikompost,Gnojivo za crve Vermikompost,"<p>Vermikompost, također poznat kao izmet glista, snažan je i prirodan poboljšivač tla koji obogaćuje tlo esencijalnim mikroorganizmima, uključujući bakterije i gljivice. Ovi mikroorganizmi pomažu u razgradnji organske tvari i potiču rast biljaka. Osim toga, jedinstveni sastav gnojiva od glista osigurava optimalnu apsorpciju hranjivih tvari, čineći biljke jačima i zdravijima. Poboljšana struktura tla koju pruža vermikompost omogućuje korijenima biljaka da rastu dublje i šire, što dovodi do boljeg upijanja vode i hranjivih tvari. Vermikompost je također bogat enzimima, s otprilike 2 milijarde enzima po gramu, što dodatno poboljšava unos hranjivih tvari kod biljaka. Uz to, potiče prirodnu otpornost biljaka na bolesti i gljivice. Korištenje vermikomposta omogućava brže klijanje sjemena, olakšava presađivanje i ubrzava berbu. Ukratko, vermikompost je nezamjenjiv poboljšivač tla za sve koji teže zdravom, živopisnom i održivom vrtu.</p>"
gid://shopify/Collection/657057251652,mjesavina-za-nadopunjavanje-travnjaka,Mješavina za nadopunjavanje travnjaka,"<p>Ova mješavina za nadopunjavanje travnjaka s živim gljivicama i bakterijama (uključujući mikorizne gljive i vrste Bacillus) stimulira i aktivira život tla. Najbolja nadopuna travnjaka temelji se na mješavini izmeta glista i sušenog kravljeg gnoja, obogaćenog mineralima i elementima u tragovima iz vulkanske stijene.</p>
<p>Plodno tlo je živo!<br>Organifer hrani tlo i stimulira pozitivan život tla. Ova mješavina za nadopunjavanje travnjaka obnavlja tlo i sprječava probleme. Život tla omogućava pohranu hranjivih tvari i njihovu dostupnost kada ih trava treba. Aktiviranjem i uvođenjem aktivnog života tla hranimo ne samo travu već i tlo.</p>
<p>Trava živi u simbiozi s gljivicama i bakterijama<br>Uz ovu mješavinu za nadopunjavanje travnjaka uvodimo i aktiviramo žive gljive Mycorrhiza i Rhizobacteria. Pozitivan život tla, poput glista i gljivica, stvara tunele u tlu kroz koje zrak, organski materijal i druge hranjive tvari prolaze kroz tlo. Mrtvi biljni materijal komposteri prerađuju u hranjive sirovine. Ova mješavina za nadopunjavanje travnjaka uspješno se koristi za poticanje zdravog života tla. U području oko korijena biljaka, tzv. rizosferi, milijuni gljivica i bakterija razmjenjuju hranjive tvari međusobno i s biljkama, poboljšavajući živote jedni drugima.</p>
<p>Pozitivan mikrosvijet služi biljci, koja zauzvrat nudi šećere.<br>Zdravo tlo sadrži tisuće različitih bakterija, gljivica i enzima koji međusobno surađuju za zajedničku dobrobit. Određene bakterije neutraliziraju opasne tvari, poput teških metala. Dodana bakterija Azotobacter izvlači dušik iz zraka i razmjenjuje ga s biljkom za šećere. Drugi mikroorganizmi razgrađuju mrtvi biljni materijal i pretvaraju ga u hranjive tvari koje biljke mogu apsorbirati. Neki napadaju patogene, dok važni oblici gljivica pomažu u izvlačenju hranjivih tvari dublje iz tla. Dodane bakterije Bacillus potiču rast korijena i povećavaju otpornost na patogene. Ukratko, tlo je živo! Zdrav ekosustav je ključan. Mješavina za nadopunjavanje travnjaka dovodi tlo u ravnotežu, podržava pozitivan život tla i povećava otpornost biljaka i tla. Na zdravom tlu rastu zdrave biljke, bez mjesta za bolesti i štetnike.</p>
<p>Vulkanska stijena bogata je esencijalnim mineralima i elementima u tragovima. <br>Mnoga tla oskudijevaju u mineralima i elementima u tragovima, zbog čega procesi u tlu i biljkama ne teku optimalno. Ova mješavina za nadopunjavanje travnjaka obogaćena je visokokvalitetnim Organifer vulkanskim prahom, koji nadopunjuje esencijalne minerale i elemente u tragovima. Na prirodan način tlo postaje plodnije.</p>
<p>Izmet glista<br>Organifer izmet glista smatra se najboljim od najboljeg. To je prirodni poboljšivač na bazi kompostiranih biljnih ostataka, koji pruža optimalnu ravnotežu u tlu kako bi biljka mogla rasti i napredovati. Izmet glista sadrži sve što biljka zaista treba: visok sadržaj organske tvari (humus) i mnoštvo elemenata u tragovima, enzima, minerala, bakterija i gljivica. Tlo bogato humusom bolje zadržava hranjive tvari. U kombinaciji s izmetom glista, bakterije i gljivice mogu napredovati, a struktura tla će se značajno poboljšati.</p>
<p>Prehrana za zdravu i vitalnu travu<br>Miješanjem sušenog kravljeg gnoja ne samo da se poboljšava tlo, već se odmah osigurava i dostupna prehrana. Ovo organsko gnojivo ima dugotrajan učinak. Gnojivo hrani tlo i osigurava bogato, zdravo tlo. To potiče uravnotežen rast i daje travi dobru strukturu. Organsko gnojivo je izvor energije za bakterije i pretvara se u humus. Humus osigurava dobru strukturu tla i potiče prirodne procese. Mješavina za nadopunjavanje travnjaka osigurava aktivan život tla i optimalnu strukturu tla, rezultirajući zdravim i vitalnim travnjakom.</p>"
gid://shopify/Collection/657057284420,mikro-djetelina,Mikro djetelina,"<p>Certificirana kao najfinija djetelina na tržištu, Organifer Mikro djetelina je izdržljiva sorta sitnolisne bijele djeteline koja se lako može integrirati u mješavine travnog sjemena za besprijekoran i estetski vrijedan travnjak. Ova izvanredna biljka prirodno obogaćuje tlo vezanjem dušika iz zraka, smanjujući potrebu za gnojivom i osiguravajući bujan, zeleni travnjak tijekom cijele godine, čak i za vrijeme sušnih razdoblja.</p>"
gid://shopify/Collection/657057317188,sredstvo-za-vlazenje-yucca,Sredstvo za vlaženje Yucca,"<p>Sredstvo za vlaženje Yucca optimizira ravnotežu vlage u tlu i poboljšava uvjete rasta biljaka, čak i u suhim i zahtjevnim okruženjima. Yucca schidigera (španjolski bajunet) sadrži prirodna sredstva za vlaženje koja pomažu biljkama da zadrže vlagu i štite ih od stresa zahvaljujući visokom sadržaju steroidnih saponina (min. 10%). To ga čini idealnim za područja s ograničenom dostupnošću vode, poboljšavajući zadržavanje vlage u tlu i potičući zdravije i produktivnije biljke. Sredstvo za vlaženje Yucca potiče rast korisnih bakterija u tlu koje razgrađuju organski materijal i oslobađaju hranjive tvari za biljke. Povećava učinkovitost sredstava za zaštitu usjeva i gnojiva kroz bolju apsorpciju, smanjujući time potrebu za tim proizvodima. Saponini smanjuju površinsku napetost vode, omogućujući bolju regulaciju vlage, zakorjenjivanje i pokrivanje listova, što rezultira jačim korijenjem i zdravijim biljkama. Sredstvo za vlaženje Yucca prikladno je za golf terene, sportske terene, travnjake, rubne gredice, ukrasne vrtove, poljoprivredu i povrtnjake. Proizvod je potpuno prirodan, siguran za biljke, životinje i ljude, te se može koristiti tijekom cijele godine. Odaberite Sredstvo za vlaženje Yucca od Organifera za optimalne rezultate, čak i tijekom sušnih razdoblja.</p>"
gid://shopify/Collection/657057349956,pro-turf-gnojivo-za-travnjak,Pro Turf &amp; Gnojivo za Travnjak,"<p>Pro Turf &amp; Gnojivo za Travnjak posebno je dizajnirano za velike, zahtjevne travnjake, sportske terene i golf terene. Ovo mineralno gnojivo 20+5+8 (+4+9) osigurava dugotrajnu i učinkovitu ishranu kroz postupno otpuštanje dušika. To sprječava nagle izboje rasta i smanjuje gubitak vode i stvaranje slame. Sadrži amonijev dušik, magnezij i željezo koji potiču snažnu zelenu boju i sprječavaju stvaranje mahovine. Proizvod je bez prašine, fino granulirano (1-3 mm) i otapa se s minimalnim padalinama, a može se nanositi ručno ili mehaničkim rasipačem.</p>"
gid://shopify/Collection/657057382724,pokrovni-usjev,Pokrovni usjev,"<p>Naše svestrane mješavine zelenog gnojiva dizajnirane su za podršku životu tla i povećanje populacije korisnih mikroorganizama. S raznolikim izborom biljnih obitelji, ove mješavine pomažu u suzbijanju korova, smanjenju bolesti u tlu i promicanju zdrave strukture tla. Idealne kao pokrivni usjevi, poboljšavaju sadržaj organske tvari, optimiziraju infiltraciju vode i pružaju zaštitu protiv erozije tla. Potičući bioraznolikost, doprinose raznovrsnom ekosustavu i poboljšavaju plodnost tla, što vodi do viših i otpornijih prinosa. Pogodne su za sve vrste tla.</p>"
gid://shopify/Collection/657057415492,cvjetne-lukovice,Cvjetne lukovice,"<p>Cvjetne lukovice uzgajaju se i pomno odabiru u Nizozemskoj za najvišu kvalitetu. Ove lukovice, koje se koriste i u prestižnim vrtovima poput 'de Keukenhofa', spadaju među najveće i najjače dostupne lukovice. Lukovice tulipana u živopisnim varijantama, elegantne lukovice narcisa, upečatljivi Muscari Armeniacum te posebne lukovice Allium Purple Sensation osiguravaju bogato i dugotrajno cvjetanje u vrtu. Lukovice krokusa pružaju rani i šareni proljetni cvat. S ovim kvalitetnim lukovicama, vrt se svake sezone pretvara u šaren i cvjetajući raj.</p>"
gid://shopify/Collection/657057481028,stocna-hrana,Stočna hrana,"<p>Brinite o pticama, vjevericama i ježevima u vašem vrtu uz naš posebno odabrani asortiman hrane. Naša mješavina za ptice pruža dodatnu energiju, a zahvaljujući formuli koja sprječava rast sjemenki, izbjegava se neželjeni rast biljaka u vrtu. Za vjeverice nudimo hranjivu i energetski bogatu hranu, dok je za ježeve dostupna uravnotežena formula prilagođena njihovim specifičnim potrebama.</p>
<p>Svi naši proizvodi su 100% ekološki prihvatljivi i bez štetnih dodataka. Na taj način možete lako i odgovorno podržati životinje u svom vrtu, osiguravajući živahnost i ravnotežu u vašem okolišu.</p>"
