ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657056268612,algkalk-lithothamnium-calcareum,Algkalk - Lithothamnium calcareum,"<p>Organifer Algkalk är tillverkad av 100% ren Lithothamnium calcareum (rödalg), en hållbar naturprodukt hämtad från Atlanten. Till skillnad från andra märken är Organifer Algkalk odelad, vilket garanterar dess renhet. Även om den kanske inte är det mest budgetvänliga alternativet, har den den högsta kvaliteten och är helt ren. Som en följd av detta visar den en anmärkningsvärd effektivitet. Organifer Algkalk erbjuder en unik och optimal näringsprofil, vilket resulterar i friska växter och bördig jord.</p>"
gid://shopify/Collection/657056334148,mjolmaskgodselpellets,Mjölmaskgödselpellets,"<p>Organifer gödselpellets tillverkade av mjölmaskgödsel är producerade av 100% ren frass (insektsavföring) från mjölmaskbaggar. Det är en högkvalitativ produkt tillverkad i Nederländerna, torkad och hygieniserad genom upphettning, och sedan komprimerad till unika mikropellets. Organifer Mjölmaskgödselpellets är nästan luktfria, vilket gör dem lämpliga för inomhusväxter.</p>
<p>Organifer mjölmaskgödselpellets har ett NPK-värde på 4-2-2 och ett högt kitininnehåll. Dessutom är produkten rik på mineraler, spårämnen och organiskt material. Denna mångsidiga gödsel innehåller alla nödvändiga näringsämnen för både gräsmattor och växter. Eftersom Organifer frass är 100% organisk, frigörs näringsämnena på ett kontrollerat sätt och lakas inte ur. Genom att använda Organifer insektsgödsel förbättras växt- och jordtillväxt, blomning och motståndskraft.</p>"
gid://shopify/Collection/657056563524,bentonit-jordforbattrare-for-sandjord,Bentonit Jordförbättrare för Sandjord,"<p>Organifer Bentonite är den perfekta jordförbättraren för lätta sandjordar. Dessa expanderade lermineraler från naturlig sten är särskilt lämpliga för att förbättra strukturen och sammanhållningen i sandjord. Följaktligen blir sandjord lättare att arbeta med, och jordstrukturen förbättras avsevärt vid användning.</p>
<p>Men det är inte allt! Organifer Bentonite förbättrar också jordens vattenhantering och förhindrar urlakning av gödselmedel. Detta beror på dess stora absorptionskapacitet, som kan absorbera upp till 10 gånger sin egen vikt i vatten. Därför kommer jorden att torka ut mindre snabbt, och fukten kommer att vara tillgänglig för växterna längre, även under torra somrar.</p>
<p>Organifer Bentonite har också en positiv effekt på näringslagringskapaciteten och förhindrar urlakning. Det aktiverar marklivet och förbättrar näringsutbytet mellan jord och växt, vilket främjar jordens bördighet och ökar effektiviteten av gödselmedel.</p>
<p>Kort sagt, Organifer Bentonite är en mångsidig jordförbättrare som förbättrar jordens vattenhantering, behåller näringsämnen bättre och aktiverar marklivet, vilket resulterar i friskare växter och bördig jord.</p>"
gid://shopify/Collection/657056596292,skugggrasfron,Skugggräsfrön,"<p>Skugggräsfrön - Elegant är idealiska för att skapa eller reparera en gräsmatta i skugga. Skugggräsfrön - Elegant har utvecklats för användare som ställer höga krav på en gräsmattas prydnadsvärde. Den använda rödsvingeln bildar en tät och finbladig gräsyta. Denna professionella gräsfröblandning växer också bra i skugga. Gräset är även lämpligt för torra förhållanden och håller sig upprätt när det klipps kort. Prydnadsgräsmattan har en vacker grön färg och ett elegant utseende.</p>
<p>En Perfekt Gräsmatta Även i Skugga<br>Skugggräsfrön - Elegant innehåller grässorter som presterar utmärkt även med lite solljus. Även i skugga växer en vacker gräsyta fram. Bildning av mossa och kala fläckar förhindras. Förutom sin höga skuggtolerans har gräsfröblandningen även hög torktolerans. Kort sagt, den är mycket mångsidig för användning både som prydnads- och skugggräsmatta.</p>
<p>Den professionella gräslösningen för landskapsarkitekter, specifikt anpassad för den krävande användaren i trädgårdar och parker. Den sofistikerade användningen av rödsvingel och finbladigt rajgräs skapar en visuell dragningskraft. Hög framgång på alla jordar och enkel skötsel. Den högsta kvaliteten på gräsfrön på marknaden med utmärkt groningsförmåga. Lägg snabbt en vacker prydnadsgräsmatta som tål frekvent fottrafik och är hållbar. Dessutom har gräset ett högt prydnadsvärde och är lätt att underhålla. Många landskapsarkitekter använder uteslutande Organifer gräsfrön eftersom de gror snabbt, etablerar sig snabbt, har hög regenerativ förmåga och ser vackra ut.</p>
<p>Det Bästa Valet Bland Skugggräsmattor<br>Perfekt lämpad för prydnadsgräsmattor och dekorativa trädgårdar. I praktiken kallas denna blandning ofta för prydnadsgräsmatta eller skugggräsmatta. Eftersom blandningen huvudsakligen består av långsamtväxande gräs och grässorter som behåller sin mörkgröna färg året runt, är gräsmattan lätt att underhålla. Skugggräsfrön - Elegant anpassar sig väl till skuggiga områden. Den bildar en sluten gräsyta som kan klippas kort.</p>"
gid://shopify/Collection/657056629060,sports-och-lekgrasmattefron,Sports- och Lekgräsmattefrön,"<p>Sports- och Lekgräsmattefrön – Resilient innehåller den perfekta formeln för gräsmattor som utsätts för tung fottrafik. Dess snabba groning säkerställer en robust gräsmatta som självregenererar. Ursprungligen utvecklad för professionella idrottsplaner, är det den idealiska fröblandningen för både sport- och lekgräsmattor. Den är också populär för camping- och festivalområden, parker och alla platser som kräver slitstarkt gräs med hög regenerativ förmåga.</p>
<p>Denna fröblandning erbjuder inte bara hög slitstyrka och snabb etablering, utan har även en exceptionell regenerativ kapacitet. När den väl såtts etablerar sig blandningen snabbt och fyller i eventuella bara fläckar. Dess sammansättning garanterar en tät gräsmatta där mossa och ogräs har svårt att få fäste.</p>
<p>Professionella trädgårdsanläggare och förvaltare av idrottsplaner föredrar Sports- och Lekgräsmattefrön – Resilient. Dess snabba tillväxt och etablering, i kombination med dess tilltalande estetik, gör den framstående. Blandningens betydande innehåll av fin rajgräs säkerställer jämn sådd. Samtidigt resulterar tillsatsen av ängssvingel i en otroligt slitstark gräsmatta.</p>"
gid://shopify/Collection/657056661828,jordforbattrare-aktivatormix,Jordförbättrare Aktivatormix,"<p>Denna jordförbättrare som innehåller levande svampar och bakterier (inklusive Mycorrhiza bacillus) stimulerar och aktiverar markekosystemet. Den ultimata jordförbättraren baserad på en blandning av maskgödsel och torkad kogödsel, berikad med mineraler och spårämnen från vulkaniskt stenmjöl.</p>"
gid://shopify/Collection/657056694596,vaxtnaring-allt-i-ett,Växtnäring Allt-i-ett,"<p>Organifer Växtnäring Allt-i-ett är en universellt tillämpbar komplett gödsel för alla krukväxter, balkong- och terrassväxter, men används även i stor utsträckning vid ekologisk odling av grönsaker, frukter, örter och vid flytande gödsling av gräsmattor och prydnadsträdgårdar. Denna organiska universalgödsel säkerställer hälsosam tillväxt och optimal prestanda.</p>"
gid://shopify/Collection/657056727364,vertikalskarningsmix,Vertikalskärningsmix,"<p>Organifer Gräsmatterenovering är den perfekta mixen för att förvandla svagt, tunt gräs till en fyllig, stark och grön gräsmatta. Den professionella mixen för gräsmatterepair och regenerering ger en frisk och tät grön gräsmatta inom en månad efter vertikalskärning. Resultaten och bekvämligheten kommer från kombinationen av högkvalitativa gräsfrön, gödselmedel och en jordförbättrare. Allt blandat i den optimala proportionen i en robust påse, vilket garanterar framgång på en gång. Det är inte konstigt att Organifer Gräsmatterenovering har använts framgångsrikt av trädgårdsmästare och krävande konsumenter i flera år. Det förhindrar ogräs, mossa och kala fläckar; med Organifer Gräsmatterenovering väljer du en frisk, tät, mörkgrön gräsmatta.</p>"
gid://shopify/Collection/657056792900,jarnsulfatgodsel,Järnsulfatgödsel,"<p>Järnsulfatgödsel för en tät, frodigt grön gräsmatta utan mossa. Även lämplig för att ge andra trädgårdsväxter järn. Det höga järninnehållet bidrar till gräsmattans bättre konkurrenskraft mot oönskad mossa och ogräs. Järnsulfat spelar en avgörande roll i fotosyntesen hos (gräs)växter. Gödseln säkerställer att växterna absorberar solljus effektivt, ökar deras motståndskraft och förhindrar att bladsjukdomar uppstår lätt.</p>"
gid://shopify/Collection/657056858436,blomsterfroblandningar,Blomsterfröblandningar,"<p>Blomsterblandningar erbjuder den perfekta lösningen för att förvandla din trädgård eller offentliga plats till en oas av skönhet. Med vårt noggrant utvalda urval av blomsterfrön garanterar vi en fantastisk uppvisning av färger och en oförglömlig doft. Våra blomsterblandningar är omsorgsfullt komponerade och innehåller endast de finaste och inhemska blomstersorterna.</p>
<p>Dessa blomsterblandningar bidrar till ökad biodiversitet och stödjer överlevnaden av olika insekts- och djurarter. Dessutom förbättrar de jordkvaliteten genom att tillföra organiskt material och näringsämnen till marken. Organifer blomsterblandningar är lätta att underhålla och ger en storslagen blomsterprakt med minimal ansträngning. Vi garanterar uteslutande miljövänliga och naturliga produkter, så att du kan njuta av naturens skönhet utan några bekymmer.</p>"
gid://shopify/Collection/657056923972,dammbollar-med-vaxtnaring,Dammbollar med Växtnäring,"<p>Dammväxter spelar en avgörande roll i din damm, inte bara som dekorativa inslag, utan också för att hålla vattnet klart och rent. Därför är en hälsosam tillväxt av dina dammväxter väsentlig för att förhindra algtillväxt och skydda vattenlevande djur.</p>
<p>För att hålla dina växter friska erbjuder Organifer EM Näringsbollar den perfekta lösningen. Dessa bollar innehåller inte bara makro- och mikroelement för rätt näring, utan säkerställer också en kontrollerad frisättning för att undvika över- eller undergödsling. Dessutom stimulerar näringsbollarna inte bara tillväxten av dina växter, utan även deras motståndskraft mot sjukdomar och skadedjur.</p>
<p>EM Näringsbollar är lätta att använda och lämpliga för alla typer av dammväxter. Du kan helt enkelt placera dem i en korg med växterna, sticka ner dem i substratet av ett filter, eller kasta dem bland en grupp vattenväxter i dammen. De sjunker omedelbart till botten och frigör långsamt näringsämnen så att dina växter håller sig friska och välgödda året runt.</p>"
gid://shopify/Collection/657056956740,diatomejordpulver,Diatomejordpulver,"<p>Det är allmänt erkänt att naturlig diatoméjord används som en säker och effektiv metod för att bekämpa olika typer av skadedjur. Detta inkluderar myror, silverfiskar, getingar, vägglöss, eldbränare, loppor, löss, kvalster, kackerlackor, gråsuggor, röda kvalster, fågelkvalster, bladlöss, mjölmottlarver, sorgmyggor, trips och andra skadliga insekter. Organifer Diatomaceous Earth är mångsidig, helt naturlig, luktfri och lämplig för både inomhus- och utomhusbruk.</p>
<p>Diatoméjord fungerar genom en mekanisk process där mikroskopiska partiklar genomborrar insekternas skyddande vaxlager, vilket leder till uttorkning och därefter död. Det är dock viktigt att notera att diatoméjord är icke-selektiv och kan döda alla insekter som kommer i kontakt med den, inklusive nyttiga insekter. Därför är det viktigt att applicera pulvret noggrant och strategiskt för att undvika oavsiktlig skada. Det förblir effektivt så länge det är torrt och ostört. Diatoméjord är ofarlig för människor och djur, vilket gör det till ett ofta valt alternativ till kemiska bekämpningsmedel.</p>"
gid://shopify/Collection/657057022276,gronsaksfron-for-tradgarden,Grönsaksfrön för Trädgården,"<p>Vill du njuta av färska och hälsosamma produkter, direkt från din egen trädgård?</p>
<p>Våra Grönsaksfrökit innehåller en noggrant utvald samling av viktiga och kulinariska grönsaker, frukter och örter som är lämpliga för alla köksträdgårdar. Varje frövariant är omsorgsfullt utvald för sin enkelhet att odla och sin lämplighet för olika säsonger, vilket säkerställer en riklig skörd. Fröna är förpackade i praktiska förpackningar, vilket gör det enkelt att lagra och organisera din samling.</p>
<p>Förutom fröna innehåller våra frökit också omfattande beskrivningar på varje paket. Du hittar användbara tips om jordförberedelse, skörd och lagring, bland annat. Denna information gör det enkelt för både nybörjare och erfarna trädgårdsmästare att få ut det mesta av sin köksträdgård.</p>
<p>Vi lägger stor vikt vid våra kunders och miljöns hälsa och säkerhet. Därför är våra frön fria från kemisk behandling och består endast av sorter registrerade i Storbritannien och icke-genetiskt modifierade (Non-GMO) stammar. Du kan därför vara säker på att du får frön av högsta kvalitet, som är både hälsosamma och säkra.</p>"
gid://shopify/Collection/657057055044,insektsskitgodsel,Insektsskitgödsel,"<p>Frassor Insektsskit är en organisk gödsel för alla växter – gräsmattor, grönsaksland, prydnadsträdgårdar och professionell odling. Frassor gödselpellets är tillverkade av 100% ren insektskit (exkrementer) från larverna av den svarta soldatflugan. En holländsk kvalitetsprodukt, den torkas och hygieniseras genom upphettning och komprimeras sedan till unika pellets.<br><h2>Källa till essentiella näringsämnen</h2><br>Dessa Frassor gödselpellets har ett NPK-värde på 3-3-3 och ett högt kitininnehåll. Dessutom är produkten rik på mineraler, spårämnen och organiskt material. Denna universella gödsel innehåller alla näringsämnen som krävs för både gräsmatta och växter. Eftersom den är 100% organisk, frigörs näringsämnena kontrollerat och lakas inte ur. Gödsel med Frassor förbättrar avkastningen och kvaliteten på tillväxt, blomning och växternas samt jordens motståndskraft.<br><h2>Frass</h2><br>Frass är exkrement från växtätande insekter. Frassor insektsskit i denna produkt kommer från larverna av den svarta soldatflugan. Insekterna matas med lågkvalitativa, växtbaserade restströmmar, som omvandlas till högkvalitativa proteiner och fetter. Frassor förädlar och bearbetar kiten till högkvalitativa naturgödselmedel.<br><h2>Näring för marklivet</h2><br>Ett friskt markliv börjar med insekter. Dessa effektiva varelser upprätthåller en ekologisk balans i naturen. De rester som insekterna lämnar efter sig, såsom exkrementer och hudrester, är rika på kitin och används som råmaterial för Frassor. Denna organiska gödsel säkerställer att jordens vatten och näringsämnen behålls, vilket gör dem tillgängliga under en längre period. Resultatet är en hälsosammare jord med tillräckliga näringsämnen även under torra perioder. Kitin fungerar som föda för fördelaktiga markorganismer och stödjer växternas och jordens motståndskraft.<br><h2>Kitin – Stimulerar antagonistisk aktivitet, vilket ökar växternas och jordens motståndskraft</h2><br>Frassor är mycket rik på kitin. Kitin fungerar som en supermat för mikroorganismer som bryter ner den. Under denna process frigörs enzymer (kitinaser) som triggar växten att aktivera sina naturliga försvarsmekanismer. Som ett resultat blir grödan mindre attraktiv för sjukdomar och skadedjur. Det är inte konstigt att Frassor framgångsrikt används inom trädgårdssektorn.<br><h2>Det bästa för miljön</h2><br>Frassor har det lägsta koldioxidavtrycket bland alla gödselmedel! Produktionen av konstgödsel förbrukar mycket energi, vilket leder till betydande koldioxidutsläpp. Dessutom har konstgödsel en negativ inverkan på allt liv i jorden och lakas snabbt ur. Jämfört med andra organiska gödselmedel som ko-, kyckling- och svingödsel har Frassor insektsskit ett betydligt lägre koldioxidavtryck. Den överträffar även andra när det gäller andra miljöaspekter, såsom markanvändning och vattenförbrukning.</p>"
gid://shopify/Collection/657057087812,verktyg,Verktyg,"<p>Professionella trycksprutor, dimspridare och spridare för snabb, effektiv och precis applicering av gödselmedel, växtbooster och jordförbättrare.</p>"
gid://shopify/Collection/657057186116,maskgodsel-vermikompost,Maskgödsel Vermikompost,"<p>Vermikompost, även känd som maskgödsel, är en kraftfull och naturlig jordförbättrare som berikar jorden med essentiella mikroorganismer, inklusive bakterier och svampar. Dessa mikroorganismer hjälper till att bryta ner organiskt material och stimulera växttillväxt. Dessutom säkerställer den unika sammansättningen av maskgödsel optimal absorption av näringsämnen av växterna, vilket gör dem starkare och friskare. Den förbättrade jordstrukturen som maskgödsel ger möjliggör att växternas rötter kan växa djupare och bredare, vilket leder till bättre absorption av vatten och näringsämnen.</p>
<p>Vermikompost är också rik på enzymer, med cirka 2 miljarder enzymer per gram, vilket ytterligare förbättrar näringsupptaget av växterna. Dessutom främjar det växternas naturliga motståndskraft mot sjukdomar och svampar. Användningen av maskgödsel säkerställer också snabbare groning av frön, gör omplantering smidigare och påskyndar skörden. Kort sagt, maskgödsel är en oumbärlig jordförbättrare för alla som strävar efter en hälsosam, livlig och hållbar trädgård.</p>"
gid://shopify/Collection/657057251652,grasmattans-topdressingmix,Gräsmattans Topdressingmix,"<p>Denna Gräsmattans Topdressingmix med levande svampar och bakterier (inklusive mykorrhizasvampar och Bacillus-arter) stimulerar och aktiverar marklivet. Den ultimata topdressingen är baserad på en blandning av maskgödsel och torkad kogödsel, berikad med mineraler och spårämnen från lavamjöl.</p>
<p>En bördig jord är levande!<br>Organifer när och stimulerar positivt markliv. Denna Gräsmattans Topdressingmix återställer jorden och förebygger problem. Marklivet buffrar näringsämnen och gör dem tillgängliga när gräset behöver dem. Genom att aktivera och introducera aktivt markliv, närs inte bara gräset, utan även jorden.</p>
<p>Gräs lever i symbios med svampar och bakterier<br>Med denna Gräsmattans Topdressingmix introduceras och aktiveras levande mykorrhizasvampar och rhizobakterier, bland andra. Positivt markliv såsom maskar och svampar bildar tunnlar i jorden, vilket möjliggör att luft, organiskt material och andra näringsämnen sprids genom jorden. Döda växtmaterial bearbetas till näringsrik råvara av komposterare. Denna Gräsmattans Topdressingmix används framgångsrikt i praktiken för att stimulera ett hälsosamt markliv. Speciellt i området runt växtrötterna, den så kallade rhizosfären, lever miljoner svampar och bakterier som utbyter näringsämnen med varandra och växterna, vilket gör deras liv bättre.</p>
<p>Positiv mikroliv tjänar växten, som i sin tur erbjuder sockerarter. Ett friskt markliv innehåller tusentals olika bakterier, svampar och enzymer som samarbetar på ett visst sätt för ömsesidig nytta. Vissa bakterier neutraliserar farliga ämnen såsom tungmetaller. Den tillsatta Azotobacter-bakterien extraherar kväve från luften och byter det mot sockerarter med växten. Andra mikroorganismer bryter ner dött växtmaterial och omvandlar det till absorberbara näringsämnen. Några attackerar patogener, medan viktiga svampar hjälper till att extrahera näringsämnen djupare från jorden. Tillsatta Bacillus-bakterier främjar rotutveckling och ökar motståndskraften mot patogener. Kort sagt, jorden lever! Ett friskt ekosystem är avgörande. Gräsmattans Topdressingmix balanserar jorden, stödjer positivt markliv och ökar växtens och jordens motståndskraft. I en frisk jord växer friska växter, vilket inte lämnar utrymme för sjukdomar och skadedjur.</p>
<p>Lavamjöl är rikt på essentiella mineraler och spårämnen.<br>Många jordar har brist på mineraler och spårämnen, vilket gör att processerna i jorden och växterna inte fungerar optimalt. Denna Gräsmattans Topdressingmix är berikad med högkvalitativt Organifer lavamjöl, vilket fyller på essentiella mineraler och spårämnen. Detta gör naturligt jorden mer bördig.</p>
<p>Maskgödsel<br>Organifers maskgödsel anses vara det bästa av det bästa. Det är en naturlig jordförbättrare baserad på komposterade växtrester, vilket ger en optimal balans i jorden så att växten kan växa och frodas. Maskgödsel innehåller allt en växt verkligen behöver: ett mycket högt organiskt innehåll (humus) och en mängd spårämnen, enzymer, mineraler, bakterier och svampar. Humusrik jord håller näringsämnen bättre. I kombination med maskgödsel kan bakterier och svampar frodas och jordstrukturen förbättras avsevärt.</p>
<p>Näring för friskt och vitalt gräs<br>Genom att blanda i torkad kogödsel förbättras inte bara jorden, utan också omedelbart tillgänglig näring tillhandahålls. Denna organiska gödsel har en långvarig effekt. Gödseln när jorden och säkerställer en rik, frisk jord. Detta främjar balanserad tillväxt och ger gräset en god struktur. En organisk gödsel är en energikälla för bakterier och omvandlas till humus. Humus ger en bra jordstruktur och främjar naturliga processer. Gräsmattans Topdressingmix säkerställer aktivt markliv och optimal jordstruktur, vilket resulterar i en frisk och vital gräsmatta.</p>"
gid://shopify/Collection/657057284420,mikroklover,Mikroklöver,"<p>Certifierad som den finaste klövern på marknaden, är Organifer Mikroklöver en hållbar och småbladig vitklövervariant som enkelt kan integreras i gräsfröblandningar för en sömlös och estetiskt värdefull gräsmatta. Denna anmärkningsvärda växt berikar naturligt jorden genom att fixera kväve från luften, vilket minskar behovet av gödsel och ger en frodig, grön gräsmatta året runt, även under torra perioder.</p>"
gid://shopify/Collection/657057317188,yucca-vatmedel,Yucca vätmedel,"<p>Yucca Vätmedel optimerar fuktbalansen i jorden och förbättrar växtförhållandena, även i torra och utmanande miljöer. Yucca schidigera (Spanish Dagger) innehåller naturliga vätmedel som hjälper växter att behålla fukt och skyddar mot stress tack vare ett högt innehåll av steroida saponiner (min. 10%). Detta gör det idealiskt för områden med begränsad vattentillgång, då det förbättrar fuktbevaringen i jorden och främjar friskare och mer produktiva växter. Yucca Vätmedel förbättrar tillväxten av fördelaktiga jordbakterier som bryter ner organiskt material och frigör näringsämnen för växterna. Det ökar effektiviteten av växtskyddsmedel och gödselmedel genom bättre absorption, vilket minskar behovet av dessa produkter. Saponinerna sänker vattnets ytspänning, vilket säkerställer bättre fuktreglering, rotning och bladtäcke, vilket resulterar i starkare rötter och friskare växter.</p>
<p>Yucca Vätmedel är lämpligt för golfbanor, idrottsplaner, gräsmattor, rabatter, prydnadsträdgårdar, jordbruk och grönsaksland. Produkten är helt naturlig, säker för växter, djur och människor, och kan användas året runt. Välj Yucca Vätmedel från Organifer för optimala resultat, även under torra perioder.</p>"
gid://shopify/Collection/657057349956,pro-turf-lawn-godsel,Pro Turf &amp; Lawn Gödsel,"<p>Pro Turf &amp; Lawn Gödsel är speciellt utformat för stora, krävande gräsmattor, idrottsplatser och golfbanor. Detta mineralgödsel 20+5+8 (+4+9) ger långvarig och effektiv näring genom gradvis frigivning av kväve. Detta förhindrar plötsliga tillväxtspurter och minskar vattenförlust och filtbildning. Det innehåller ammoniumkväve, magnesium och järn, vilket främjar en stark grön färg och förhindrar mossbildning. Produkten är ett dammfritt, fint granulärt granulat (1-3 mm) som löses upp med minimal nederbörd och kan appliceras manuellt eller med en mekanisk spridare.</p>"
gid://shopify/Collection/657057382724,tackgroda,Täckgröda,"<p>Våra mångsidiga gröngödslingsblandningar är utformade för att stödja jordlivet och öka populationen av fördelaktiga mikroorganismer. Med ett brett urval av växtfamiljer hjälper dessa blandningar till att undertrycka ogrästillväxt, minska jordburna sjukdomar och främja en sund jordstruktur. Idealiska som täckgrödor, de förbättrar innehållet av organiskt material, optimerar vatteninfiltrationen och ger skydd mot jorderosion. Genom att främja biologisk mångfald bidrar de till ett varierat ekosystem och ökar jordens bördighet, vilket leder till högre och mer motståndskraftiga skördar. Lämpliga för användning på alla jordtyper.</p>"
gid://shopify/Collection/657057415492,blomsterlokar,Blomsterlökar,"<p>Blomsterlökarna odlas och noggrant väljs ut i Nederländerna för att säkerställa högsta kvalitet. Dessa lökar, som även används i prestigefyllda trädgårdar som 'Keukenhof', är bland de största och kraftfullaste på marknaden. Tulpanlökar i livfulla varianter, eleganta påskliljelökar, slående Muscari Armeniacum och de speciella Allium Purple Sensation-lökarna garanterar en rik och långvarig blomning i trädgården. Krokuslökar bidrar också med en tidig och färgstark vårblomning. Med dessa kvalitetslökar förvandlas trädgården till ett färgglatt och blommande paradis varje säsong.</p>"
gid://shopify/Collection/657057481028,foder-sv,Foder,"<p>Ta hand om trädgårdens fåglar, ekorrar och igelkottar med vårt noggrant utvalda foder. Vår fågelblandning ger det lilla extra och, tack vare den speciella formulan som förhindrar groddning, undviker oönskad fröspridning i din trädgård. För ekorrar erbjuder vi näringsrikt och energifyllt foder, och för igelkottar en balanserad blandning anpassad exakt efter deras behov.</p>
<p>Alla våra produkter är 100 % miljövänliga och fria från skadliga tillsatser. På så sätt kan du enkelt och ansvarsfullt stötta trädgårdens djur och skapa liv och balans i din trädgård.</p>"
gid://shopify/Collection/657057612100,set-med-sattpotatis-lok-och-schalottenlok,"Set med sättpotatis, lök och schalottenlök","<p>Välkommen till vårt urval av professionell sättpotatis, lök- och scharlottenlökssatser</p>
<p>Rätt startmaterial är avgörande för en god odling och optimal skörd. Vår sättpotatis och sättlök är speciellt framtagna för professionell odling och uppfyller de högsta kvalitetskraven. Vi erbjuder även dessa i mindre förpackningar, vilket gör det bästa startmaterialet tillgängligt för mindre odlare.</p>
<p>&nbsp;</p>
<p>All vår sättpotatis, inklusive populära sorter som Bintje, Frieslander och Annabelle, samt våra sättmaterial, är NAK-certifierade i Nederländerna. Detta garanterar att du kan lita på högsta kvalitet för dina skördar. Upptäck våra olika sorter som är anpassade till olika klimat och jordtyper.</p>
<p>&nbsp;</p>
<p>För den ekologiska odlaren har vi ett omfattande sortiment av ekologisk sättpotatis, alla med SKAL-certifiering. Detta sortiment erbjuder allt från ekologisk sättpotatis till ekologiska sättscharlottenlökar, perfekt för hållbar odling.</p>"
gid://shopify/Collection/657057644868,utsade,Utsäde,"<p>Organifer fröblandningar består av sorter med NAK-certifiering (Nederländska Allmänna Inspektionstjänsten för Jordbruksfröer och Utsädespotatis). Detta ger säkerhet och garanti för blandningens sammansättning och kvalitet. Detta kvalitetsmärke är ett initiativ av nederländska förädlare. För att uppnå maximal groningsresultat ställer Organifer höga krav på grobarhet och särskilt på renhetskvaliteten. Vi garanterar dig det bästa utgångsmaterialet för ett perfekt resultat.</p>
<p>Här är några av våra produkter:<br>- Regenerativa gräsmattefrön<br>- Lekgräsmattefrön<br>- Prydnadsgräsmattefrön<br>- Skugggräsmattefrön<br>- Betesgräsfrön<br>- Blomsterfröblandningar<br>- Grönsaksfrön</p>
<p>Varje fröpåse från Organifer är noggrant utvald för sin kvalitet och tillförlitlighet. Oavsett om du vill försköna din gräsmatta eller starta en grönsaksodling, erbjuder vårt fröutbud ett brett urval för varje trädgårdsmästare. Och eftersom de är certifierade av NAK, kan du lita på renheten och grobarheten hos varje frö. Börja din trädgårdsresa med Organifer frön och se dina växter blomstra och dina skördar frodas.</p>"
gid://shopify/Collection/657058136388,grasgodsel,Gräsgödsel,"<p>Professionella gräsgödselmedel är utvecklade för att skapa och underhålla en djupt grön, frisk gräsmatta utan mossa och ogräs.</p>
<p>Gräsgödsel All-In-One är ett högkvalitativt organiskt-mineralskt gödselmedel som är lämpligt för gödsling av alla typer av gräs och jord. Tack vare närvaron av extra magnesium får varje gräsmatta en livfull grön färg. Lämpligt för nyanläggningar och underhållsgödslingar. Den unika kombinationen av både snabbverkande och långsamt frigörande komponenter möjliggör en snabb tillväxtstart tillsammans med 100 dagars komplett näring. Gräsgödsel All-In-One stimulerar jordlivet positivt och ökar den naturliga jordbördigheten vid varje applicering. Resultatet är en hälsosam, tät gräsmatta utan plats för mossa och ogräs.</p>
<p>Järnsulfatgödsel är en verklig mossborttagare och ger en tät, frodig grön gräsmatta utan mossa. Järnsulfat spelar en avgörande roll i fotosyntesen hos (gräs)växter. Gödseln säkerställer att växterna effektivt absorberar solljus, vilket ökar deras motståndskraft och förhindrar att bladsvampar lätt uppstår.</p>
<p>Gräsrenovering är den perfekta mixen för att förvandla svagt, tunt gräs till en fyllig, stark och grön gräsmatta. Den professionella mixen för gräsmattereparation och regenerering ger en hälsosam och tät grön gräsmatta inom en månad efter vertikalskärning av gräsmattan. Resultat och bekvämlighet kommer från kombinationen av högkvalitativa gräsfrön, gödselmedel och en jordförbättrare. Allt blandat i den optimala proportionen i en robust påse, denna mix garanterar framgång i ett svep. Det är inte konstigt att Organifer Gräsrenovering har använts framgångsrikt av trädgårdsmästare och krävande konsumenter i åratal. Den förhindrar ogräs, mossa och kala fläckar; med Organifer Gräsrenovering väljer du en hälsosam, tät och mörkgrön gräsmatta.</p>
<p>Höstgödsel All-in-One är mycket rik på kalium och ger extra skydd mot den kalla vintern för gräsmattor, gräs och växter. Gödseln ökar motståndskraften mot frostens direkta effekter. Effekten av höstgödsel underskattas ofta. Genom att säkerställa att gräset går in i vintern starkt och härdat, förhindras problem på våren.</p>"
gid://shopify/Collection/657058169156,hornspansgodsel,Hornspåns­gödsel,"<p>Horn­gödsel, såsom hornspån och hornmjöl, är 100 % naturliga kvävekällor – ett idealiskt val för dig som medvetet satsar på ekologisk och hållbar gödsling i trädgården. Dessa organiska gödselmedel tillverkas av mald horn, en animalisk biprodukt rik på kväve (ca 14 % N), helt organiskt bundet och långtidsverkande. Näringen frigörs successivt under 6 till 12 veckor, vilket främjar en jämn och stabil växttillväxt utan risk för brännskador eller urlakning.</p>
<p>Horn­gödsel passar särskilt bra för kväveälskande grödor som kål, purjolök, potatis, selleri, fruktträd och bär, men fungerar även utmärkt till prydnadsväxter, gräsmattor, rabatter och i komposten. Den grova eller finare strukturen hos hornspån och hornmjöl stimulerar jordlivet, gynnar humusbildning och bidrar till en lätt och frisk jordstruktur. Tack vare den långsamma näringsfrisättningen är horngödsel ett utmärkt grundgödselmedel i ekologiska och regenerativa odlingssystem.</p>
<p>Dessa gödselmedel är luktfria, säkra att använda och helt fria från konstgödsel, syntetiska tillsatser och kompostrester, vilket gör dem lämpliga för både professionella odlare och krävande fritidsträdgårdsmästare.</p>
<p>Välj horngödsel som en hållbar lösning för långvarig kväveförsörjning och aktiv jordförbättring.</p>"
