ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657056268612,algekalk-lithothamnium-calcareum,Algekalk - Lithothamnium calcareum,"<p>Organifer Algekalk stammer fra 100% ren Lithothamnium calcareum (rødalger), et bæredygtigt naturprodukt hentet fra Atlanterhavet. I modsætning til andre mærker forbliver Organifer Algekalk ufortyndet, hvilket garanterer dens renhed. Selvom det måske ikke er den mest budgetvenlige algekalk mulighed, kan det prale af den højeste kvalitet og er fuldstændig rent. Som følge heraf viser det bemærkelsesværdig effektivitet. Organifer Algekalk tilbyder en unik og optimal næringsprofil, hvilket resulterer i sunde planter og frugtbar jord.</p>"
gid://shopify/Collection/657056334148,mjoelormfrass-goedningspiller,Mjølormfrass Gødningspiller,"<p>Organifer Gødningspiller Fremstillet af Mjølormfrass er produceret af 100% ren frass (insektafføring) fra mjølormbiller. Det er et kvalitetsprodukt fremstillet i Holland, tørret og sanitiseret ved opvarmning og derefter presset til unikke mikropiller. Organifer Mjølormgødningspiller er næsten lugtfri, hvilket gør dem velegnede til også indendørs planter.</p>
<p>Organifer mjølormfrass gødningspiller har en NPK-værdi på 4-2-2 og et højt indhold af kitin. Derudover er produktet rigt på mineraler, sporstoffer og organisk materiale. Denne alsidige gødning indeholder alle de næringsstoffer, der er nødvendige for både græsplæner og planter. Da Organifer frass er 100% organisk, frigives næringsstofferne kontrolleret og udvaskes ikke. Ved at bruge Organifer insektgødning forbedres plante- og jordvækst, blomstring og modstandskraft.</p>"
gid://shopify/Collection/657056563524,bentonit-sandjord-forbedrer,Bentonit Sandjord Forbedrer,"<p>Organifer Bentonite er den perfekte jordforbedrer til lette sandjorde. Disse ekspanderede lermineraler fra naturlig sten er særligt velegnede til at forbedre strukturen og sammenhængen i sandjord. Som resultat bliver sandjord lettere at arbejde med, og jordstrukturen vil forbedres betydeligt ved anvendelse.</p>
<p>Men det er ikke alt! Organifer Bentonite forbedrer også jordens vandhåndtering og forhindrer udvaskning af gødning. Dette skyldes dens store absorberingsevne, som kan absorbere op til 10 gange sin egen vægt i vand. Derfor vil jorden udtørre langsommere, og fugten vil forblive tilgængelig for planterne i længere tid, selv under tørre somre.</p>
<p>Organifer Bentonite har også en positiv effekt på lagringskapaciteten af næringsstoffer og forhindrer udvaskning. Det aktiverer jordlivet og forbedrer udvekslingen af næringsstoffer mellem jord og plante, hvilket fremmer jordens frugtbarhed og øger effektiviteten af gødning.</p>
<p>Kort sagt, Organifer Bentonite er en alsidig jordforbedrer, der forbedrer jordens vandhåndtering, bedre holder på næringsstoffer og aktiverer jordlivet, hvilket resulterer i sundere planter og frugtbar jord.</p>"
gid://shopify/Collection/657056596292,skygge-graesfroe,Skygge Græsfrø,"<p>Skygge Græsfrø – Elegant er ideelt til at skabe eller reparere en græsplæne i skyggefulde områder. Skygge Græsfrø – Elegant er udviklet til brugere, der stiller høje krav til en græsplænes dekorative værdi. Den anvendte røde svingel danner en tæt og finbladet græstæppe. Denne professionelle græsfrøblanding trives også godt i skygge. Græsset er desuden velegnet til tørre forhold og står godt oprejst, selv når det klippes kort. Den dekorative græsplæne har en smuk grøn farve og et elegant udseende.</p>
<p>En Perfekt Græsplæne Selv i Skyggen<br>Skygge Græsfrø – Elegant indeholder græstyper, der præsterer fremragende selv med lidt sollys. Selv i skyggen vokser smukt græstæppe. Dannelsen af mos og skaldede pletter forhindres. Udover sin høje skyggetolerance har græsfrøblandingen også en høj tørketolerance. Kort sagt, den er meget alsidig til brug som både en dekorativ og skygge græsplæne.</p>
<p>Den professionelle græsplæneløsning for landskabsgartnere, specielt tilpasset den krævende bruger i haver og parker. Den sofistikerede brug af rød svingel og finbladet rajgræs skaber visuel appel. Høj succesrate på alle jordtyper og let vedligeholdelse. Den højeste kvalitet græsfrø på markedet med fremragende spireevne. Læg hurtigt en smuk dekorativ græsplæne, der tåler hyppig fodtrafik og er holdbar. Desuden har græsset en høj dekorativ værdi og er let at vedligeholde. Mange landskabsgartnere bruger udelukkende **Organifer** græsfrø, fordi de spirer hurtigt, etablerer sig hurtigt, har en høj regenerativ evne og ser smukke ud.</p>
<p>Det Bedste Valg Blandt Skyggegræsplæner<br>Ideelt egnet til dekorative græsplæner og dekorative haver. I praksis omtales denne blanding ofte som dekorativ græsplæne eller skyggegræsplæne. Da blandingen hovedsageligt består af langsomt voksende græsser og græsarter, der bevarer deres mørkegrønne farve hele året, er græsplænen let at vedligeholde. Skygge Græsfrø – Elegant tilpasser sig godt til skyggefulde områder. Den danner et lukket græstæppe, der kan klippes kort.</p>"
gid://shopify/Collection/657056629060,sport-og-leg-graesfroe,Sport og leg Græsfrø,"<p>Sports- og Leg Græsfrø – Resilient indeholder den perfekte formel til græsplæner, der udsættes for hård fodtrafik. Dens hurtige spiring sikrer en robust græsplæne, der selvregenererer. Oprindeligt udviklet til professionelle sportsbaner, er det den ideelle frøblanding til både sports- og legegræsplæner. Den foretrækkes også til campingpladser og festivalområder, parker og ethvert sted, der kræver slidstærkt græs med høj regenerativ evne.</p>
<p>Denne frøblanding tilbyder ikke kun høj slidstyrke og hurtig etablering, men også en exceptionel regenerativ kapacitet. Når den er sået, etablerer blandingen sig hurtigt og fylder eventuelle bare pletter. Dens sammensætning garanterer en tæt græsplæne, hvor mos og ukrudt har svært ved at få fodfæste.</p>
<p>Professionelle anlægsgartnere og forvaltere af sportsbaner foretrækker Sports- og Leg Græsfrø – Resilient. Dens hurtige vækst og etablering, kombineret med dens tiltalende æstetik, gør den fremtrædende. Blandingens betydelige indhold af fin rajgræs sikrer en glat etablering, mens tilføjelsen af engsvingel resulterer i en utroligt robust græstæppe.</p>"
gid://shopify/Collection/657056661828,jordforbedrer-aktivator-mix,Jordforbedrer Aktivator Mix,"<p>Denne jordforbedrer, der indeholder levende svampe og bakterier (inklusive Mycorrhiza bacillus), stimulerer og aktiverer jordens økosystem. Den ultimative jordforbedrer er baseret på en blanding af ormekompost og tørret kogødning, beriget med mineraler og sporstoffer fra vulkansk stenmels.</p>"
gid://shopify/Collection/657056694596,plantenaering-all-in-one,Plantenæring All-In-One,"<p>Organifer Plantenæring All-In-One er en universelt anvendelig komplet gødning til alle stueplanter, potteplanter, terrasse- og altanplanter, men bruges også bredt i økologisk dyrkning af grøntsager, frugter, urter samt til flydende gødning af plæner og prydhaver. Denne organiske universalgødning sikrer sund vækst og optimal ydeevne.</p>"
gid://shopify/Collection/657056727364,blanding-til-markberedning,Blanding til markberedning,"<p>Organifer Plænerenovering er den perfekte blanding til at omdanne svagt, tyndt græs til en fyldig, stærk og grøn græsplæne. Den professionelle blanding til plænereparation og regenerering sikrer en sund og tæt grøn græstæppe inden for en måned efter vertikalskæring af græsplænen. Resultater og bekvemmelighed kommer fra kombinationen af højkvalitets græsfrø, gødninger og en jordforbedrer. Alt sammen blandet i det optimale forhold i en robust pose, garanterer denne blanding succes i ét forsøg. Det er ikke uden grund, at Organifer Plænerenovering i årevis er blevet brugt med succes af gartnere og krævende forbrugere. Den forhindrer ukrudt, mos og bare pletter; med Organifer Plænerenovering vælger du en sund, tæt, mørkegrøn græstæppe.</p>"
gid://shopify/Collection/657056792900,jernvitriol-goedning,Jernvitriol Gødning,"<p>Jernvitriol gødning for en tæt, frodig grøn plæne uden mos. Også velegnet til at forsyne andre haveplanter med jern. Det høje jernindhold bidrager til bedre konkurrenceevne for plænen mod uønsket mos og ukrudt. Jernvitriol spiller en afgørende rolle i fotosyntesen af græsplanter. Gødningen sikrer, at planterne absorberer sollys effektivt, hvilket øger deres modstandskraft og forhindrer, at bladsygdomme nemt opstår.</p>"
gid://shopify/Collection/657056858436,blomsterfroeblandinger,Blomsterfrøblandinger,"<p>Blomsterblandinger tilbyder den ideelle løsning til at omdanne din have eller offentlige plads til en oase af skønhed. Med vores bredt udvalgte sortiment af blomsterfrø garanterer vi et betagende farvespil og en uforglemmelig duft. Vores blomsterblandinger er nøje kurateret og inkluderer kun de fineste og indfødte blomsterarter.</p>
<p>Disse blomsterblandinger bidrager til øget biodiversitet og støtter overlevelsen af forskellige insekt- og dyrearter. Desuden forbedrer de jordkvaliteten ved at levere organisk materiale og næringsstoffer til jorden. Organifer blomsterblandinger er lette at vedligeholde og giver et pragtfuldt blomsterflor med minimal indsats. Vi garanterer udelukkende miljøvenlige og naturlige produkter, så du kan nyde den naturlige skønhed uden bekymringer.</p>"
gid://shopify/Collection/657056923972,damkugler-med-plantenaering,Damkugler med plantenæring,"<p>Damplanter spiller en afgørende rolle i din dam, ikke kun som dekorative elementer, men også for at holde vandet klart og rent. Derfor er sund vækst af dine damplanter essentiel for at forhindre algevækst og beskytte vandlevende dyr.</p>
<p>For at holde dine planter sunde tilbyder Organifer EM Næringsbolde den perfekte løsning. Disse bolde indeholder ikke kun makro- og mikroelementer for de rette næringsstoffer, men sikrer også en kontrolleret frigivelse for at undgå over- eller underfodring. Derudover stimulerer næringsboldene ikke kun væksten af dine planter, men også deres modstandskraft mod sygdomme og skadedyr.</p>
<p>EM Næringsbolde er nemme at bruge og velegnede til alle typer damplanter. Du kan simpelthen placere dem i en kurv med planterne, stikke dem i substratet af et filter eller smide dem blandt en gruppe vandplanter i dammen. De synker straks til bunden og frigiver langsomt næringsstoffer, så dine planter forbliver sunde og næret året rundt.</p>"
gid://shopify/Collection/657056956740,diatomejord-pulver,Diatoméjord Pulver,"<p>Det er bredt anerkendt, at naturlig diatoméjord anvendes som en sikker og effektiv metode til bekæmpelse af forskellige typer skadedyr. Dette inkluderer myrer, sølvfisk, hvepse, væggelus, ildbrande, lopper, lus, mider, kakerlakker, skovflåter, røde mider, fugleflåter, bladlus, melmøl larver, svampelus, trips og andre skadelige insekter. Organifer Diatoméjord er alsidig, helt naturlig, lugtfri og egnet til både indendørs og udendørs brug.</p>
<p>Diatoméjord fungerer gennem en mekanisk proces, hvor mikroskopiske partikler gennemborer insektets beskyttende vokslag, hvilket udtørrer og dræber dem. Det er dog vigtigt at bemærke, at diatoméjord er ikke-selektiv og kan dræbe alle insekter, der kommer i kontakt med det, inklusive nyttige insekter. Derfor er det essentielt at anvende pulveret omhyggeligt og strategisk for at undgå utilsigtet skade. Det forbliver effektivt, så længe det er tørt og uforstyrret. Diatoméjord er harmløst for mennesker og dyr, hvilket gør det til et ofte valgt alternativ til kemiske pesticider.</p>"
gid://shopify/Collection/657057022276,groentsagshavefroe,Grøntsagshavefrø,"<p>Vil du nyde friske og sunde råvarer direkte fra din egen have?</p>
<p>Vores Grøntsagsfrøsæt indeholder en nøje udvalgt samling af essentielle og kulinariske sorter af grøntsager, frugter og krydderurter, der er velegnede til enhver køkkenhave. Hver frøsort er omhyggeligt valgt for sin dyrkningsevne og egnethed til forskellige sæsoner, hvilket sikrer et rigt udbytte. Frøene er pakket i praktiske poser, hvilket gør det enkelt at opbevare og organisere din samling.</p>
<p>Udover frøene indeholder vores frøsæt også omfattende beskrivelser på hver pakke. Du vil finde nyttige tips til jordforberedelse, høstning og opbevaring blandt andet. Disse oplysninger gør det let for både nybegyndere og erfarne gartnere at få mest muligt ud af deres køkkenhave.</p>
<p>Vi lægger stor vægt på sundhed og sikkerhed for vores kunder og miljøet. Derfor er vores frø fri for kemisk behandling og består udelukkende af sorter registreret i Storbritannien og ikke-genmodificerede (Non-GMO) stammer. Du kan derfor være sikker på, at du modtager frø af højeste kvalitet, sundhed og sikkerhed.</p>"
gid://shopify/Collection/657057055044,insektfrass-goedning,Insektfrass-gødning,"<p>Frassor Insektgødning er en organisk gødning til alle planter – plæne, køkkenhave, prydhave og professionel dyrkning. Frassor gødningspiller er produceret af 100% ren frass (insektudskillelser) fra larver af den sorte soldaterflue. Et hollandsk kvalitetsprodukt, det er tørret og hygiejniseret gennem opvarmning og derefter presset til unikke piller.<br><h2>Kilde til essentielle næringsstoffer</h2><br>Disse Frassor gødningspiller har en NPK på 3-3-3 og et højt indhold af kitin. Derudover er produktet rigt på mineraler, sporstoffer og organisk materiale. Denne universalgødning indeholder alle de næringsstoffer, der kræves til både plænen og planterne. Da den er 100% organisk, frigives næringsstofferne på en kontrolleret måde og udvaskes ikke. Gødning med Frassor forbedrer udbyttet og kvaliteten af vækst, blomstring og modstandsdygtigheden hos planter og jord.<br><h2>Frass</h2><br>Frass er ekskrementer fra planteædende insekter. Frassor insektfrass i dette produkt kommer fra larverne af den sorte soldaterflue. Insekterne fodres med lavværdi plantebaserede reststrømme, som omdannes til højkvalitets proteiner og fedtstoffer. Frassor beriger og forarbejder frass til højkvalitets naturlig gødning.<br><h2>Nærer jordlivet</h2><br>Et sundt jordliv begynder med insekter. Disse effektive skabninger opretholder en økologisk balance i naturen. De rester, som insekterne efterlader, såsom ekskrementer og hududskillelser, er rige på kitin og bruges som råmateriale til Frassor. Denne organiske gødning sikrer, at jordens vand og næringsstoffer bevares, så de er tilgængelige i jorden i længere tid. Resultatet er en sundere jord med tilstrækkelige næringsstoffer tilgængelige selv i tørre perioder. Kitin fungerer som fødekilde for gavnlige jordorganismer og støtter planternes og jordens modstandsdygtighed.<br><h2>Kitin – Stimulerer antagonistisk aktivitet og øger plante- og jordens modstandsdygtighed</h2><br>Frassor er meget rig på kitin. Kitin fungerer som superfood for mikroorganismer, der nedbryder det. Under denne proces frigives enzymer (chitinase), der får planten til at aktivere sine naturlige forsvarsmekanismer. Resultatet er, at afgrøden bliver mindre attraktiv for sygdomme og skadedyr. Det er derfor ikke overraskende, at Frassor anvendes med succes i havebrugssektoren.<br><h2>Det bedste for miljøet</h2><br>Frassor har det laveste CO2-aftryk blandt alle gødninger! Produktionen af kunstgødning forbruger meget energi og fører til betydelige CO2-udledninger. Derudover har kunstgødning en negativ indvirkning på alt liv i jorden og udvaskes hurtigt. Sammenlignet med andre organiske gødninger som ko-, kyllinge- og svinegødning har Frassor insektfrass et betydeligt lavere CO2-aftryk. Det overgår også andre i forhold til miljømæssige aspekter som arealanvendelse og vandforbrug.</p>"
gid://shopify/Collection/657057087812,vaerktoejer,Værktøjer,"<p>Professionelle tryksprøjter, forstøvere og spredeudstyr til hurtig, effektiv og præcis påføring af gødninger, planteboostere og jordforbedrere.</p>"
gid://shopify/Collection/657057186116,ormegoedning-vermikompost,Ormegødning Vermikompost,"<p>Vermikompost, også kendt som ormegødning, er en kraftfuld og naturlig jordforbedrer, der beriger jorden med essentielle mikroorganismer, herunder bakterier og svampe. Disse mikroorganismer hjælper med at nedbryde organisk materiale og stimulere plantevækst. Derudover sikrer den unikke sammensætning af ormegødning optimal optagelse af næringsstoffer af planterne, hvilket gør dem stærkere og sundere. Den forbedrede jordstruktur, som ormegødning giver, tillader planterødder at vokse dybere og bredere, hvilket fører til bedre optagelse af vand og næringsstoffer. Vermikompost er også rig på enzymer, med cirka 2 milliarder enzymer per gram, hvilket yderligere forbedrer næringsoptagelsen hos planterne. Derudover fremmer det planternes naturlige modstandsdygtighed mod sygdomme og svampe. Anvendelsen af ormegødning sikrer også hurtigere frøspiring, gør omplantning lettere og fremskynder høsten. Kort sagt, ormegødning er en essentiel jordforbedrer for enhver, der stræber efter en sund, livlig og bæredygtig have.</p>"
gid://shopify/Collection/657057251652,plaene-topdressing-mix,Plæne Topdressing Mix,"<p>Denne Plæne Topdressing Mix med levende svampe og bakterier (inklusive mykorrhiza-svampe og Bacillus-arter) stimulerer og aktiverer jordlivet. Den ultimative topdressing er baseret på en blanding af ormestøbninger og tørret kogødning, beriget med mineraler og sporstoffer fra lavamel.</p>
<p>En frugtbar jord er levende!<br>Organifer nærer jorden og stimulerer positivt jordliv. Denne Plæne Topdressing Mix genopretter jorden og forhindrer problemer. Jordlivet giver næringsstoffer en buffer, så de er tilgængelige, når græsset har brug for dem. Ved at aktivere og introducere aktivt jordliv, bliver ikke kun græsset næret, men også jorden.</p>
<p>Græs lever i symbiose med svampe og bakterier<br>Med denne Plæne Topdressing Mix introduceres og aktiveres levende Mykorrhiza-svampe og Rhizobakterier, blandt andre. Positivt jordliv som orme og svampe danner tunneler i jorden, hvilket tillader luft, organisk materiale og andre næringsstoffer at blive fordelt gennem jorden. Dødt plantemateriale forarbejdes til næringsrigt råmateriale af kompostere. Denne Plæne Topdressing Mix bruges med succes i praksis til at stimulere sundt jordliv. Især i området omkring planterødderne, den såkaldte rhizosfære, lever millioner af svampe og bakterier, der udveksler næringsstoffer med hinanden og planterne, hvilket gør hinandens liv bedre.</p>
<p>Positiv mikro-liv tjener planten, som til gengæld tilbyder sukkerstoffer. Et sundt jordliv indeholder tusindvis af forskellige bakterier, svampe og enzymer, der samarbejder på en bestemt måde til gensidig gavn. Visse bakterier neutraliserer farlige stoffer som tungmetaller. Den tilføjede Azotobacter-bakterie udvinder kvælstof fra luften og udveksler det med sukkerstoffer fra planten. Andre mikroorganismer nedbryder dødt plantemateriale og omdanner det til optagelige næringsstoffer. Nogle angriber patogener, mens vigtige svampe hjælper med at udvinde næringsstoffer dybere fra jorden. Tilføjede Bacillus-bakterier fremmer rodvækst og øger modstanden mod patogener. Kort sagt, jorden er levende! Et sundt økosystem er afgørende. Plæne Topdressing Mix bringer jorden i balance, understøtter positivt jordliv og øger planters og jordens modstandskraft. I en sund jord vokser sunde planter, hvilket efterlader ingen plads til sygdomme og skadedyr.</p>
<p>Lavamel er rig på essentielle mineraler og sporstoffer.<br>Mange jorde har mangel på mineraler og sporstoffer, hvilket gør, at processer i jorden og planterne ikke kører optimalt. Denne Plæne Topdressing Mix er beriget med højkvalitets Organifer lavamel, der genopfylder essentielle mineraler og sporstoffer. Dette gør naturligt jorden mere frugtbar.</p>
<p>Ormestøbninger<br>Organifer ormestøbninger betragtes som de bedste af de bedste. Det er en naturlig forbedrer baseret på komposterede planterester, der giver en optimal balance i jorden, så planten kan vokse og trives. Ormestøbninger indeholder alt, hvad en plante virkelig har brug for: et meget højt organisk indhold (humus) og en mængde sporstoffer, enzymer, mineraler, bakterier og svampe. Humusrig jord holder bedre på næringsstofferne. Kombineret med ormestøbninger kan bakterier og svampe trives, og jordstrukturen vil forbedres betydeligt.</p>
<p>Næring til sundt og vitalt græs<br>Ved at blande tørret kogødning ind forbedres ikke kun jorden, men også den straks tilgængelige næring tilføres. Denne organiske gødning har en langvarig effekt. Gødningen nærer jorden og sikrer en rig, sund jord. Dette fremmer en afbalanceret vækst og giver græsset en god struktur. En organisk gødning er en energikilde for bakterier og omdannes til humus. Humus giver en god jordstruktur og fremmer naturlige processer. Plæne Topdressing Mix sikrer aktivt jordliv og optimal jordstruktur, hvilket resulterer i en sund og vital plæne.</p>"
gid://shopify/Collection/657057284420,mikrokloever,Mikrokløver,"<p>Certificeret som den fineste kløver på markedet, er Organifer Mikrokløver en holdbar og småbladet hvidkløverart, der let kan integreres i græsfrøblandinger for en sømløs og æstetisk værdifuld græsplæne. Denne bemærkelsesværdige plante beriger naturligt jorden ved at fastlægge kvælstof fra luften, hvilket reducerer behovet for gødning og sikrer en frodig, grøn græsplæne året rundt, også under tørre perioder.</p>"
gid://shopify/Collection/657057317188,yucca-vaadningsmiddel,Yucca Vådningsmiddel,"<p>Yucca Vådningsmiddel optimerer fugtbalancen i jorden og forbedrer vækstbetingelserne for planter, selv i tørre og udfordrende miljøer. Yucca schidigera (Spansk dolk) indeholder naturlige vådningsmidler, der hjælper planter med at bevare fugt og beskytte mod stress takket være et højt indhold af steroidale saponiner (min. 10%). Dette gør den ideel til områder med begrænset vandtilgængelighed, forbedrer fugtbevarelsen i jorden og fremmer sundere, mere produktive planter. Yucca Vådningsmiddel forstærker væksten af gavnlige jordbakterier, der nedbryder organisk materiale og frigiver næringsstoffer til planterne. Det øger effektiviteten af produkter til plantebeskyttelse og gødning gennem bedre absorption, hvilket reducerer behovet for disse produkter. Saponinerne sænker vandets overfladespænding, hvilket sikrer bedre fugtregulering, roddannelse og bladdækning, hvilket resulterer i stærkere rødder og sundere planter. Yucca Vådningsmiddel er egnet til golfbaner, sportspladser, græsplæner, rabatter, prydhaver, landbrug og køkkenhaver. Produktet er helt naturligt, sikkert for planter, dyr og mennesker, og kan bruges hele året. Vælg Yucca Vådningsmiddel fra Organifer for optimale resultater, selv i tørre perioder.</p>"
gid://shopify/Collection/657057349956,pro-turf-graesplaenegoedning,Pro Turf &amp; Græsplænegødning,"<p>Pro Turf &amp; Græsplænegødning er specielt designet til store, krævende græsplæner, sportsbaner og golfbaner. Denne mineralske 20+5+8 (+4+9) gødning tilbyder langvarig og effektiv ernæring gennem gradvis frigivelse af kvælstof. Dette forhindrer pludselige vækstspring og reducerer vandtab og filtdannelse. Den indeholder ammoniumkvælstof, magnesium og jern, som fremmer en stærk grøn farve og modvirker mosdannelse. Produktet er et støvfrit, fintkornet granulat (1-3 mm), der opløses ved minimal nedbør og kan påføres manuelt eller med en mekanisk spreder.</p>"
gid://shopify/Collection/657057382724,daekafgroede,Dækafgrøde,"<p>Vores alsidige grøngødningsblandinger er designet til at støtte jordlivet og øge populationen af gavnlige mikroorganismer. Med et varieret udvalg af plantefamilier hjælper disse blandinger med at undertrykke ukrudtsvækst, reducere jordbårne sygdomme og fremme en sund jordstruktur. Ideelle som dækkulturer forbedrer de indholdet af organisk materiale, optimerer vandindtrængning og beskytter mod jorderosion. Ved at fremme biodiversitet bidrager de til et varieret økosystem og forbedrer jordens frugtbarhed, hvilket fører til højere og mere modstandsdygtige afgrødeudbytter. Egnet til brug på alle jordtyper.</p>"
gid://shopify/Collection/657057415492,blomsterloeg,Blomsterløg,"<p>Blomsterløgene dyrkes og udvælges omhyggeligt i Holland for at sikre den højeste kvalitet. Disse løg, som også bruges i prestigefyldte haver som 'de Keukenhof', er blandt de største og mest potente, der findes. Tulipanløg i levende varianter, elegante narcisløg, iøjnefaldende Muscari Armeniacum og de specielle Allium Purple Sensation-løg sikrer en rig og langvarig blomstring i haven. Krokusløg giver også en tidlig og farverig forårsblomstring. Med disse kvalitetsløg forvandles haven til et farverigt og blomstrende paradis hver sæson.</p>"
gid://shopify/Collection/657057481028,foder,Foder,"<p>Pas godt på havens fugle, egern og pindsvin med vores nøje udvalgte foder. Vores fugleblanding giver det lille ekstra og forhindrer, takket være den ikke-spirede formel, uønsket vækst af frø i haven. Til egern tilbyder vi næringsrigt og energifyldt foder, og til pindsvin en afbalanceret formel, der er præcist tilpasset deres behov.</p>
<p>Alle vores produkter er 100 % miljøvenlige og fri for skadelige tilsætningsstoffer. På denne måde kan du nemt og ansvarligt støtte dine havevenner og samtidig sikre liv og balance i haven.</p>"
gid://shopify/Collection/657057612100,saet-med-laeggekartoffel-loeg-og-skalotteloeg,"Sæt med læggekartoffel, løg og skalotteløg","<p>Velkommen til vores udvalg af professionelle sædekartofler og planteformeringsmaterialer</p>
<p>Det rette udgangsmateriale er afgørende for en god dyrkning og et optimalt udbytte. Vores sædekartofler og sætteløg er specielt udviklet til professionel dyrkning og lever op til de højeste kvalitetsstandarder. Vi tilbyder også mindre pakker, så det bedste udgangsmateriale bliver tilgængeligt for mindre avlere.</p>
<p>&nbsp;</p>
<p>Alle vores sædekartofler, herunder populære sorter som Bintje, Frieslander og Annabelle, samt vores planteformeringsmaterialer, er NAK-certificerede i Holland. Dette sikrer, at du kan stole på den højeste kvalitet til dine afgrødeudbytter. Udforsk vores forskellige sorter, der er tilpasset forskellige klimaer og jordtyper.</p>
<p>&nbsp;</p>
<p>Til den økologiske gartner har vi et omfattende udvalg af økologiske sædekartofler, alle med SKAL-certificering. Dette sortiment inkluderer alt fra økologiske sædekartofler til økologiske sætteløg og skalotteløg, perfekt til bæredygtig dyrkning.</p>"
gid://shopify/Collection/657057644868,froe,Frø,"<p>Organifer Frøblandinger  består af varianter med NAK-certificering (Nederlandsk Almindelig Inspektionsservice for Landbrugsfrø og Frøkartofler). Dette sikrer og garanterer sammensætningen og kvaliteten af blandingen. Denne kvalitetsmærkning er en initiativ fra nederlandske opdrættere. For at opnå det maksimale spireresultat stiller Organifer høje krav til spireevne og især til renhedskvalitet. Vi garanterer dig det bedste udgangsmateriale for et perfekt resultat.</p>
<p>Her er nogle af vores produkter:<br>- Regenererende græsfrø<br>- Leggræsfrø<br>- Smykkegræsfrø<br>- Skyggegræsfrø<br>- Markgræsfrø<br>- Blomsterfrøblandinger<br>- Grøntsagsfrø</p>
<p>Hver pose frø fra Organifer er omhyggeligt udvalgt for sin kvalitet og pålidelighed. Uanset om du ønsker at forskønne din græsplæne eller starte en grøntsagshave, tilbyder vores udvalg af frø et bredt udvalg af valg for enhver gartner. Og fordi de er certificeret af NAK, kan du stole på renheden og spiregraden af hvert frø. Begynd din havearbejdsrejse med Organifer frø og se dine planter blomstre og dine høster trives.</p>"
gid://shopify/Collection/657058136388,plaenegoedning,Plænegødning,"<p>Professionelle plænegødninger er udviklet til at skabe og vedligeholde en dybgrøn, sund græsplæne uden mos og ukrudt.</p>
<p>Plænegødning All-In-One er en højkvalitets organisk-mineral gødning, der er egnet til gødning af enhver type græs og jord. Takket være det ekstra magnesium bliver hver græsplæne livlig grøn. Velegnet til nyanlæg og vedligeholdelsesgødning. Den unikke kombination af både hurtigtvirkende og langsomt frigivende komponenter muliggør en hurtig vækststart sammen med 100 dages fuldstændig næring. Plænegødning All-In-One stimulerer jordlivet positivt og øger jordens naturlige frugtbarhed med hver anvendelse. Resultatet er en sund, tæt græsplæne uden plads til mos og ukrudt.</p>
<p>Jernvitriol gødning er en ægte mosfjerner og giver en tæt, frodig grøn plæne uden mos. Jernvitriol spiller en afgørende rolle i fotosyntesen af (græs)planter. Gødningen sikrer, at planterne absorberer sollys effektivt, øger deres modstandskraft og forhindrer, at bladsygdomme nemt opstår.</p>
<p>Plænerenovering er den perfekte blanding til at forvandle svagt, tyndt græs til en fuld, stærk og grøn plæne. Den professionelle blanding til plænereparation og regenerering giver en sund og tæt grøn græsplæne inden for en måned efter plænen er blevet skåret. Resultater og bekvemmelighed kommer fra kombinationen af højkvalitets græsfrø, gødninger og en jordforbedrer. Alt blandet i det optimale forhold i en robust pose, garanterer denne blanding succes i ét hug. Det er ikke underligt, at Organifer Plænerenovering har været brugt med succes af gartnere og krævende forbrugere i årevis. Det forhindrer ukrudt, mos og bare pletter; med Organifer Plænerenovering vælger du en sund, tæt, mørkegrøn græsplæne.</p>
<p>Efterårsgødning All-in-One er meget rig på kalium og giver ekstra beskyttelse mod den kolde vinter til plæner, græs og planter. Gødningen øger modstandsdygtigheden over for frostens direkte påvirkninger. Effekten af efterårsgødning er ofte undervurderet. Ved at sikre, at græsset går vinteren i møde stærkt og hærdet, forebygges problemer i foråret.</p>"
gid://shopify/Collection/657058169156,hornspaanergoedning,Hornspånergødning,"<p>Horngødning – Naturlig Kvælstofkilde til Bæredygtig Dyrkning</p>
<p>Horngødning, såsom hornspåner og hornmel, er 100 % naturlige kvælstofkilder – ideelle for dem, der bevidst vælger økologisk og bæredygtig gødskning i haven. Disse organiske gødninger fremstilles af formalet horn, et animalsk biprodukt, som er rigt på kvælstof (ca. 14 % N), fuldt organisk bundet og langtidsvirkende. Næringsstofferne frigives gradvist over en periode på 6 til 12 uger, hvilket fremmer en jævn plantevækst uden risiko for svidning eller udvaskning.</p>
<p>Horngødning er særligt velegnet til kvælstofelskende afgrøder som kål, porrer, kartofler, bladselleri, frugttræer og bær, men fungerer også glimrende til prydplanter, græsplæner, staudebede og kompost. Den grove eller fine struktur i hornspåner og hornmel stimulerer jordlivet, fremmer humusdannelse og bidrager til en let og sund jordstruktur.</p>
<p>Takket være den langsomme frigivelse fungerer horngødning som en ideel grundgødning i økologiske og regenererende dyrkningssystemer.</p>
<p>Gødningen er lugtfri, sikker at anvende og helt fri for kunstgødning, syntetiske tilsætningsstoffer og kompostrester, hvilket gør den velegnet til både professionelle dyrkere og kvalitetsbevidste haveejere.</p>
<p>Vælg horngødning som en bæredygtig løsning til langvarig kvælstofforsyning og aktiv jordforbedring.</p>"
