ID,Handle,Title,DescriptionHTML
gid://shopify/Collection/657057055044,vabzdziu-ekskrementu-trasos,Vabzdžių ekskrementų trąšos,"<p>Frassor vabzdžių ekskrementų trąšos yra organinės trąšos, tinkamos visiems augalams – vejai, daržovių sodui, dekoratyviniam sodui ir profesionaliam auginimui. Frassor trąšų granulės gaminamos iš 100% grynų vabzdžių ekskrementų, gaunamų iš juodosios kareivinės musės lervų. Tai aukštos kokybės Nyderlandų produktas, kuris džiovinamas ir higenizuojamas kaitinant, o vėliau suspaudžiamas į unikalią granulę.<br><h2>Esminių maistinių medžiagų šaltinis</h2><br>Frassor trąšų granulės pasižymi NPK santykiu 3-3-3 ir dideliu chitino kiekiu. Be to, produktas yra turtingas mineralais, mikroelementais ir organinėmis medžiagomis. Šios universalios trąšos turi visas reikalingas maistines medžiagas vejai ir augalams. Būdamos 100% organinės, trąšos išskiria maistines medžiagas palaipsniui ir neleidžia joms išsiplovimui. Frassor trąšos pagerina derlių ir augimo, žydėjimo bei augalų ir dirvožemio atsparumo kokybę.<br><h2>Ekskrementai (Frass)</h2><br>Frass – tai augalėdžių vabzdžių ekskrementai. Šiame produkte naudojami Frassor vabzdžių ekskrementai yra gaunami iš juodosios kareivinės musės lervų. Vabzdžiai yra maitinami mažos vertės augalinėmis likutinėmis medžiagomis, kurios paverčiamos aukštos kokybės baltymais ir riebalais. Frassor perdirba šiuos ekskrementus į aukštos kokybės natūralias trąšas.<br><h2>Maitina dirvožemio gyvybę</h2><br>Sveika dirvožemio gyvybė prasideda nuo vabzdžių. Šie efektyvūs organizmai palaiko ekologinę pusiausvyrą gamtoje. Insektų ekskrementai ir jų palikti apvalkalai yra turtingi chitinu, kuris naudojamas kaip žaliava Frassor trąšoms. Šios organinės trąšos užtikrina, kad dirvožemio vanduo ir maistinės medžiagos būtų išlaikomos ilgesnį laiką, todėl augalai gali pasinaudoti jomis net sausros laikotarpiais. Chitinas veikia kaip maisto šaltinis naudingiems dirvožemio organizmams ir padeda didinti augalų bei dirvožemio atsparumą.<br><h2>Chitinas – skatina antagonistinį aktyvumą, padidindamas augalų ir dirvožemio atsparumą</h2><br>Frassor pasižymi itin dideliu chitino kiekiu. Chitinas yra „supermaistas“ mikroorganizmams, kurie jį skaido. Šio proceso metu išsiskiria fermentai (chitinazės), kurie skatina augalą aktyvuoti savo natūralius gynybos mechanizmus. Todėl augalai tampa mažiau patrauklūs ligoms ir kenkėjams. Nenuostabu, kad Frassor plačiai naudojamas sodininkystės sektoriuje.<br><h2>Geriausias aplinkai</h2><br>Frassor turi mažiausią CO2 pėdsaką tarp visų trąšų! Cheminių trąšų gamyba reikalauja daug energijos, sukeldama didelę CO2 emisiją. Be to, cheminės trąšos neigiamai veikia dirvožemio gyvybę ir greitai išsiplauna. Palyginti su kitomis organinėmis trąšomis, tokiomis kaip karvių, vištų ar kiaulių mėšlas, Frassor vabzdžių ekskrementai turi žymiai mažesnį CO2 pėdsaką. Jie taip pat pranašesni pagal kitus aplinkos aspektus, tokius kaip žemės naudojimas ir vandens suvartojimas.</p>"
gid://shopify/Collection/657057087812,irankiaiprofesionalus-sleginiai-purkstuvai-dulksnu-purkstuvai-ir-barstytuvai-skirti-greitam-efektyviam-ir-tiksliam-trasu-augalu-stiprikliu-ir-dirvozemio-gerintoju-paskirstymui,Įrankiai,"<p>Profesionalūs slėginiai purkštuvai, dulksnų purkštuvai ir barstytuvai skirti greitam, efektyviam ir tiksliam trąšų, augalų stipriklių ir dirvožemio gerintojų paskirstymui.</p>"
gid://shopify/Collection/657057186116,slieku-trasos-vermikompostas,Sliekų trąšos – vermikompostas,"<p>Vermikompostas, dar žinomas kaip sliekų mėšlas, yra galingas ir natūralus dirvožemio gerintojas, kuris praturtina dirvožemį būtinomis mikroorganizmų rūšimis, tokiomis kaip bakterijos ir grybai. Šie mikroorganizmai padeda skaidyti organines medžiagas ir skatina augalų augimą. Be to, unikali sliekų mėšlo sudėtis užtikrina optimalų maistinių medžiagų įsisavinimą augaluose, todėl jie tampa stipresni ir sveikesni.</p>
<p>Pagerinta dirvožemio struktūra, kurią suteikia sliekų mėšlas, leidžia augalų šaknims augti giliau ir plačiau, todėl augalai geriau įsisavina vandenį ir maistines medžiagas. Vermikompostas taip pat yra turtingas fermentais – apie 2 milijardus fermentų viename grame – kurie dar labiau pagerina maistinių medžiagų pasisavinimą augaluose.</p>
<p>Be to, vermikompostas didina natūralų augalų atsparumą ligoms ir grybeliams. Naudojant sliekų mėšlą, sėklos greičiau sudygsta, persodinimas tampa sklandesnis, o derlius subręsta greičiau.</p>
<p>Trumpai tariant, sliekų mėšlas yra būtinas dirvožemio gerintojas kiekvienam, siekiančiam sveiko, gyvybingo ir tvaraus sodo.</p>"
gid://shopify/Collection/657057251652,vejos-pavirsinio-tresimo-misinys,Vejos paviršinio tręšimo mišinys,"<p>Vejos paviršinio tręšimo mišinys su gyvomis grybeliais ir bakterijomis (įskaitant mikorizinius grybus ir Bacillus rūšis) stimuliuoja ir aktyvuoja dirvožemio gyvybę. Šis aukščiausios kokybės tręšimo mišinys yra pagrįstas sliekų kompostu ir džiovintu galvijų mėšlu, praturtintu mineralais ir mikroelementais iš lavos miltų.</p>
<p>Gyvybingas dirvožemis yra derlingas!<br>Organifer maitina dirvožemį ir skatina teigiamą dirvožemio gyvybę. Šis paviršinio tręšimo mišinys atkuria dirvožemį ir užkerta kelią problemoms. Dirvožemio gyvybė užtikrina maistinių medžiagų rezervą, kuris išlaisvinamas žolei tada, kai jos reikia. Aktyvuojant ir įvedant aktyvią dirvožemio gyvybę, maitinama ne tik žolė, bet ir pats dirvožemis.</p>
<p>Žolė gyvena simbiozėje su grybeliais ir bakterijomis<br>Naudojant šį vejos paviršinio tręšimo mišinį, į dirvožemį įvedami ir aktyvuojami mikoriziniai grybai ir rizobakterijos. Teigiamas dirvožemio gyvybės, pavyzdžiui, sliekų ir grybų, veikimas sukuria dirvožemio tunelius, kurie leidžia orui, organinei medžiagai ir kitiems maisto elementams pasiskirstyti dirvožemyje. Negyvos augalų liekanos paverčiamos maistingomis žaliavomis kompostavimo procesų metu. Šis mišinys sėkmingai naudojamas skatinti sveiką dirvožemio gyvybę praktikoje. Ypač aplink augalų šaknis – vadinamojoje rizosferoje – gyvena milijonai grybų ir bakterijų, kurie keičiasi maistinėmis medžiagomis tarpusavyje ir su augalais, taip skatindami vieni kitų gerovę.</p>
<p>Teigiamas mikrogyvenimas tarnauja augalams, o augalai atsidėkoja cukrumis. Sveikame dirvožemyje gyvena tūkstančiai skirtingų bakterijų, grybų ir fermentų, kurie veikia kartu siekdami abipusės naudos. Tam tikros bakterijos neutralizuoja pavojingas medžiagas, tokias kaip sunkieji metalai. Įtraukta Azotobacter bakterija iš oro ištraukia azotą ir mainais už cukrus perduoda jį augalams. Kiti mikroorganizmai skaido negyvas augalų liekanas ir paverčia jas įsisavinamomis maistinėmis medžiagomis. Kai kurie kovoja su patogenais, o svarbūs grybai padeda išgauti maistines medžiagas iš gilesnių dirvožemio sluoksnių. Bacillus bakterijos skatina šaknų augimą ir didina atsparumą patogenams. Trumpai tariant, dirvožemis yra gyvas! Sveika ekosistema yra būtina. Vejos paviršinio tręšimo mišinys subalansuoja dirvožemį, palaiko teigiamą dirvožemio gyvybę ir didina augalų bei dirvožemio atsparumą. Sveikame dirvožemyje auga sveiki augalai, todėl nėra vietos ligoms ir kenkėjams.</p>
<p>Lavos miltai yra turtingi esminių mineralų ir mikroelementų<br>Daugelyje dirvožemių trūksta mineralų ir mikroelementų, todėl dirvožemio ir augalų procesai neveikia optimaliai. Šis paviršinio tręšimo mišinys yra praturtintas aukštos kokybės Organifer lavos miltais, kurie papildo esminius mineralus ir mikroelementus, natūraliai padarydami dirvožemį derlingesnį.</p>
<p>Sliekų kompostas<br>Organifer sliekų kompostas laikomas vienu geriausių. Tai natūrali dirvožemio gerinimo priemonė, pagaminta iš kompostuotų augalinių liekanų, suteikianti optimalų dirvožemio balansą, kuris leidžia augalui augti ir klestėti. Sliekų komposte yra visko, ko augalui tikrai reikia: labai daug organinės medžiagos (humuso) ir daugybė mikroelementų, fermentų, mineralų, bakterijų ir grybų. Humuso turtingas dirvožemis geriau sulaiko maistines medžiagas. Kartu su sliekų kompostu bakterijos ir grybai gali klestėti, o dirvožemio struktūra žymiai pagerėja.</p>
<p>Maistas sveikai ir gyvybingai vejai<br>Sumaišius su džiovintu galvijų mėšlu, dirvožemis ne tik pagerinamas, bet ir iš karto suteikiama mityba. Šios organinės trąšos turi ilgalaikį poveikį. Trąšos maitina dirvožemį ir užtikrina turtingą, sveiką dirvožemį. Tai skatina subalansuotą augimą ir suteikia žolei gerą struktūrą. Organinės trąšos yra energijos šaltinis bakterijoms ir paverčiamos humusu. Humusas suteikia gerą dirvožemio struktūrą ir skatina natūralius procesus. Vejos paviršinio tręšimo mišinys užtikrina aktyvią dirvožemio gyvybę ir optimalią dirvožemio struktūrą, rezultatas – sveika ir gyvybinga veja.</p>"
gid://shopify/Collection/657057284420,mikro-dobilai,Mikro dobilai,"<p>Sertifikuoti kaip geriausi dobilai rinkoje, Organifer Mikro dobilai yra ilgaamžė ir smulkialapė baltųjų dobilų veislė, kuri lengvai integruojama į žolių sėklų mišinius, sukuriant vientisą ir estetiškai vertingą veją. Šis išskirtinis augalas natūraliai praturtina dirvožemį, fiksuodamas azotą iš oro, taip sumažindamas trąšų poreikį ir užtikrindamas vešlią, žalią veją ištisus metus, net ir sausros laikotarpiais.</p>"
gid://shopify/Collection/657057317188,yucca-drekinamasis-kremas,Yucca drėkinamasis kremas,"<p>Jukos drėkinimo priemonė optimizuoja drėgmės balansą dirvožemyje ir pagerina augalų augimo sąlygas net sausose ir sudėtingose aplinkose. Yucca schidigera(ispaniška durklažolė) sudėtyje yra natūralių drėkinimo medžiagų, kurios padeda augalams išlaikyti drėgmę ir apsisaugoti nuo streso dėl didelio steroidinių saponinų kiekio (min. 10%). Tai daro šią priemonę idealią vietovėms, kuriose ribotas vandens prieinamumas, nes ji pagerina drėgmės sulaikymą dirvožemyje ir skatina sveikesnius, produktyvesnius augalus.</p>
<p>Jukos drėkinimo priemonė skatina naudingų dirvožemio bakterijų augimą, kurios skaido organines medžiagas ir išlaisvina augalams reikalingas maistines medžiagas. Ji padidina augalų apsaugos produktų ir trąšų efektyvumą dėl geresnio įsisavinimo, taip sumažinant šių produktų poreikį. Saponinai mažina vandens paviršiaus įtempimą, užtikrina geresnį drėgmės reguliavimą, šaknų įsišaknijimą ir lapų padengimą, kas lemia stipresnes šaknis ir sveikesnius augalus.</p>
<p>Jukos drėkinimo priemonė tinka golfo aikštynams, sporto aikštelėms, vejoms, gėlynams, dekoratyviniams sodams, žemės ūkiui ir daržovių sodams. Produktas yra visiškai natūralus, saugus augalams, gyvūnams ir žmonėms, bei gali būti naudojamas visus metus. Pasirinkite Organifer Jukos drėkinimo priemonę, kad pasiektumėte optimalių rezultatų net sausros laikotarpiais.</p>"
gid://shopify/Collection/657057349956,pro-turf-ir-vejos-trasos,Pro Turf ir vejos trąšos,"<p>Pro Turf ir vejos trąšos yra specialiai sukurtos didelėms, reiklioms vejoms, sporto aikštelėms ir golfo aikštynams. Šios mineralinės trąšos 20+5+8 (+4+9) užtikrina ilgalaikę ir efektyvią mitybą per laipsnišką azoto išsiskyrimą. Tai padeda išvengti staigių augimo šuolių, sumažina vandens praradimą ir velėnos kaupimąsi. Trąšos sudėtyje yra amonio azoto, magnio ir geležies, kurios skatina stiprią žalią spalvą ir apsaugo nuo samanų susidarymo.</p>
<p>Produktas yra dulkių neturintis, smulkios granulės (1-3 mm), kurios ištirpsta su minimaliu kritulių kiekiu ir gali būti naudojamos tiek rankiniu būdu, tiek mechaniniu barstytuvu.</p>"
gid://shopify/Collection/657057382724,dengiamieji-paseliai,Dengiamieji pasėliai,"<p>Mūsų universalūs žaliųjų trąšų mišiniai sukurti palaikyti dirvožemio gyvybingumą ir padidinti naudingų mikroorganizmų populiaciją. Turtingi įvairiomis augalų šeimomis, šie mišiniai padeda slopinti piktžolių augimą, mažinti dirvožemio ligas ir skatinti sveiką dirvožemio struktūrą.  <br>Idealiai tinka naudoti kaip dangos kultūros, jie gerina organinių medžiagų kiekį, optimizuoja vandens įsigėrimą ir apsaugo nuo dirvožemio erozijos. Skatindami biologinę įvairovę, jie prisideda prie įvairios ekosistemos kūrimo ir didina dirvožemio derlingumą, užtikrindami didesnius ir atsparesnius derlius.  <br>Tinka naudoti visų tipų dirvožemiuose.</p>"
gid://shopify/Collection/657057415492,geliu-svoguneliai,Gėlių svogūnėliai,"<p>Gėlių svogūnėliai auginami ir kruopščiai atrenkami Nyderlanduose, siekiant užtikrinti aukščiausią kokybę.</p>
<p>Šie svogūnėliai, naudojami ir prestižiniuose soduose, tokiuose kaip „Keukenhof“, yra vieni didžiausių ir stipriausių. Tulpės ryškių veislių, elegantiški narcizai, įspūdingi Muscari Armeniacum ir išskirtiniai Allium Purple Sensation svogūnėliai užtikrina turtingą ir ilgalaikį žydėjimą sode. Krokų svogūnėliai taip pat suteikia ankstyvą ir spalvingą pavasario žydėjimą. Su šiais aukštos kokybės svogūnėliais jūsų sodas kiekvieną sezoną virsta spalvingu ir žydinčiu rojumi.</p>"
gid://shopify/Collection/657057481028,pasaras,Pašaras,"<p>Rūpinkitės savo sodo paukščiais, voverėmis ir ežiais su mūsų kruopščiai atrinktu pašaru. Mūsų paukščių mišinys suteikia papildomos naudos ir, dėl specialios formulės, neleidžia nepageidaujamoms sėkloms dygti jūsų sode. Voverėms siūlome maistingą, energija turtingą pašarą, o ežiams – subalansuotą formulę, pritaikytą jų poreikiams.</p>
<p>Visi mūsų produktai yra 100 % ekologiški ir neturi jokių kenksmingų priedų. Taip lengvai ir atsakingai paremsite savo sodo gyvūnus, užtikrindami gyvybingumą ir pusiausvyrą jūsų sode.</p>"
gid://shopify/Collection/657057612100,seklines-bulves-svogunu-ir-svoguneliu-rinkiniai,"Sėklinės bulvės, svogūnų ir svogūnėlių rinkiniai","<p>Sveiki atvykę į mūsų profesionalių sėklinių bulvių ir sodinimo medžiagų pasirinkimą</p>
<p>Tinkama pradžia yra svarbi sėkmingai augalų auginimo pradžiai ir optimaliai derliaus kokybei. Mūsų sėklinės bulvės ir sodinimo svogūnai specialiai sukurti profesionaliam auginimui ir atitinka aukščiausius kokybės standartus. Be to, šiuos produktus siūlome ir mažesnėmis pakuotėmis, todėl geriausia sodinimo medžiaga prieinama ir mažiems augintojams.</p>
<p>&nbsp;</p>
<p>Visos mūsų sėklinės bulvės, įskaitant populiarias veisles, tokias kaip Bintje, Frieslander ir Annabelle, taip pat sodinimo medžiagos, yra sertifikuotos Nyderlanduose pagal NAK kokybės standartus. Tai garantuoja, kad galite pasikliauti aukščiausios kokybės sodinimo medžiagomis savo derliui.</p>
<p>&nbsp;</p>
<p>Ekologiškiems sodininkams siūlome platų ekologiškų sėklinių bulvių asortimentą, turintį SKAL sertifikatą. Šis asortimentas apima viską – nuo ekologiškų sėklinių bulvių iki ekologiškų sodinimo svogūnėlių, puikiai tinkančių tvariai sodininkystei.</p>"
gid://shopify/Collection/657057644868,seklos,Sėklos,"<p>Organifer sėklų mišiniai sudaryti iš veislių, turinčių NAK sertifikatą (Olandijos bendroji žemės ūkio sėklų ir bulvių inspekcijos tarnyba). Tai suteikia garantiją dėl mišinio sudėties ir kokybės. Šis kokybės ženklas yra Olandijos selekcininkų iniciatyva. Siekiant maksimalaus daigumo rezultato, Organifer kelia aukštus reikalavimus daigumui ir ypač grynumo kokybei. Mes garantuojame geriausią pradinę medžiagą puikiam rezultatui.</p>
<p>Štai keletas mūsų produktų:<br>- Regeneruojančių vejų sėklos  <br>- Žaidimų vejų sėklos  <br>- Dekoratyvinių vejų sėklos  <br>- Pavėsingų vietų vejų sėklos  <br>- Ganyklų žolių sėklos  <br>- Gėlių sėklų mišiniai  <br>- Daržovių sėklos</p>
<p>Kiekvienas Organifer sėklų maišas kruopščiai atrinktas dėl savo kokybės ir patikimumo. Nesvarbu, ar norite pagražinti savo veją, ar pradėti daržininkystę, mūsų sėklų asortimentas siūlo platų pasirinkimą kiekvienam sodininkui. Kadangi mūsų sėklos yra sertifikuotos NAK, galite būti tikri dėl jų grynumo ir daigumo. Pradėkite savo sodininkystės kelionę su Organifer sėklomis ir stebėkite, kaip jūsų augalai klesti, o derlius gausiai džiugina.</p>"
gid://shopify/Collection/657058136388,vejos-trasos,Vejos trąšos,"<p>Profesionalios vejos trąšos yra sukurtos tam, kad būtų sukurta ir palaikoma sodriai žalia, sveika veja be samanų ir piktžolių.</p>
<p>Vejos trąšos „All-In-One“ yra aukštos kokybės organinės-mineralinės trąšos, tinkamos bet kokio tipo žolei ir dirvožemiui tręšti. Dėl papildomo magnio kiekio kiekviena veja tampa ryškiai žalia. Tinka naujai įrengiamoms vejoms ir jų priežiūros tręšimui. Unikalus greitai veikiančių ir lėtai išsiskiriančių komponentų derinys užtikrina greitą augimo pradžią ir 100 dienų pilnavertę mitybą. Vejos trąšos „All-In-One“ teigiamai veikia dirvožemio mikroflorą ir kiekvieno panaudojimo metu padidina natūralų dirvožemio derlingumą. Rezultatas – sveika, tanki veja, kurioje nėra vietos samanoms ir piktžolėms.</p>
<p>Geležies sulfato trąšos yra tikras sprendimas samanų šalinimui ir užtikrina tankią, sodriai žalią veją be samanų. Geležies sulfatas vaidina svarbų vaidmenį fotosintezės procese (žolinių) augalų viduje. Trąšos padeda augalams efektyviai absorbuoti saulės šviesą, padidina jų atsparumą ir užkerta kelią lapų ligoms.</p>
<p>Vejos renovacija yra tobulas mišinys, kuris silpną, retą žolę paverčia pilnaverte, stipria ir žalia veja. Profesionalus mišinys vejos atnaujinimui ir regeneravimui užtikrina sveiką ir tankią žalią veją per vieną mėnesį po vejos skarifikavimo. Rezultatai ir patogumas pasiekiami dėl aukštos kokybės žolių sėklų, trąšų ir dirvožemio gerinimo priemonių derinio. Viskas sumaišyta optimaliomis proporcijomis tvirtoje pakuotėje, todėl šis mišinys garantuoja sėkmę iš pirmo karto. Nenuostabu, kad Organifer Lawn Renovation jau daugelį metų sėkmingai naudoja sodininkai ir reikliausi vartotojai. Tai apsaugo nuo piktžolių, samanų ir plikų vietų – su Organifer Lawn Renovation pasirinksite sveiką, tankią, tamsiai žalią veją.</p>
<p>Rudens trąšos „All-In-One“ yra labai turtingos kaliu ir suteikia papildomą apsaugą nuo šalto žiemos oro vejoms, žolei ir augalams. Šios trąšos padidina atsparumą tiesioginiam šalčio poveikiui. Dažnai rudens trąšų veiksmingumas yra nepakankamai įvertintas. Užtikrinant, kad žolė įžengs į žiemą stipri ir sukietėjusi, pavasarį išvengiama problemų.</p>"
gid://shopify/Collection/657058169156,ragu-drozliu-trasos,Ragų drožlių trąšos,"<p>Ragų trąšos, tokios kaip ragų drožlės ir ragų miltai, yra 100 % natūralus azoto šaltinis – puikus pasirinkimas tiems, kurie sąmoningai renkasi ekologišką ir tvarią sodo tręšimo praktiką. Šios ekologiškos trąšos gaminamos iš sumaltų ragų – gyvūninės kilmės šalutinio produkto, turinčio daug azoto (apie 14 % N), kuris yra visiškai organiškai susietas ir lėtai veikiantis. Dėl to maistinės medžiagos išsiskiria palaipsniui per 6–12 savaičių, skatinant tolygų augalų augimą be nudeginimo ar išplovimo rizikos.</p>
<p>Ragų trąšos ypač tinka azotą mėgstančioms kultūroms, tokioms kaip kopūstai, porai, bulvės, salierai, vaismedžiai ir uogos, bet taip pat puikiai tinka dekoratyviniams augalams, vejoms, gėlynams ir kompostui. Stambesnė arba smulkesnė ragų drožlių ir miltų tekstūra stimuliuoja dirvožemio mikroflorą, skatina humuso susidarymą ir prisideda prie purios, sveikos dirvožemio struktūros kūrimo. Dėl lėto išsiskyrimo tai yra ideali pagrindinė trąša ekologiškoje ir regeneracinėje žemdirbystėje.</p>
<p>Šios trąšos neturi kvapo, yra saugios naudoti ir visiškai be dirbtinių trąšų, sintetinių priedų ar komposto likučių, todėl tinka tiek profesionaliems augintojams, tiek reikliems mėgėjams sodininkams. Rinkitės ragų trąšas kaip tvarią ir ilgalaikę azoto tiekimo bei aktyvaus dirvožemio gerinimo priemonę.</p>"
gid://shopify/Collection/657058201924,gyvatvores-kukmedis-ir-spygliuociai,"Gyvatvorės, kukmedis ir spygliuočiai","<p>Šios viskas viename trąšos buvo specialiai sukurtos tam, kad visžaliai augalai išliktų sveiki, tankūs ir gyvybingi. Subalansuota sudėtis su NPK 5+4+6 ir pridėtu magniu (+4) skatina stiprų ūglių augimą, gilų šaknų vystymąsi ir intensyvią žalią spalvą lapuose bei spygliose.</p>
<p>Trąšos veikia tiek greitai, tiek ilguoju laikotarpiu dėl iš karto prieinamų ir palaipsniui išsiskiriančių maisto medžiagų derinio. Be to, didelis organinės medžiagos kiekis gerina dirvožemio gyvybingumą ir struktūrą. Idealiai tinka tiek naujiems sodiniams, tiek esamų augalų priežiūrai. Užtikrina sveikas, kompaktiškas ir atsparias gyvatvores bei spygliuočius kiekvieną sezoną.</p>"
gid://shopify/Collection/657058234692,aviu-vilnos-trasos,Avių vilnos trąšos,"<p>Ekologiškos avių vilnos granulės – tai 100 % natūralios trąšos, pagamintos iš grynos, ką tik nukirptos avių vilnos. Dėl ypač didelio azoto kiekio (10,5 %) ir natūralaus lėto išsiskyrimo poveikio, trunkančio 8–10 mėnesių, šios trąšos idealiai tinka intensyviai augančioms kultūroms, tokioms kaip kopūstai, salotos, porai, pomidorai, bulvės, vaismedžiai ir žydintys dekoratyviniai augalai.</p>
<p>Granulės praturtina dirvožemį organiškai susijusiu azotu, kaliu, siera ir magniu, aktyviai prisideda prie humuso susidarymo, dirvos purenimo ir sveikos dirvožemio mikrofloros palaikymo. Dėl unikalios pluoštinės struktūros jos sugeria iki trijų kartų daugiau vandens nei sveria pačios, todėl užtikrina pastovią drėgmę ir apsaugą nuo sausros.</p>
<p>Visiškai be cheminių trąšų, komposto likučių, pesticidų ar sintetinių priedų. Tinka ekologiniam ūkininkavimui (atitinka ES ekologijos reikalavimus, įtraukta į FiBL sąrašą). Puikiai tinka daržams, dekoratyviniams sodams, vaismedžių sodams, profesionaliam auginimui ir vazoniniams augalams.</p>"
gid://shopify/Collection/657058267460,rozes-ir-geles,Rožės ir gėlės,"<p>Visapusiškos trąšos rožėms ir žydintiems augalams yra specialiai sukurtos tam, kad skatintų vešlią augimą ir gausų žydėjimą. Subalansuota NPK 9+4+8 sudėtis, papildyta magniu (+2), palaiko visas augimo fazes – nuo tvirtų ūglių iki intensyviai nuspalvintų žiedų.</p>
<p>Dėl greitai veikiančių ir lėtai išsiskiriančių maisto medžiagų augalai nuolat aprūpinami svarbiausiais elementais. Pridėta organinė medžiaga gerina dirvožemio struktūrą ir skatina vandens bei maisto medžiagų įsisavinimą. Puikiai tinka gėlynams, gėlių lysvėms, dekoratyviniams sodams ir vazoniniams augalams – tvirtiems augalams, daugiau žiedų ir išties akį traukiančiam rezultatui.</p>"
gid://shopify/Collection/657058300228,komposto-greitintuvas,Komposto greitintuvas,"<p>Organifer komposto aktyvatorius – greitam ir veiksmingam humuso susidarymui</p>
<p>Organifer komposto aktyvatorius – tai idealus sprendimas visiems, kurie nori greičiau perdirbti lapus, sodo atliekas ir virtuvės likučius į vertingą kompostą. Dėl galingos organinių medžiagų, magnio ir guano kombinacijos, suaktyvinami mikroorganizmai, kurie pagreitina ir optimizuoja visą kompostavimo procesą.</p>
<p>Šis biologiškai aktyvus komposto aktyvatorius skatina humuso formavimąsi, subalansuoja pH lygį ir stiprina dirvožemio gyvybingumą. Net ir sunkiai suyrančios medžiagos, tokios kaip stori lapai ar šakos, tampa vertingu, bekvapiu kompostu – turtingu maistinėmis medžiagomis.</p>
<p>Tinka naudoti komposto krūvose, lapų kompostui ar tiesiogiai sode – sveikesniam dirvožemiui ir stipresniems augalams.</p>"
gid://shopify/Collection/657058332996,vaisiai-darzoves-ir-zoleles,"Vaisiai, daržovės ir žolelės","<p>Šios visapusiškos trąšos – tai idealus sprendimas tiek profesionaliam auginimui, tiek namų sodininkystei. Tinka plačiam augalų spektrui: daržovėms, vaisiams, pomidorams ir prieskoniniams augalams. Subalansuota sudėtis aprūpina augalus visomis būtinomis maistinėmis medžiagomis optimaliam augimui, dėl ko augalai tampa stipresni, derlius gausesnis, o skonis – intensyvesnis.</p>
<p>Dėl kruopščiai parinkto organinių ir mineralinių komponentų derinio šios trąšos suteikia galingą, natūralų maisto medžiagų šaltinį, kuris gerina dirvožemio kokybę ir palaiko natūralią sodo pusiausvyrą. Taip sukuriama sveika, gyvybinga dirva, idealiai tinkanti stiprių ir produktyvių augalų auginimui. Trąšos palaiko augalus visais augimo etapais – nuo šaknų formavimosi iki žydėjimo ir vaisių augimo.</p>
<p>Šios trąšos skatina tolygų augimą, gausų žydėjimą ir vaisių formavimąsi. Rezultatas – gausesnis daržovių, vaisių ir prieskonių derlius, kuris ne tik gausesnis, bet ir skanesnis. Sveiki augalai taip pat yra atsparesni ligoms bei stresui, tokiam kaip sausra ar ekstremalios oro sąlygos, todėl užtikrinamas ilgesnis galiojimo laikas ir sodresnis galutinis rezultatas.</p>"
gid://shopify/Collection/657058398532,rododendras-hortenzija-azalija,"Rododendras, hortenzija, azalija","<p>Šios visapusiškos trąšos specialiai sukurtos rūgštinę dirvą mėgstantiems augalams, tokiems kaip rododendrai, hortenzijos, azalijos, kamelijos ir viržiai. Subalansuota NPK 8+4+5(+2) sudėtis su papildomu magniu skatina stiprių šaknų formavimąsi, sveiką lapiją ir ilgalaikį, gausų žydėjimą.</p>
<p>Dėl derinio iš greitai veikiančių ir lėtai išsiskiriančių maistinių medžiagų augalai gauna optimalų aprūpinimą visą sezoną. Papildoma organinė medžiaga gerina dirvožemio mikroflorą, padidina vandens išlaikymą ir stabilizuoja rūgščių dirvų pH. Puikiai tinka naudoti gėlynuose, vazonuose ar konteineriuose, užtikrinant sveikus, atsparius augalus su ryškiomis spalvomis ir stipriu augimu.</p>"
gid://shopify/Collection/657058431300,patentkali-potassium-magnesium-lt,Patentkali kalio ir magnio trąšos,"<p>Patentkali Kalimagnesia – tai aukštos kokybės kalio ir magnio trąšos su mažu chlorido kiekiu, specialiai sukurtos chloridui jautriems augalams. Dėl greito kalio, magnio ir sieros prieinamumo šios trąšos skatina geresnį šaknų vystymąsi, didina atsparumą sausrai ir gerina cukrų kaupimąsi. Tinka daržovėms, vaisiams, bulvėms ir specializuotiems augalams. Skatina atsparumą žiemai, stiprina ląstelių struktūrą ir idealiai tinka intensyvaus auginimo sistemoms.</p>"
gid://shopify/Collection/657058464068,bioanglis-is-augalines-kilmes-anglies,Bioanglis iš augalinės kilmės anglies,"<p>Organifer Biochar – tai aukščiausios kokybės ekologiška dirvožemio gerinimo priemonė, pagaminta iš 100 % kakavos lukštų taikant tvarią pirolizės technologiją. Šis kakavos pramonės šalutinis produktas panaudojamas žiedinės gamybos principu, prisidedant prie atliekų mažinimo ir sveikesnės žemdirbystės. Dėl atviros, porėtos struktūros Biochar turi itin didelį paviršiaus plotą, kuriame kaupiamas vanduo ir maisto medžiagos – tai užtikrina stabilesnę dirvos aplinką ir stipresnį augalų augimą net sausros metu.</p>
<p>Bioanglis didina dirvožemio derlingumą, sulaikydama mineralus, gerina drėgmės išlaikymą ir padidina dirvos atsparumą ekstremalioms oro sąlygoms. Taip pat reguliuoja pH lygį ir palaiko sveiką dirvožemio mikroflorą. Dėl visiškai natūralios sudėties, be dirbtinių trąšų ar priedų, Organifer Biochar yra saugi naudoti tiek namų soduose, tiek didelio masto žemės ūkyje.</p>"
